Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,S,CNPS,363,,93Q,Career Counselling,Shekoofeh Skrenes,26,85.3,88.0,83.25,89.0,93,56,0,0,1,0,0,1,0,1,5,12,6
UBCV,2024,S,CNPS,363,,93S,Career Counselling,Talino Bruno,36,87.6,88.5,87.0,90.0,92,77,0,0,0,0,0,0,0,2,3,18,13
UBCV,2024,S,CNPS,363,,93T,Career Counselling,Talino Bruno,35,88.2,89.0,88.0,90.0,92,65,0,0,0,0,1,0,0,0,1,17,16
UBCV,2024,S,CNPS,364,,93Q,Family Education and Consultation,Erika Horwitz,33,92.4,93.0,90.0,97.0,100,69,0,0,0,0,0,1,0,0,2,5,25
UBCV,2024,S,CNPS,364,,93S,Family Education and Consultation,Erika Horwitz,32,88.6,91.5,87.0,95.5,100,53,0,1,2,0,0,0,0,0,4,3,22
UBCV,2024,S,CNPS,365,,93Q,Introduction to Theories of Counselling,Mircea Munteanu,31,80.9,84.0,80.0,88.0,94,38,1,0,1,1,0,3,0,2,8,11,4
UBCV,2024,S,CNPS,365,,93S,Introduction to Theories of Counselling,Mircea Munteanu,27,74.4,77.0,72.5,84.5,92,2,1,1,1,0,2,1,5,5,4,5,2
UBCV,2024,S,CNPS,427,,93Q,Guidance: Planning and Decision-making,Mircea Munteanu,26,81.3,84.0,78.25,89.75,96,0,1,0,0,0,0,0,3,4,5,6,7
UBCV,2024,S,CNPS,433,,93Q,The Personal and Social Development of the Adult,,29,82.2,83.0,81.0,87.0,90,59,0,0,1,0,0,1,0,4,13,9,1
UBCV,2024,S,CNPS,433,,93S,The Personal and Social Development of the Adult,,32,88.4,89.0,86.0,93.25,96,60,0,0,0,1,0,0,0,2,3,11,15
UBCV,2024,S,CNPS,433,,93T,The Personal and Social Development of the Adult,,36,87.7,90.0,85.75,92.0,96,66,0,0,0,0,2,1,0,0,3,11,19
UBCV,2024,S,CNPS,534,,921,Gender and Sex Role Issues in Counselling,Julia Iman O'Loughlin,11,92.0,92.0,89.5,94.0,98,86,0,0,0,0,0,0,0,0,0,3,8
UBCV,2024,S,CNPS,545,,951,Family Counselling - Interventions and Research,,12,94.0,95.0,93.5,95.0,96,90,0,0,0,0,0,0,0,0,0,0,12
UBCV,2024,S,CNPS,594,,941,Cross-Cultural Counselling,Robinder Bedi,11,90.9,90.0,88.0,94.0,96,88,0,0,0,0,0,0,0,0,0,5,6
