Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1999,W,FRSI,401, ,201,"BASIC PRINCIPLES","",38,75.55,6.6,88,60,38,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,8,10,9,2,0
UBC,1999,W,FRSI,401, ,OVERALL,"BASIC PRINCIPLES"," ",38,75.55,6.6,88,60,38,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,8,10,9,2,0
UBC,1999,W,FRSI,402, ,201,"REGENERATION","",13,76.46,7.98,87,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,4,2,0
UBC,1999,W,FRSI,402, ,202,"REGENERATION","",21,81.67,8.44,96,65,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,7,5,3
UBC,1999,W,FRSI,402, ,OVERALL,"REGENERATION"," ",34,79.68,8.54,96,64,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,11,7,3
UBC,1999,W,FRSI,403, ,201,"FRST & STND DEVL","",30,79.8,11.1,95,60,30,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,4,1,9
UBC,1999,W,FRSI,403, ,OVERALL,"FRST & STND DEVL"," ",30,79.8,11.1,95,60,30,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,4,1,9
UBC,1999,W,FRSI,404, ,201,"SLVC PLNG & PRAC","",19,71.11,6.79,83,58,18,0,0,0,1,0,0,0,0,0,0,0,1,1,4,5,2,3,2,0,0
UBC,1999,W,FRSI,404, ,OVERALL,"SLVC PLNG & PRAC"," ",19,71.11,6.79,83,58,18,0,0,0,1,0,0,0,0,0,0,0,1,1,4,5,2,3,2,0,0
UBC,1999,W,FRSI,405, ,101,"FOREST ANALYSIS","",13,90.38,4.99,95,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9
UBC,1999,W,FRSI,405, ,OVERALL,"FOREST ANALYSIS"," ",13,90.38,4.99,95,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9
UBC,1999,W,FRSI,406, ,001,"SLVC PRESCRIPTN","",28,75.3,7.86,91,54,27,0,0,0,1,0,0,0,0,0,0,1,0,0,3,4,4,5,7,2,1
UBC,1999,W,FRSI,406, ,201,"SLVC PRESCRIPTN","",13,77.08,6.37,85,65,12,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,3,2,0
UBC,1999,W,FRSI,406, ,OVERALL,"SLVC PRESCRIPTN"," ",41,75.85,7.4,91,54,39,0,1,0,1,0,0,0,0,0,0,1,0,0,5,4,6,8,10,4,1
