Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1999,W,RUSS,100, ,001,"FIRST YEAR RUSS","",15,72.42,25.29,92,0,11,1,3,0,0,1,0,0,0,0,1,0,1,1,0,0,3,1,1,0,4
UBC,1999,W,RUSS,100, ,002,"FIRST YEAR RUSS","",13,82.89,6.27,96,77,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2
UBC,1999,W,RUSS,100, ,901,"FIRST YEAR RUSS","",18,81.38,6.79,92,73,13,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,4
UBC,1999,W,RUSS,100, ,OVERALL,"FIRST YEAR RUSS"," ",46,78.62,16.17,96,0,33,1,10,1,1,1,0,0,0,0,1,0,1,1,0,0,5,8,8,0,10
UBC,1999,W,RUSS,200, ,001,"2ND YEAR RUSSIAN","",11,81.82,4.42,90,77,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,1
UBC,1999,W,RUSS,200, ,OVERALL,"2ND YEAR RUSSIAN"," ",11,81.82,4.42,90,77,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,1
UBC,1999,W,RUSS,206, ,001,"19TH C RUSS WRIT","",34,69.94,27.32,89,0,28,4,1,1,0,4,0,0,0,0,4,0,0,0,0,0,7,7,7,7,0
UBC,1999,W,RUSS,206, ,901,"19TH C RUSS WRIT","",21,73.79,18.61,90,0,18,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,8,3,5,1,1
UBC,1999,W,RUSS,206, ,OVERALL,"19TH C RUSS WRIT"," ",55,71.37,24.31,90,0,46,5,3,1,0,5,0,0,0,0,5,0,0,0,0,0,15,10,12,8,1
UBC,1999,W,RUSS,207, ,001,"20TH C RUSS WRIT","",37,77.71,13.91,88,0,34,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,12,17,3,0
UBC,1999,W,RUSS,207, ,901,"20TH C RUSS WRIT","",21,77.24,18.16,88,0,20,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,8,7,4,0
UBC,1999,W,RUSS,207, ,OVERALL,"20TH C RUSS WRIT"," ",58,77.54,15.48,88,0,54,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,3,20,24,7,0
UBC,1999,W,RUSS,300, ,001,"THIRD-YEAR RUSS","",17,84,8.07,98,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,3,5
UBC,1999,W,RUSS,300, ,OVERALL,"THIRD-YEAR RUSS"," ",17,84,8.07,98,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,3,5
UBC,1999,W,RUSS,410,A,001,"WMN RUSS LIT&CLT","",5,80.6,0.89,82,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
UBC,1999,W,RUSS,410, ,OVERALL,"WMN RUSS LIT&CLT"," ",30,81.83,4.59,93,71,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,5,3
UBC,1999,W,RUSS,410,B,002,"WMN RUSS LIT&CLT","",9,82.33,5.87,93,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,1
UBC,1999,W,RUSS,410, ,OVERALL,"WMN RUSS LIT&CLT"," ",30,81.83,4.59,93,71,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,5,3
UBC,1999,W,RUSS,410,C,003,"WMN RUSS LIT&CLT","",16,81.94,4.63,90,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,3,2
UBC,1999,W,RUSS,410, ,OVERALL,"WMN RUSS LIT&CLT"," ",30,81.83,4.59,93,71,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,5,3
