Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1999,W,GEOL,100, ,101,"INTRO TO EARTH","",67,76.09,13.53,94,24,62,3,2,0,0,0,0,1,1,1,3,0,4,2,3,5,8,10,11,12,7
UBC,1999,W,GEOL,100, ,102,"INTRO TO EARTH","",101,73.61,9.01,94,45,99,1,0,0,1,0,0,0,0,1,1,3,2,6,14,13,19,11,21,9,1
UBC,1999,W,GEOL,100, ,201,"INTRO TO EARTH","",54,79.47,9.87,94,58,49,0,5,0,0,0,0,0,0,0,0,0,3,1,4,2,3,7,12,7,10
UBC,1999,W,GEOL,100, ,202,"INTRO TO EARTH","",61,73.21,11.41,94,44,56,2,0,0,3,0,0,0,0,2,2,2,3,5,2,8,9,9,8,8,2
UBC,1999,W,GEOL,100, ,203,"INTRO TO EARTH","",81,74.43,16.34,99,3,74,3,1,0,3,1,0,1,1,0,3,4,3,3,9,8,6,9,6,14,12
UBC,1999,W,GEOL,100, ,OVERALL,"INTRO TO EARTH"," ",371,75.01,12.41,99,3,340,9,15,0,7,1,0,2,2,4,9,9,15,17,32,36,45,46,58,50,32
UBC,1999,W,GEOL,150, ,101,"EARTH SCIENCE","",145,71.01,11.96,98,43,136,7,2,0,0,0,0,0,0,7,7,7,9,16,15,18,17,17,18,12,7
UBC,1999,W,GEOL,150, ,OVERALL,"EARTH SCIENCE"," ",147,71.01,11.96,98,43,136,7,4,0,0,0,0,0,0,7,7,7,9,16,15,18,17,17,18,12,7
UBC,1999,W,GEOL,200, ,101,"INTRO MINERALOGY","",61,73.05,11.65,95,22,58,2,0,1,0,0,0,1,0,1,2,1,2,2,6,12,9,6,12,6,2
UBC,1999,W,GEOL,200, ,OVERALL,"INTRO MINERALOGY"," ",61,73.05,11.65,95,22,58,2,0,1,0,0,0,1,0,1,2,1,2,2,6,12,9,6,12,6,2
UBC,1999,W,GEOL,202, ,201,"INTRO PETROLOGY","",59,71.57,9.92,88,40,54,2,2,0,1,0,0,0,0,2,2,2,1,4,8,12,4,8,12,3,0
UBC,1999,W,GEOL,202, ,OVERALL,"INTRO PETROLOGY"," ",61,71.57,9.92,88,40,54,2,4,0,1,0,0,0,0,2,2,2,1,4,8,12,4,8,12,3,0
UBC,1999,W,GEOL,205, ,201,"GEOLOGICAL TIME","",51,73.46,11.53,94,41,47,1,2,0,1,0,0,0,0,1,1,2,4,2,4,1,10,5,9,9,1
UBC,1999,W,GEOL,205, ,OVERALL,"GEOLOGICAL TIME"," ",53,73.46,11.53,94,41,47,1,4,0,1,0,0,0,0,1,1,2,4,2,4,1,10,5,9,9,1
UBC,1999,W,GEOL,235, ,201,"FIELD TECHNIQUES","",50,76.78,5.82,87,59,49,0,1,0,0,0,0,0,0,0,0,0,1,0,2,6,9,6,22,3,0
UBC,1999,W,GEOL,235, ,OVERALL,"FIELD TECHNIQUES"," ",51,76.78,5.82,87,59,49,0,2,0,0,0,0,0,0,0,0,0,1,0,2,6,9,6,22,3,0
UBC,1999,W,GEOL,256, ,201,"STRATIG & SEDIM","",24,68.46,10.27,86,47,23,1,0,0,0,0,0,0,0,1,1,2,2,0,7,0,7,2,2,1,0
UBC,1999,W,GEOL,256, ,OVERALL,"STRATIG & SEDIM"," ",24,68.46,10.27,86,47,23,1,0,0,0,0,0,0,0,1,1,2,2,0,7,0,7,2,2,1,0
UBC,1999,W,GEOL,301, ,201,"SEDIMENTOLOGY","",39,75.79,12.12,93,45,38,1,0,0,0,0,0,0,0,1,1,1,2,1,4,5,4,4,6,6,5
UBC,1999,W,GEOL,301, ,OVERALL,"SEDIMENTOLOGY"," ",40,75.79,12.12,93,45,38,1,1,0,0,0,0,0,0,1,1,1,2,1,4,5,4,4,6,6,5
UBC,1999,W,GEOL,302, ,101,"PRINC IGNEOUS PR","",35,68.2,15.26,88,4,33,2,0,0,0,1,0,0,0,1,2,1,4,4,0,7,6,5,2,4,0
UBC,1999,W,GEOL,302, ,OVERALL,"PRINC IGNEOUS PR"," ",35,68.2,15.26,88,4,33,2,0,0,0,1,0,0,0,1,2,1,4,4,0,7,6,5,2,4,0
UBC,1999,W,GEOL,303, ,201,"METMORPH PETRLGY","",34,67.58,8.47,85,51,33,0,1,0,0,0,0,0,0,0,0,3,3,4,6,5,6,3,2,1,0
UBC,1999,W,GEOL,303, ,OVERALL,"METMORPH PETRLGY"," ",35,67.58,8.47,85,51,33,0,2,0,0,0,0,0,0,0,0,3,3,4,6,5,6,3,2,1,0
UBC,1999,W,GEOL,307, ,101,"STRUC GEOLOGY I","",60,72.1,10.59,91,51,59,0,1,0,0,0,0,0,0,0,0,2,2,10,12,7,4,4,7,6,5
UBC,1999,W,GEOL,307, ,OVERALL,"STRUC GEOLOGY I"," ",60,72.1,10.59,91,51,59,0,1,0,0,0,0,0,0,0,0,2,2,10,12,7,4,4,7,6,5
UBC,1999,W,GEOL,308, ,101,"MINERAL&PETROLGY","",36,67.31,9.04,87,50,35,0,1,0,0,0,0,0,0,0,0,3,4,4,6,7,4,3,3,1,0
UBC,1999,W,GEOL,308, ,OVERALL,"MINERAL&PETROLGY"," ",37,67.31,9.04,87,50,35,0,2,0,0,0,0,0,0,0,0,3,4,4,6,7,4,3,3,1,0
UBC,1999,W,GEOL,313, ,101,"ERTH&LIFE TH TME","",69,77.66,10.41,93,50,68,0,1,0,0,0,0,0,0,0,0,3,3,2,2,4,6,9,18,16,5
UBC,1999,W,GEOL,313, ,OVERALL,"ERTH&LIFE TH TME"," ",69,77.66,10.41,93,50,68,0,1,0,0,0,0,0,0,0,0,3,3,2,2,4,6,9,18,16,5
UBC,1999,W,GEOL,323, ,101,"INTRO GEOCHEM","",37,72.14,8.93,89,54,36,0,1,0,0,0,0,0,0,0,0,1,2,4,4,4,9,5,5,2,0
UBC,1999,W,GEOL,323, ,OVERALL,"INTRO GEOCHEM"," ",38,72.14,8.93,89,54,36,0,2,0,0,0,0,0,0,0,0,1,2,4,4,4,9,5,5,2,0
UBC,1999,W,GEOL,335, ,201,"FIELD GEOLOGY","",47,80.85,5.27,89,68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,14,16,0
UBC,1999,W,GEOL,335, ,OVERALL,"FIELD GEOLOGY"," ",47,80.85,5.27,89,68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,14,16,0
UBC,1999,W,GEOL,342, ,101,"GRDWATER HYDRLGY","",65,65.47,13.36,93,29,58,4,1,0,2,0,0,1,2,1,4,10,9,8,4,6,7,5,3,5,1
UBC,1999,W,GEOL,342, ,99A,"GRDWATER HYDRLGY","",13,48.1,33.88,81,0,7,3,3,0,0,3,0,0,0,0,3,0,0,3,1,0,2,0,1,0,0
UBC,1999,W,GEOL,342, ,99C,"GRDWATER HYDRLGY","",9,60.22,25.44,81,0,7,2,0,0,0,1,0,0,0,1,2,0,0,0,3,1,0,2,1,0,0
UBC,1999,W,GEOL,342, ,GIS,"GRDWATER HYDRLGY","",4,70.25,18.25,88,47,3,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0
UBC,1999,W,GEOL,342, ,OVERALL,"GRDWATER HYDRLGY"," ",92,63.09,18.98,93,0,75,10,5,0,2,4,0,1,2,3,10,10,9,11,9,7,9,7,6,6,1
UBC,1999,W,GEOL,351, ,101,"PRNC GEOMORPHLGY","",59,69.34,8.97,90,50,58,0,0,1,0,0,0,0,0,0,0,4,2,9,7,10,10,9,5,0,2
UBC,1999,W,GEOL,351, ,OVERALL,"PRNC GEOMORPHLGY"," ",59,69.34,8.97,90,50,58,0,0,1,0,0,0,0,0,0,0,4,2,9,7,10,10,9,5,0,2
UBC,1999,W,GEOL,354, ,202,"INTRO STRUC GEOL","",7,73.14,3.44,77,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0
UBC,1999,W,GEOL,354, ,OVERALL,"INTRO STRUC GEOL"," ",7,73.14,3.44,77,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0
UBC,1999,W,GEOL,368, ,101,"INTR MIN DEP&EXP","",25,74,8.18,88,56,25,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,3,5,6,2,0
UBC,1999,W,GEOL,368, ,OVERALL,"INTR MIN DEP&EXP"," ",25,74,8.18,88,56,25,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,3,5,6,2,0
UBC,1999,W,GEOL,406, ,201,"ADV SEDIMNTLGY","",20,79.25,8.74,97,63,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,5,3,4,2
UBC,1999,W,GEOL,406, ,OVERALL,"ADV SEDIMNTLGY"," ",20,79.25,8.74,97,63,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,5,3,4,2
UBC,1999,W,GEOL,407, ,201,"STRUC GEOLOGY II","",28,71.77,14.41,92,29,25,1,2,0,0,0,0,1,0,0,1,2,0,2,5,1,5,2,2,3,3
UBC,1999,W,GEOL,407, ,OVERALL,"STRUC GEOLOGY II"," ",29,71.77,14.41,92,29,25,1,3,0,0,0,0,1,0,0,1,2,0,2,5,1,5,2,2,3,3
UBC,1999,W,GEOL,415, ,201,"MINL INVENT EST","",9,82,8.72,91,68,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1
UBC,1999,W,GEOL,415, ,OVERALL,"MINL INVENT EST"," ",10,82,8.72,91,68,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1
UBC,1999,W,GEOL,420, ,101,"ADV MNRL DEPOSTS","",15,80.13,7.05,93,66,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,2,1
UBC,1999,W,GEOL,420, ,OVERALL,"ADV MNRL DEPOSTS"," ",15,80.13,7.05,93,66,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,2,1
UBC,1999,W,GEOL,421, ,201,"PALEONTOLOGY","",17,76.53,10.91,92,52,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,2,6,1,2
UBC,1999,W,GEOL,421, ,OVERALL,"PALEONTOLOGY"," ",17,76.53,10.91,92,52,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,2,6,1,2
UBC,1999,W,GEOL,425, ,201,"GEOL EVOL N AMER","",41,77.35,10.63,99,48,36,1,1,1,2,0,0,0,0,1,1,0,0,3,1,4,6,8,5,4,5
UBC,1999,W,GEOL,425, ,OVERALL,"GEOL EVOL N AMER"," ",41,77.35,10.63,99,48,36,1,1,1,2,0,0,0,0,1,1,0,0,3,1,4,6,8,5,4,5
UBC,1999,W,GEOL,426, ,101,"MARINE GEOL","",17,74.35,9.84,92,51,17,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,5,2,2,2,1
UBC,1999,W,GEOL,426, ,OVERALL,"MARINE GEOL"," ",17,74.35,9.84,92,51,17,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,5,2,2,2,1
UBC,1999,W,GEOL,441, ,201,"FLD TEC GRDWT HY","",12,77.75,3.93,86,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,1,0
UBC,1999,W,GEOL,441, ,OVERALL,"FLD TEC GRDWT HY"," ",12,77.75,3.93,86,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,1,0
UBC,1999,W,GEOL,442, ,101,"GRDWATER CONTAM","",58,69.88,13.97,91,0,56,2,0,0,0,1,0,0,0,1,2,4,3,4,5,10,10,4,11,4,1
UBC,1999,W,GEOL,442, ,OVERALL,"GRDWATER CONTAM"," ",58,69.88,13.97,91,0,56,2,0,0,0,1,0,0,0,1,2,4,3,4,5,10,10,4,11,4,1
UBC,1999,W,GEOL,443, ,201,"GROUNDWATER GEOC","",28,75.08,8.5,91,57,26,0,2,0,0,0,0,0,0,0,0,0,1,1,1,7,2,4,7,2,1
UBC,1999,W,GEOL,443, ,OVERALL,"GROUNDWATER GEOC"," ",30,75.08,8.5,91,57,26,0,4,0,0,0,0,0,0,0,0,0,1,1,1,7,2,4,7,2,1
UBC,1999,W,GEOL,444, ,201,"GRNDWATER REMED","",23,68,18.61,90,0,21,2,0,0,0,1,0,0,1,0,2,0,1,2,3,2,5,1,5,1,1
