Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,PHIL,101, ,921,"INTRO PHILOSOPHY","Stephens, Christopher",60,74.04,11.09,88,21,50,1,3,0,5,0,0,1,0,0,1,2,0,1,4,9,10,9,8,7,0
UBC,2013,S,PHIL,101, ,922,"INTRO PHILOSOPHY","DAVIS, TAYLOR THIEL",33,80.14,9.59,96,62,29,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,4,3,6,4,6
UBC,2013,S,PHIL,101, ,OVERALL,"INTRO PHILOSOPHY"," ",93,76.25,10.91,96,21,79,1,5,0,5,0,0,1,0,0,1,2,0,2,7,11,14,12,14,11,6
UBC,2013,S,PHIL,102, ,922,"INTR PHILSPHY II","DesRoches, Christopher",30,71.41,17.26,90,1,26,1,3,0,0,1,0,0,0,0,1,1,2,2,2,1,4,2,9,2,1
UBC,2013,S,PHIL,102, ,OVERALL,"INTR PHILSPHY II"," ",30,71.41,17.26,90,1,26,1,3,0,0,1,0,0,0,0,1,1,2,2,2,1,4,2,9,2,1
UBC,2013,S,PHIL,120, ,921,"LOG & CRIT THINK","Burkholder, Leslie",123,69.42,15.83,94,0,109,5,6,0,0,2,2,0,0,1,5,3,12,10,10,18,15,12,19,6,4
UBC,2013,S,PHIL,120, ,98A,"LOG & CRIT THINK","Korolev, Alexandre",53,76.31,19.72,99,0,45,3,5,0,0,1,0,0,2,0,3,2,3,2,2,0,6,3,9,4,14
UBC,2013,S,PHIL,120, ,OVERALL,"LOG & CRIT THINK"," ",176,71.46,17.3,99,0,154,8,11,0,0,3,2,0,2,1,8,5,15,12,12,18,21,15,28,10,18
UBC,2013,S,PHIL,125, ,921,"SCIENTIFC REASON","French, Christopher",13,78.1,10.12,95,63,10,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,2
UBC,2013,S,PHIL,125, ,OVERALL,"SCIENTIFC REASON"," ",13,78.1,10.12,95,63,10,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,2
UBC,2013,S,PHIL,220,A,921,"SYMBOLIC LOGIC I","Ballarin, Roberta",61,74.04,26.12,98,0,46,10,3,0,0,2,3,0,1,4,10,1,0,1,2,2,4,4,2,10,20
UBC,2013,S,PHIL,220, ,OVERALL,"SYMBOLIC LOGIC I"," ",61,74.04,26.12,98,0,46,10,3,0,0,2,3,0,1,4,10,1,0,1,2,2,4,4,2,10,20
UBC,2013,S,PHIL,230,A,921,"MORAL & POLI I","Smolkin, Doran",44,70.98,9.68,88,44,38,2,3,0,0,0,0,0,0,2,2,0,2,5,4,6,2,14,3,2,0
UBC,2013,S,PHIL,230, ,OVERALL,"MORAL & POLI I"," ",44,70.98,9.68,88,44,38,2,3,0,0,0,0,0,0,2,2,0,2,5,4,6,2,14,3,2,0
UBC,2013,S,PHIL,338,A,922,"PHIL OF LAW","Kelleher, James",51,73.72,11.33,92,55,46,0,2,0,2,0,0,0,0,0,0,0,6,2,7,9,2,4,3,7,6
UBC,2013,S,PHIL,338, ,OVERALL,"PHIL OF LAW"," ",51,73.72,11.33,92,55,46,0,2,0,2,0,0,0,0,0,0,0,6,2,7,9,2,4,3,7,6
UBC,2013,S,PHIL,433,A,921,"BIOMEDICAL ETHIC","Smolkin, Doran",73,71.62,12.6,88,0,64,2,4,0,0,1,0,0,0,1,2,1,4,2,7,8,17,8,13,4,0
UBC,2013,S,PHIL,433,A,98A,"BIOMEDICAL ETHIC","Smolkin, Doran",50,68.89,14.81,85,0,43,3,2,0,2,1,0,1,0,1,3,2,0,3,4,5,14,11,3,1,0
UBC,2013,S,PHIL,433, ,OVERALL,"BIOMEDICAL ETHIC"," ",125,70.46,13.44,88,0,109,5,6,0,2,2,0,1,0,2,5,3,4,5,11,15,31,19,16,5,0
UBC,2013,S,PHIL,434,A,98A,"BUS & PROF ETHIC","Ahmad, Rana",53,67.55,12.4,86,22,37,3,4,0,4,0,0,1,1,1,3,2,1,4,6,8,5,5,5,1,0
UBC,2013,S,PHIL,434, ,OVERALL,"BUS & PROF ETHIC"," ",53,67.55,12.4,86,22,37,3,4,0,4,0,0,1,1,1,3,2,1,4,6,8,5,5,5,1,0
UBC,2013,S,PHIL,435,A,921,"ENVIROMNTL ETHIC","Findler, Patrick",88,74.83,10.66,89,0,81,1,4,0,0,1,0,0,0,0,1,1,0,3,3,11,18,20,18,7,0
UBC,2013,S,PHIL,435, ,OVERALL,"ENVIROMNTL ETHIC"," ",88,74.83,10.66,89,0,81,1,4,0,0,1,0,0,0,0,1,1,0,3,3,11,18,20,18,7,0
UBC,2013,S,PHIL,536,A,GG1,"ETHIC PUBLIC POL","Berryman, Sylvia",9,83.11,2.62,86,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0
UBC,2013,S,PHIL,536, ,OVERALL,"ETHIC PUBLIC POL"," ",9,83.11,2.62,86,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0
UBC,2013,S,PHIL,699, ,971,"DOC DISSERTATION","",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,PHIL,699, ,OVERALL,"DOC DISSERTATION"," ",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
