Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,INDS,501, ,941,"INST SKILLS WKSH","",68,,,,,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,INDS,501, ,OVERALL,"INST SKILLS WKSH"," ",68,,,,,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,INDS,530, ,OVERALL,"DIRECTED STUDIES"," ",4,89.5,8.06,98,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UBC,2013,S,INDS,530, ,OVERALL,"DIRECTED STUDIES"," ",4,89.5,8.06,98,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UBC,2013,S,INDS,530, ,OVERALL,"DIRECTED STUDIES"," ",4,89.5,8.06,98,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UBC,2013,S,INDS,549, ,OVERALL,"MASTERS THESIS"," ",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,INDS,549,B,942,"MASTERS THESIS","",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,INDS,549, ,OVERALL,"MASTERS THESIS"," ",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,INDS,649, ,941,"DOC DISSERTATION","",59,,,,,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,INDS,649, ,OVERALL,"DOC DISSERTATION"," ",59,,,,,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
