Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,CRWR,200, ,001,"INTR CR WRITING","Galloway, Steve",150,80.97,9.95,99,0,141,1,4,1,0,1,0,0,0,0,1,1,0,1,2,9,16,13,41,39,19
UBC,2013,S,CRWR,200, ,OVERALL,"INTR CR WRITING"," ",150,80.97,9.95,99,0,141,1,4,1,0,1,0,0,0,0,1,1,0,1,2,9,16,13,41,39,19
UBC,2013,S,CRWR,501,D,D01,"ADV POETRY I","Musgrave, Susan",10,92.1,2.13,97,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
UBC,2013,S,CRWR,501, ,OVERALL,"ADV POETRY I"," ",10,92.1,2.13,97,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
UBC,2013,S,CRWR,505,D,D01,"ADV CRTV N-FIC I","Grady, Albert Wayne",7,94,1.15,96,93,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
UBC,2013,S,CRWR,505, ,OVERALL,"ADV CRTV N-FIC I"," ",7,94,1.15,96,93,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
UBC,2013,S,CRWR,506,D,D01,"ADV DRAM SCRN I","Graefe, Sara",12,92.25,1.42,94,90,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
UBC,2013,S,CRWR,506, ,OVERALL,"ADV DRAM SCRN I"," ",12,92.25,1.42,94,90,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
UBC,2013,S,CRWR,509,D,D01,"ADV WRT FICTN I","Galloway, Steve",8,92,0,92,92,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
UBC,2013,S,CRWR,509,D,D02,"ADV WRT FICTN I","TBA",9,95,0,95,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
UBC,2013,S,CRWR,509,D,D03,"ADV WRT FICTN I","Lyon, Annabel",8,92.38,1.69,94,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
UBC,2013,S,CRWR,509, ,OVERALL,"ADV WRT FICTN I"," ",25,93.2,1.66,95,90,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
UBC,2013,S,CRWR,599, ,001,"THESIS","Maillard, Keith",7,90,0,90,90,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2013,S,CRWR,599, ,005,"THESIS","Medved, Maureen",6,92,0,92,92,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2013,S,CRWR,599, ,006,"THESIS","Galloway, Steve",9,94.67,4.51,99,90,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
UBC,2013,S,CRWR,599, ,007,"THESIS","Tregebov, Rhea",5,94.33,2.08,96,92,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
UBC,2013,S,CRWR,599, ,D20,"THESIS","TBA",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,CRWR,599, ,OVERALL,"THESIS"," ",62,92.67,4.12,99,85,9,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
