Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,EMBA,525, ,001,"MANAGING CHANGE","Gurton, Tracey",15,80.21,2.67,84,73,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0
UBC,2013,S,EMBA,525, ,OVERALL,"MANAGING CHANGE"," ",15,80.21,2.67,84,73,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0
UBC,2013,S,EMBA,571, ,001,"BASIC FINANCE","Carlson, Murray",16,75.94,20.99,87,0,15,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,5,6,0
UBC,2013,S,EMBA,571, ,OVERALL,"BASIC FINANCE"," ",16,75.94,20.99,87,0,15,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,5,6,0
UBC,2013,S,EMBA,586,C,001,"DIRECTED STUDIES","Smith, Robert",8,82.5,2.73,86,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0
UBC,2013,S,EMBA,586, ,OVERALL,"DIRECTED STUDIES"," ",8,82.5,2.73,86,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0
UBC,2013,S,EMBA,587,A,001,"EXECUTIV PROJECT","Smith, Robert",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,EMBA,587, ,OVERALL,"EXECUTIV PROJECT"," ",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,S,EMBA,592, ,001,"STRAT MANAGEMENT","Smith, Robert",9,86,1.8,90,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1
UBC,2013,S,EMBA,592, ,OVERALL,"STRAT MANAGEMENT"," ",9,86,1.8,90,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1
UBC,2013,S,EMBA,598,A,001,"TPCS STRAT&ECON","Goodreau, Ida",16,87.5,2.94,93,83,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3
UBC,2013,S,EMBA,598, ,OVERALL,"TPCS STRAT&ECON"," ",16,87.5,2.94,93,83,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3
