Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,BASC,523, ,812,"SUPPLY CHAIN MNG","Krishnan, Harish",40,80.35,3.85,88,66,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,18,5,0
UBC,2013,S,BASC,523, ,OVERALL,"SUPPLY CHAIN MNG"," ",40,80.35,3.85,88,66,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,18,5,0
