Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1996,S,ASIA,225, ,921,"INTR JAPN CULTR","",22,73.75,7.85,89,59,20,0,2,0,0,0,0,0,0,0,0,0,1,1,1,5,3,4,4,1,0
UBC,1996,S,ASIA,225, ,OVERALL,"INTR JAPN CULTR"," ",22,73.75,7.85,89,59,20,0,2,0,0,0,0,0,0,0,0,0,1,1,1,5,3,4,4,1,0
UBC,1996,S,ASIA,320, ,951,"HIST CHIN CIVL","",23,79.59,5.02,92,68,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,6,9,2,1
UBC,1996,S,ASIA,320, ,OVERALL,"HIST CHIN CIVL"," ",23,79.59,5.02,92,68,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,6,9,2,1
UBC,1996,S,ASIA,350, ,951,"MYTH LIT S ASIA","",12,73.82,10.6,87,58,11,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,4,1,0
UBC,1996,S,ASIA,350, ,OVERALL,"MYTH LIT S ASIA"," ",12,73.82,10.6,87,58,11,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,4,1,0
UBC,1996,S,ASIA,435, ,951,"MOD JAPN NOV.TRN","",24,78.35,7.23,92,67,23,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,6,3,5,3,2
UBC,1996,S,ASIA,435, ,OVERALL,"MOD JAPN NOV.TRN"," ",24,78.35,7.23,92,67,23,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,6,3,5,3,2
UBC,1996,S,ASIA,599, ,OVERALL,"MASTERS THESIS"," ",18,76.5,2.12,78,75,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
UBC,1996,S,ASIA,599,B,942,"MASTERS THESIS","",17,75,0,75,75,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
UBC,1996,S,ASIA,599, ,OVERALL,"MASTERS THESIS"," ",18,76.5,2.12,78,75,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
UBC,1996,S,ASIA,699, ,941,"PHD THESIS","",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1996,S,ASIA,699, ,OVERALL,"PHD THESIS"," ",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
