Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,S,GEOG,122,,921,"Geography, Modernity and Globalization II",David Brownstein,45,73.93333333,11.08930689,94.0,51.0,0,,,,9,,,6,6,8,
UBCV,2015,S,GEOG,122,,OVERALL,"Geography, Modernity and Globalization II",,45,73.933333333,11.089306889,94.0,51.0,0,,,,9,,,6,6,8,
UBCV,2015,S,GEOG,310,,921,Environment and Sustainability,Jonathan Luedee;Max Ritts,51,76.09803922,5.565087248,88.0,62.0,0,0,0,,,,18,10,13,,0
UBCV,2015,S,GEOG,310,,OVERALL,Environment and Sustainability,,51,76.098039216,5.565087248,88.0,62.0,0,0,0,,,,18,10,13,,0
UBCV,2015,S,GEOG,312,,951,Climate Change: Science and Society,Sophie Webber,47,76.0212766,8.82065107,92.0,52.0,0,,,,,5,,10,14,,
UBCV,2015,S,GEOG,312,,OVERALL,Climate Change: Science and Society,,47,76.021276596,8.82065107,92.0,52.0,0,,,,,5,,10,14,,
UBCV,2015,S,GEOG,350,,98A,Introduction to Urban Geography,Nicholas Lynch,47,67.70212766,17.77873045,86.0,0.0,,,,,8,7,9,7,7,,0
UBCV,2015,S,GEOG,350,,OVERALL,Introduction to Urban Geography,,47,67.70212766,17.778730445,86.0,0.0,,,,,8,7,9,7,7,,0
UBCV,2015,S,GEOG,352,,921,Urbanization in the Global South,Charles Greenberg,58,71.15517241,11.85112582,90.0,21.0,,,,,5,5,14,12,12,,
UBCV,2015,S,GEOG,352,,OVERALL,Urbanization in the Global South,,58,71.155172414,11.851125824,90.0,21.0,,,,,5,5,14,12,12,,
UBCV,2015,S,GEOG,599,,901,Master's Thesis,,6,85.16666667,2.994439291,88.0,80.0,0,0,0,0,0,0,0,0,,,0
UBCV,2015,S,GEOG,599,,OVERALL,Master's Thesis,,7,84.428571429,3.359421719,88.0,80.0,0,0,0,0,0,0,0,0,,,0
