Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,S,COMM,280,,921,Entrepreneurship,Elizabeth Muehlchen,26,74.11538462,16.6404974,90.0,0.0,,,,,,,8,,7,,
UBCV,2015,S,COMM,280,,OVERALL,Entrepreneurship,,26,74.115384615,16.640497404,90.0,0.0,,,,,,,8,,7,,
UBCV,2015,S,COMM,290,,921,Introduction to Quantitative Decision Making,Anupam Das,66,73.75757576,11.49054542,94.0,43.0,,,,9,,,8,13,8,9,5
UBCV,2015,S,COMM,290,,OVERALL,Introduction to Quantitative Decision Making,,66,73.757575758,11.490545419,94.0,43.0,,,,9,,,8,13,8,9,5
UBCV,2015,S,COMM,293,,921,Financial Accounting,Scott Sinclair,112,69.08035714,19.37079551,100.0,0.0,18,4.0,9,11,6,6,14,9,10,8,17
UBCV,2015,S,COMM,293,,922,Financial Accounting,Nafis Rahman,47,69.40425532,13.58653357,97.0,41.0,4,,3,9,6,,,3,7,3,
UBCV,2015,S,COMM,293,,923,Financial Accounting,William Dorfmann,47,70.27659575,14.78792417,94.0,38.0,6,,5,5,3,,,7,3,7,
UBCV,2015,S,COMM,293,,OVERALL,Financial Accounting,,206,69.427184466,17.143356498,100.0,0.0,28,7,17,25,15,14,18,19,20,18,25
UBCV,2015,S,COMM,294,,921,Managerial Accounting,Peter Norwood,10,59.5,15.72860098,82.0,30.0,,,,3,,,,,2,0,0
UBCV,2015,S,COMM,294,,971,Managerial Accounting,Yi Duo,32,72.625,11.0183132,92.0,50.0,0,,,5,,,,,5,6,
UBCV,2015,S,COMM,294,,OVERALL,Managerial Accounting,,42,69.5,13.345776714,92.0,30.0,,,,8,,,,,7,6,
UBCV,2015,S,COMM,295,,921,Managerial Economics,Ratna Shrestha,108,74.47222222,12.68486355,96.0,12.0,,,,12,11,10,12,12,17,15,11
UBCV,2015,S,COMM,295,,OVERALL,Managerial Economics,,108,74.472222222,12.684863548,96.0,12.0,,,,12,11,10,12,12,17,15,11
UBCV,2015,S,COMM,329,,921,Principles of Organizational Behaviour,Sandra Robinson,35,76.97142857,8.90302564,97.0,58.0,0,0,,,,6,,,9,6,
UBCV,2015,S,COMM,329,,OVERALL,Principles of Organizational Behaviour,,35,76.971428571,8.90302564,97.0,58.0,0,0,,,,6,,,9,6,
UBCV,2015,S,COMM,335,,921,Information Systems Technology and Development,William Dorfmann,39,78.12820513,8.198778751,90.0,48.0,,,,,,3,7,6,12,8,
UBCV,2015,S,COMM,335,,971,Information Systems Technology and Development,William Dorfmann,44,77.20454546,7.463335327,91.0,63.0,0,0,0,,,6,6,9,11,5,
UBCV,2015,S,COMM,335,,OVERALL,Information Systems Technology and Development,,83,77.638554217,7.782999474,91.0,48.0,,,,,,9,13,15,23,13,
UBCV,2015,S,COMM,390,,921,Business Writing,Cameron Morrell,19,72.94736842,5.461722197,88.0,65.0,0,0,0,0,,5,5,5,,,0
UBCV,2015,S,COMM,390,,922,Business Writing,Elizabeth Bowker,22,77.40909091,7.962167035,91.0,65.0,0,0,0,0,,,7,,,,
UBCV,2015,S,COMM,390,,923,Business Writing,Cameron Morrell,17,76.17647059,6.738279585,85.0,63.0,0,0,0,,,,,5,5,,0
UBCV,2015,S,COMM,390,,924,Business Writing,Cameron Morrell,6,71.5,8.043631021,82.0,60.0,0,0,0,,,,,,,0,0
UBCV,2015,S,COMM,390,,OVERALL,Business Writing,,64,75.203125,7.14960247,91.0,60.0,0,0,0,,8,9,16,12,10,,
UBCV,2015,S,COMM,391,,921,Introduction to Management Information Systems,Julie Kim,112,74.375,9.397263355,96.0,42.0,,,,5,14,14,23,14,19,13,
UBCV,2015,S,COMM,391,,OVERALL,Introduction to Management Information Systems,,112,74.375,9.397263355,96.0,42.0,,,,5,14,14,23,14,19,13,
UBCV,2015,S,COMM,392,,921,Managing the Employment Relationship,Karin Kirkpatrick,78,77.52564103,8.252074684,94.0,62.0,0,0,0,4.0,4,14,13,12,13,11,7
UBCV,2015,S,COMM,392,,922,Managing the Employment Relationship,Perdip Atwal,102,75.25490196,9.703205834,94.0,13.0,,,,4.0,8,11,17,27,22,7,2
UBCV,2015,S,COMM,392,,OVERALL,Managing the Employment Relationship,,180,76.238888889,9.148290367,94.0,13.0,,,,8,12,25,30,39,35,18,9
UBCV,2015,S,COMM,393,,921,Commercial Law,Ellen Jane Mcintosh;Ellen Mcintosh,54,74.38888889,10.23021176,90.0,50.0,0,,,,,8,8,5,15,,
UBCV,2015,S,COMM,393,,922,Commercial Law,Ellen Jane Mcintosh;Ellen Mcintosh,56,68.55357143,9.877282738,92.0,50.0,0,,,11,6,12,6,5,3,,
UBCV,2015,S,COMM,393,,971,Commercial Law,Barbara Cox,53,73.94339623,12.10596658,97.0,51.0,0,,6,,,7,5,6,9,7,5
UBCV,2015,S,COMM,393,,972,Commercial Law,Barbara Cox,53,73.75471698,11.91945027,93.0,43.0,3.0,,,,5,6,12,7,5,,7
UBCV,2015,S,COMM,393,,OVERALL,Commercial Law,,216,72.611111111,11.243051256,97.0,43.0,3.0,13,15,16,16,33,31,23,32,18,16
UBCV,2015,S,COMM,394,,921,Government and Business,Steven Minns;Wendy Wai Yee Kei,48,74.6875,6.088553089,88.0,68.0,0,0,0,0,0,19,8,9,7,5,0
UBCV,2015,S,COMM,394,,922,Government and Business,Steven Minns;Wendy Wai Yee Kei,46,75.41304348,8.360159719,92.0,60.0,0,0,0,,,12,3,8,9,3,5
UBCV,2015,S,COMM,394,,OVERALL,Government and Business,,94,75.042553191,7.258535789,92.0,60.0,0,0,0,,,31,11,17,16,8,5
UBCV,2015,S,COMM,395,,921,Business Communications,Elizabeth Bowker,38,76.2631579,5.62179259,90.0,58.0,0,0,,,0,5,10,11,8,,
UBCV,2015,S,COMM,395,,971,Business Communications,Cameron Morrell,39,72.74358974,6.352446477,83.0,53.0,0,,,,5,6,13,9,4,0,0
UBCV,2015,S,COMM,395,,OVERALL,Business Communications,,77,74.480519481,6.220954381,90.0,53.0,0,,,,5,11,23,20,12,,
UBCV,2015,S,COMM,398,,921,Introduction to Business Processes and Operations,Sha Liao,45,77.35555556,11.91476463,99.0,52.0,0,,,,,,,6,5,7,8
UBCV,2015,S,COMM,398,,OVERALL,Introduction to Business Processes and Operations,,45,77.355555556,11.914764629,99.0,52.0,0,,,,,,,6,5,7,8
UBCV,2015,S,COMM,399,,921,Logistics and Operations Management,Derek Atkins,54,81.66666667,6.720849003,94.0,61.0,0,0,0,,,,5,6,18,16,
UBCV,2015,S,COMM,399,,922,Logistics and Operations Management,Derek Atkins,49,84.6122449,4.995065592,96.0,69.0,0,0,0,0,0,,0,4,16,23,
UBCV,2015,S,COMM,399,,971,Logistics and Operations Management,Mohammad Reza Skandari,41,77.2195122,12.59863523,100.0,50.0,0,,,,6,,6,7,2,5,8
UBCV,2015,S,COMM,399,,972,Logistics and Operations Management,Eric Park,55,77.83636364,13.01105461,98.0,50.0,0,,,6,,,5,5,10,7,12
UBCV,2015,S,COMM,399,,OVERALL,Logistics and Operations Management,,199,80.417085427,10.252957669,100.0,50.0,0,6,1.0,9,8,12,16,22,46,51,28
UBCV,2015,S,COMM,450,,921,Financial Accounting - Intermediate II,Bryan K Parker;Bryan Parker,16,65.125,17.58740079,94.0,34.0,,,,,,,,,,,
UBCV,2015,S,COMM,450,,951,Financial Accounting - Intermediate II,Chuck Campbell,12,70.75,13.28105281,92.0,50.0,0,,,,,,,,,,
UBCV,2015,S,COMM,450,,OVERALL,Financial Accounting - Intermediate II,,28,67.535714286,15.866298182,94.0,34.0,,,,,,,,,,,5
UBCV,2015,S,COMM,453,,971,Financial Accounting-Advanced,Chuck Campbell,5,70.6,7.861297603,82.0,60.0,0,0,0,,,,,,,0,0
UBCV,2015,S,COMM,453,,OVERALL,Financial Accounting-Advanced,,7,75.571428571,11.193110126,94.0,60.0,0,0,0,,,,,,,,
UBCV,2015,S,COMM,455,,OVERALL,Principles of Auditing,,6,81.666666667,8.06639118,90.0,71.0,0,0,0,0,0,,,,,,
UBCV,2015,S,COMM,457,,921,Fundamentals of Financial Accounting,Scott Sinclair,40,71.8,12.35002336,93.0,45.0,,,,,5,5,,7,7,,
UBCV,2015,S,COMM,457,,OVERALL,Fundamentals of Financial Accounting,,40,71.8,12.350023357,93.0,45.0,,,,,5,5,,7,7,,
UBCV,2015,S,COMM,465,,971,Marketing Management,Phaedra Burke,46,75.41304348,8.109188443,87.0,50.0,0,,,5,,,,10,18,,0
UBCV,2015,S,COMM,465,,OVERALL,Marketing Management,,46,75.413043478,8.109188443,87.0,50.0,0,,,5,,,,10,18,,0
