Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,S,HIST,103,,925,World History Since 1900,Michael Lanthier,40,69.95,15.5809713,87.0,0.0,,,,,,5,7,7,7,,0
UBCV,2015,S,HIST,103,,OVERALL,World History Since 1900,,40,69.95,15.5809713,87.0,0.0,,,,,,5,7,7,7,,0
UBCV,2015,S,HIST,106,,98A,Global Environmental History,Christopher Laursen,49,70.16326531,16.9082659,94.0,0.0,,,,,,8,6,8,8,5,
UBCV,2015,S,HIST,106,,OVERALL,Global Environmental History,,49,70.163265306,16.908265901,94.0,0.0,,,,,,8,6,8,8,5,
UBCV,2015,S,HIST,326,,921,Canada Since 1945: Affluence and Anxiety in the Atomic Age.,Tamara Gene Myers;Tamara Myers,47,77.12765957,7.418006943,85.0,35.0,,,,,,,,20,14,,0
UBCV,2015,S,HIST,326,,OVERALL,Canada Since 1945: Affluence and Anxiety in the Atomic Age.,,47,77.127659574,7.418006943,85.0,35.0,,,,,,,,20,14,,0
UBCV,2015,S,HIST,370,,951,Europe Since 1950,Alexey Golubev,39,74.28205128,8.666173556,90.0,55.0,0,0,,,,5,8,8,7,,
UBCV,2015,S,HIST,370,,OVERALL,Europe Since 1950,,39,74.282051282,8.666173556,90.0,55.0,0,0,,,,5,8,8,7,,
UBCV,2015,S,HIST,380,C,921,"The Making of Modern China: Nationalism, War, Revolution",Colin Robert Green,50,71.66,12.6484814,87.0,19.0,,,,,,11,9,9,5,6,0
UBCV,2015,S,HIST,380,C,OVERALL,"The Making of Modern China: Nationalism, War, Revolution",,50,71.66,12.648481396,87.0,19.0,,,,,,11,9,9,5,6,0
UBCV,2015,S,HIST,425,,925,War and Society,David Borys,46,73.36956522,10.99567328,89.0,25.0,,,,,,6,7,10,8,5,0
UBCV,2015,S,HIST,425,,OVERALL,War and Society,,46,73.369565217,10.995673282,89.0,25.0,,,,,,6,7,10,8,5,0
UBCV,2015,S,HIST,441,,921,History of the Holocaust,Jay Eidelman,48,76.375,3.393516973,86.0,72.0,0,0,0,0,0,0,20,18,9,1.0,0
UBCV,2015,S,HIST,441,,OVERALL,History of the Holocaust,,48,76.375,3.393516973,86.0,72.0,0,0,0,0,0,0,20,18,9,1.0,0
UBCV,2015,S,HIST,482,,921,Chinese Migration,Henry Yu,17,83.76470588,7.031441991,93.0,66.0,0,0,0,0,,,,,,5,
UBCV,2015,S,HIST,482,,OVERALL,Chinese Migration,,17,83.764705882,7.031441991,93.0,66.0,0,0,0,0,,,,,,5,
