Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2004,W,CNRS,316, ,001,"GODS GRECO ROMAN","",53,79.88,5.71,87,50,51,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,5,9,25,10,0
UBC,2004,W,CNRS,316, ,OVERALL,"GODS GRECO ROMAN"," ",53,79.88,5.71,87,50,51,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,5,9,25,10,0
UBC,2004,W,CNRS,370, ,001,"THEORIES MYTH","",34,76.13,8.28,88,60,31,0,3,0,0,0,0,0,0,0,0,0,0,3,4,3,2,6,7,6,0
UBC,2004,W,CNRS,370, ,OVERALL,"THEORIES MYTH"," ",34,76.13,8.28,88,60,31,0,3,0,0,0,0,0,0,0,0,0,0,3,4,3,2,6,7,6,0
UBC,2004,W,CNRS,500, ,001,"JERUS & ATHENS","",4,85,2.58,88,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
UBC,2004,W,CNRS,500, ,OVERALL,"JERUS & ATHENS"," ",4,85,2.58,88,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
UBC,2004,W,CNRS,501, ,002,"THE CITY","",4,82.75,4.57,88,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
UBC,2004,W,CNRS,501, ,OVERALL,"THE CITY"," ",4,82.75,4.57,88,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
UBC,2004,W,CNRS,502,A,002,"STUDIES LAW","",6,83.67,3.39,88,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
UBC,2004,W,CNRS,502, ,OVERALL,"STUDIES LAW"," ",8,83.5,2.93,88,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
UBC,2004,W,CNRS,502, ,OVERALL,"STUDIES LAW"," ",8,83.5,2.93,88,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
