Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2019,S,PHYS,112,,001,Introductory Physics for the Life Sciences I,Maryam Sadeghi;Sayra Gorgani;Yas Yamin,47,71.127659574,12.802202632,89.0,27.0,3,0.0,4,1,7,5,7,9,5,6,0
UBCO,2019,S,PHYS,112,,OVERALL,Introductory Physics for the Life Sciences I,,47,71.127659574,12.802202632,89.0,27.0,3,0.0,4,1,7,5,7,9,5,6,0
UBCO,2019,S,PHYS,122,,101,Introductory Physics for the Life Sciences II,Elizabeth Houghton;Maryam Sadeghi;Sayra Gorgani;Yas Yamin,47,69.255319149,13.9711941,91.0,24.0,2,5.0,3,2,8,6,5,4,7,4,1
UBCO,2019,S,PHYS,122,,OVERALL,Introductory Physics for the Life Sciences II,,47,69.255319149,13.9711941,91.0,24.0,2,5.0,3,2,8,6,5,4,7,4,1
