Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2019,S,ENGL,112,,001,Studies in Composition,Jennifer Payson,25,69.76,9.951046846,87.0,50.0,0,3.0,3.0,1,0.0,6,3,5,3,1.0,0
UBCO,2019,S,ENGL,112,,002,Studies in Composition,Shona Harrison,33,69.666666667,11.078319668,83.0,18.0,1,0.0,1.0,1,7.0,9,5,6,3,0.0,0
UBCO,2019,S,ENGL,112,,003,Studies in Composition,Shirley Mcdonald,30,75.466666667,17.619999087,93.0,0.0,2,0.0,1.0,0,1.0,4,0,6,10,2.0,4
UBCO,2019,S,ENGL,112,,101,Studies in Composition,Jon Vickery,32,72.46875,6.283539043,90.0,60.0,0,0.0,0.0,3,2.0,11,8,4,3,0.0,1
UBCO,2019,S,ENGL,112,,102,Studies in Composition,Jon Vickery,29,70.551724138,6.946665217,80.0,50.0,0,1.0,1.0,2,2.0,9,8,4,2,0.0,0
UBCO,2019,S,ENGL,112,,OVERALL,Studies in Composition,,149,71.624161074,11.208995248,93.0,0.0,3,4.0,6.0,7,12.0,39,24,25,21,3.0,5
UBCO,2019,S,ENGL,150,,001,Introduction to Literary Genre,Lindsay Diehl,29,67.75862069,20.491557796,95.0,1.0,4,2.0,0.0,4,3.0,2,2,2,4,5.0,1
UBCO,2019,S,ENGL,150,,002,Introduction to Literary Genre,Jon Vickery,33,70.151515152,20.365597849,94.0,0.0,2,1.0,1.0,1,3.0,4,6,6,4,4.0,1
UBCO,2019,S,ENGL,150,,OVERALL,Introduction to Literary Genre,,62,69.032258065,20.292102754,95.0,0.0,6,3.0,1.0,5,6.0,6,8,8,8,9.0,2
UBCO,2019,S,ENGL,151,,101,Critical Studies in Literature,Shona Harrison,24,68.125,17.850374494,88.0,6.0,3,2.0,1.0,0,0.0,3,6,2,5,2.0,0
UBCO,2019,S,ENGL,151,,102,Critical Studies in Literature,Lindsay Diehl,25,67.96,14.746411993,88.0,40.0,3,3.0,0.0,3,3.0,2,1,2,5,3.0,0
UBCO,2019,S,ENGL,151,,OVERALL,Critical Studies in Literature,,49,68.040816327,16.168332196,88.0,6.0,6,5.0,1.0,3,3.0,5,7,4,10,5.0,0
UBCO,2019,S,ENGL,345,A,001,Studies in Backgrounds to International Literature in English,Joanna Cockerline,7,89.571428571,6.827814264,95.0,75.0,0,0.0,0.0,0,0.0,0,1,0,0,1.0,5
UBCO,2019,S,ENGL,345,A,OVERALL,Studies in Backgrounds to International Literature in English,,7,89.571428571,6.827814264,95.0,75.0,0,0.0,0.0,0,0.0,0,1,0,0,1.0,5
UBCO,2019,S,ENGL,364,A,001,19th-Century Studies,C Castricano;Jodey Castricano,18,70.277777778,16.938662895,88.0,23.0,2,0.0,1.0,0,3.0,2,3,0,4,3.0,0
UBCO,2019,S,ENGL,364,A,OVERALL,19th-Century Studies,,18,70.277777778,16.938662895,88.0,23.0,2,0.0,1.0,0,3.0,2,3,0,4,3.0,0
UBCO,2019,S,ENGL,395,E,001,Popular Literature,Joanna Cockerline,7,93.142857143,2.035400978,96.0,90.0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,7
UBCO,2019,S,ENGL,395,E,OVERALL,Popular Literature,,7,93.142857143,2.035400978,96.0,90.0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,7
UBCO,2019,S,ENGL,395,F,001,Popular Literature,Joanna Cockerline,14,93.714285714,2.016416144,98.0,90.0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,14
UBCO,2019,S,ENGL,395,F,OVERALL,Popular Literature,,14,93.714285714,2.016416144,98.0,90.0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,14
