Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,S,ITST,419, ,921,"ITAL LIT CULT","Fumi, Elena",16,73.88,10.91,99,50,16,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,2,2,1,1
UBC,2010,S,ITST,419, ,OVERALL,"ITAL LIT CULT"," ",16,73.88,10.91,99,50,16,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,2,2,1,1
