Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,S,COSC,111,,001,Computer Programming I,Abdallah Mohamed,43,64.9,70.0,49.5,80.0,100,0,11,2,3,1,2,5,1,4,6,2,6
UBCO,2024,S,COSC,121,,101,Computer Programming II,Ken Chidlow,63,68.4,70.0,61.5,77.5,96,29,7,1,6,6,8,7,6,10,5,4,3
UBCO,2024,S,COSC,221,,101,Introduction to Discrete Structures,Yong Gao,33,75.2,77.0,71.0,88.0,95,0,1,3,1,1,1,3,2,5,4,8,4
UBCO,2024,S,COSC,222,,001,Data Structures,Mohamed Shehata,62,77.4,78.5,70.25,86.75,100,41,1,2,0,4,5,7,4,12,7,11,9
UBCO,2024,S,COSC,304,,101,INTRO DATABASES,Mostafa Mohamed,56,89.7,93.0,87.0,99.0,100,0,1,0,1,0,0,1,0,4,5,6,38
UBCO,2024,S,COSC,328,,101,Introduction to Networks,Scott Fazackerley,31,72.7,75.0,68.5,80.5,93,32,3,0,0,2,3,3,7,4,4,3,2
UBCO,2024,S,COSC,341,,101,Human Computer Interaction,A K M Amanat Ullah,36,85.3,88.0,86.0,92.0,96,0,1,0,0,0,0,0,3,2,1,13,16
UBCO,2024,S,COSC,441,,001,Advanced Human Computer Interaction,,24,72.8,80.0,60.75,85.0,97,16,2,2,0,3,1,0,2,1,5,5,3
UBCO,2024,S,COSC,499,,201,Capstone Software Engineering Project,,59,85.7,88.0,80.0,95.0,100,45,1,0,1,2,1,2,3,4,7,9,29
UBCO,2024,S,COSC,541,,001,Advanced Human Computer Interaction,,14,88.3,90.0,83.0,94.0,96,77,0,0,0,0,0,0,0,1,3,2,8
