Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,S,PSYO,111,,001,Introduction to Psychology: Basic Processes,Paul Gabias,50,79.7,82.0,71.0,90.0,98,38,2,1,0,3,1,6,1,8,5,9,14
UBCO,2024,S,PSYO,121,,001,Introduction to Psychology: Personal Functioning,Derrick Wirtz,174,82.6,85.0,79.0,89.75,99,14,2,1,3,4,5,3,14,17,35,46,44
UBCO,2024,S,PSYO,252,,001,Introduction to Social Psychology,Paul Davies,148,82.2,84.0,75.75,90.0,99,46,1,4,3,3,3,10,13,13,25,29,44
UBCO,2024,S,PSYO,270,,001,Introduction to Research Methods and Design,Anahita Shokrkon,47,84.4,88.0,81.5,92.5,100,42,2,0,0,1,2,0,2,4,6,10,20
UBCO,2024,S,PSYO,271,,001,Introduction to Data Analysis,,19,73.8,73.0,69.0,78.5,92,56,0,0,3,0,1,4,2,5,1,2,1
UBCO,2024,S,PSYO,357,,001,Community Psychology,,16,80.6,82.0,72.25,89.0,94,63,0,0,0,2,0,2,2,0,3,3,4
UBCO,2024,S,PSYO,380,F,001,ATTM ACROSS LSP,Gizem Keskin Boyaci,60,85.5,88.0,82.0,94.0,100,12,1,1,1,1,2,0,2,2,9,16,25
UBCO,2024,S,PSYO,380,G,001,INTRO QUAL RES,Kirthana Ganesh,29,84.8,90.0,80.0,95.0,100,41,1,0,1,2,1,0,0,1,6,2,15
UBCO,2024,S,PSYO,380,L,001,CULT & PSYO,Anne Tseu,31,81.5,84.0,71.5,91.0,99,59,0,0,1,2,2,3,3,1,4,4,11
UBCO,2024,S,PSYO,380,M,001,INTRPERSONAL REL,Carley Paterson,34,79.5,84.5,73.25,88.75,100,49,1,1,4,0,2,0,4,3,2,9,8
UBCO,2024,S,PSYO,480,F,001,ASSESS/TREATMENT,Grant Burt,13,74.8,77.0,68.0,81.0,87,59,0,0,1,1,1,2,0,3,2,3,0
UBCO,2024,S,PSYO,524,,001,Clinical Supervision,Maya Libben,9,97.9,99.0,97.0,99.0,100,94,0,0,0,0,0,0,0,0,0,0,9
UBCO,2024,S,PSYO,630,H,001,CLN PSYO PRCT DC,Jessica Driscoll,7,88.6,90.0,87.5,90.0,90,85,0,0,0,0,0,0,0,0,0,2,5
