Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,S,POLI,317,,001,Politics of sub-Saharan Africa,Felix Amoh-Siaw,20,76.6,79.5,72.75,82.5,95,54,0,1,1,2,0,0,3,3,7,1,2
UBCO,2024,S,POLI,364,,101,International Organizations,John Ward,27,81.4,83.0,78.0,84.5,91,72,0,0,0,0,0,0,4,4,12,6,1
