Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,MTRL,201,,201,Technical Communication,Michael Bourne,51,74.607843137,4.2430104,85.0,65.0,0,0,0,0,,10,19,13,5,,0
UBCV,2015,W,MTRL,201,,OVERALL,Technical Communication,,51,74.607843137,4.2430104,85.0,65.0,0,0,0,0,,10,19,13,5,,0
UBCV,2015,W,MTRL,250,,101,Metallurgical Thermodynamics I,Edouard Asselin;Ying Liu,59,71.13559322,14.612769129,91.0,10.0,,5,,,,,10,12,10,5,
UBCV,2015,W,MTRL,250,,OVERALL,Metallurgical Thermodynamics I,,59,71.13559322,14.612769129,91.0,10.0,,5,,,,,10,12,10,5,
UBCV,2015,W,MTRL,252,,201,Pyrometallurgy,Leili Tafaghodikhajavi;Luis Quiroz Castillo,52,66.038461538,12.775530438,96.0,42.0,,6,8,6,,8,,7,,,
UBCV,2015,W,MTRL,252,,OVERALL,Pyrometallurgy,,52,66.038461538,12.775530438,96.0,42.0,,6,8,6,,8,,7,,,
UBCV,2015,W,MTRL,263,,201,Transport Phenomena I - Fluid Mechanics,Edouard Asselin;Hatef Khadivinassab,52,71.211538462,13.284720013,98.0,22.0,,,,7,,5,8,9,5,,
UBCV,2015,W,MTRL,263,,OVERALL,Transport Phenomena I - Fluid Mechanics,,52,71.211538462,13.284720013,98.0,22.0,,,,7,,5,8,9,5,,
UBCV,2015,W,MTRL,264,,201,Transport Phenomena II - Heat Transport,Jing Liu;Kashif Deen,49,67.979591837,14.443120906,98.0,31.0,5,,,,5,8,5,,6,,
UBCV,2015,W,MTRL,264,,OVERALL,Transport Phenomena II - Heat Transport,,49,67.979591837,14.443120906,98.0,31.0,5,,,,5,8,5,,6,,
UBCV,2015,W,MTRL,280,,201,Materials in Design,Arthur Despres;Chadwick Sinclair;Jingqi Chen;Mojtaba Mansouri Arani,96,65.21875,11.692735599,92.0,3.0,5,7,16,12,11,17,13,9,,,
UBCV,2015,W,MTRL,280,,OVERALL,Materials in Design,,96,65.21875,11.692735599,92.0,3.0,5,7,16,12,11,17,13,9,,,
UBCV,2015,W,MTRL,340,,201,Manufacturing in Materials Engineering,Jixiang Xu;Pan Fan;Steven Cockcroft,98,67.836734694,14.433419037,91.0,0.0,5,9,10,10,13,13,6,9,13,9,1.0
UBCV,2015,W,MTRL,340,,OVERALL,Manufacturing in Materials Engineering,,98,67.836734694,14.433419037,91.0,0.0,5,9,10,10,13,13,6,9,13,9,1.0
UBCV,2015,W,MTRL,350,,101,Metallurgical Thermodynamics II,Monserrat Marie Rebolledo Alvarado;Wenying Liu,42,69.523809524,9.599893534,94.0,47.0,,,,6,8,6,6,,5,,
UBCV,2015,W,MTRL,350,,OVERALL,Metallurgical Thermodynamics II,,42,69.523809524,9.599893534,94.0,47.0,,,,6,8,6,6,,5,,
UBCV,2015,W,MTRL,358,,101,Hydrometallurgy I,Berend Wassink;Shabnam Pournazari,53,72.735849057,17.479824572,100.0,24.0,,,,7,5,5,,,5,7,9
UBCV,2015,W,MTRL,358,,OVERALL,Hydrometallurgy I,,53,72.735849057,17.479824572,100.0,24.0,,,,7,5,5,,,5,7,9
UBCV,2015,W,MTRL,359,,L1A,Hydrometallurgy I Laboratory,Berend Wassink;Maryam Mohammadi;Maryam Rasouli;Tasawar Javed,25,78.44,6.880406965,90.0,65.0,0,0,0,0,,,,5,7,,
UBCV,2015,W,MTRL,359,,L1B,Hydrometallurgy I Laboratory,Berend Wassink;Maryam Mohammadi;Maryam Rasouli;Tasawar Javed,20,79.4,6.612587677,91.0,67.0,0,0,0,0,,,,4,5,,
UBCV,2015,W,MTRL,359,,OVERALL,Hydrometallurgy I Laboratory,,45,78.866666667,6.70345908,91.0,65.0,0,0,0,0,,,7,9,12,5,5
UBCV,2015,W,MTRL,361,,101,Modelling of Materials Processes,David Dixon;Hatef Khadivinassab;Jingqi Chen,44,75.886363636,11.156843575,94.0,51.0,0,,5,,,7,,5,,12,
UBCV,2015,W,MTRL,361,,OVERALL,Modelling of Materials Processes,,44,75.886363636,11.156843575,94.0,51.0,0,,5,,,7,,5,,12,
UBCV,2015,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Farzaneh Farhang Mehr;Guangrui Xia,44,69.477272727,10.595059481,87.0,47.0,,,6,,7,5,,7,5,,0
UBCV,2015,W,MTRL,363,,OVERALL,Transport Phenomena III - Mass Transport,,44,69.477272727,10.595059481,87.0,47.0,,,6,,7,5,,7,5,,0
UBCV,2015,W,MTRL,365,,201,Mechanical Behaviour of Materials,Chadwick Sinclair;Farzaneh Farhang Mehr,64,65.328125,14.431067333,92.0,29.0,7,9,8,,5,8,9,,6,5,
UBCV,2015,W,MTRL,365,,OVERALL,Mechanical Behaviour of Materials,,64,65.328125,14.431067333,92.0,29.0,7,9,8,,5,8,9,,6,5,
UBCV,2015,W,MTRL,378,,201,Phase Transformations,Matthias Militzer;Mojtaba Mansouri Arani,52,59.980769231,16.168827894,88.0,19.0,10,8,,5,7,,9,,,,0
UBCV,2015,W,MTRL,378,,OVERALL,Phase Transformations,,52,59.980769231,16.168827894,88.0,19.0,10,8,,5,7,,9,,,,0
UBCV,2015,W,MTRL,381,,201,Structure and Properties Laboratory,Chenglu Liu;Hsueh Fen Chien;Madhumanti Mandal;Mandal Madhumanti,48,79.229166667,6.358909258,94.0,68.0,0,0,0,0,0,5,9,11,15,6,2.0
UBCV,2015,W,MTRL,381,,OVERALL,Structure and Properties Laboratory,,48,79.229166667,6.358909258,94.0,68.0,0,0,0,0,0,5,9,11,15,6,2.0
UBCV,2015,W,MTRL,382,,201,Ceramics,Tasawar Javed;Tom Troczynski,50,69.2,7.004371813,85.0,53.0,0,,,8,8,12,8,8,,,0
UBCV,2015,W,MTRL,382,,OVERALL,Ceramics,,50,69.2,7.004371813,85.0,53.0,0,,,8,8,12,8,8,,,0
UBCV,2015,W,MTRL,392,,201,Engineering Technical Communication,Ruth Derksen;Wenying Liu,45,78.555555556,12.570809541,93.0,39.0,,,,,,,8,,9,15,
UBCV,2015,W,MTRL,392,,OVERALL,Engineering Technical Communication,,45,78.555555556,12.570809541,93.0,39.0,,,,,,,8,,9,15,
UBCV,2015,W,MTRL,394,,201,Polymer and Polymer Matrix Composites,Anoshiravan Poursartip;Christophe Mobuchon;Luis Quiroz Castillo,58,75.344827586,12.462648368,99.0,41.0,,,,6,5,6,6,8,10,,9
UBCV,2015,W,MTRL,394,,OVERALL,Polymer and Polymer Matrix Composites,,58,75.344827586,12.462648368,99.0,41.0,,,,6,5,6,6,8,10,,9
UBCV,2015,W,MTRL,442,,101,Coatings and Surface Modification,Ajanthis Gunaratnam;Tom Troczynski,34,72.617647059,6.879987253,85.0,57.0,0,0,,,,,12,,5,,0
UBCV,2015,W,MTRL,442,,OVERALL,Coatings and Surface Modification,,34,72.617647059,6.879987253,85.0,57.0,0,0,,,,,12,,5,,0
UBCV,2015,W,MTRL,451,,101,Microstructural Analysis Laboratory,Qiong Wang;Rizhi Wang,25,78.68,8.464238497,88.0,46.0,,,,,,,,6,10,,0
