Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,CHEM,111,,112,"Structure, Bonding, and Equilibrium in Chemistry",Derek Gates;Valerie Chiykowski;Vishakha Monga,250,62.972,16.857637312,97.0,8.0,64,1.0,32,20,24,31,17,7,31,11,12
UBCV,2015,W,CHEM,111,,OVERALL,"Structure, Bonding, and Equilibrium in Chemistry",,250,62.972,16.857637312,97.0,8.0,64,1.0,32,20,24,31,17,7,31,11,12
UBCV,2015,W,CHEM,121,,101,Structure and Bonding in Chemistry,Aagam Patel;Angela Crane;Bryce Laver;Debbie Le;Javier Pacheco Calderon;Jose Rodriguez Nunez;Kevan Dettelbach;Kevin Kovalchik;Lev Lewis;Stephen Zielke,167,76.293413174,13.481049339,96.0,29.0,10,3.0,7,12,5,7,19,14,41,18,31
UBCV,2015,W,CHEM,121,,102,Structure and Bonding in Chemistry,Angela Crane;Christopher E Orvig,221,69.212669683,13.273521922,93.0,21.0,22,3.0,16,19,16,41,28,16,39,13,8
UBCV,2015,W,CHEM,121,,103,Structure and Bonding in Chemistry,Angela Crane;Christopher E Orvig,215,66.074418605,14.597530405,95.0,20.0,38,7,20,20,11,31,27,17,23,12,9
UBCV,2015,W,CHEM,121,,110,Structure and Bonding in Chemistry,Angela Crane;Curtis Berlinguette,206,73.087378641,14.965395399,96.0,0.0,18,2.0,11,10,12,20,33,24,32,16,28
UBCV,2015,W,CHEM,121,,111,Structure and Bonding in Chemistry,Angela Crane;Mark Maclachlan,211,75.023696682,13.079042035,95.0,28.0,15,1.0,10,9,11,28,22,18,39,32,26
UBCV,2015,W,CHEM,121,,122,Structure and Bonding in Chemistry,Angela Crane;Zachary Hudson,220,69.05,13.550253161,94.0,20.0,23,10,18,18,22,24,23,19,37,15,11
UBCV,2015,W,CHEM,121,,133,Structure and Bonding in Chemistry,Angela Crane;Lawrence Mcintosh,207,61.541062802,13.974908334,94.0,29.0,50,10,28,23,18,29,11,13,15,5,5
UBCV,2015,W,CHEM,121,,188,Structure and Bonding in Chemistry,Angela Crane,212,66.363207547,15.206482937,96.0,31.0,39,9,16,20,17,23,22,16,24,14,12
UBCV,2015,W,CHEM,121,,199,Structure and Bonding in Chemistry,Angela Crane;Erin Lindenberg,216,67.708333333,15.457763158,96.0,0.0,32,12,13,13,19,25,25,18,35,13,11
UBCV,2015,W,CHEM,121,,OVERALL,Structure and Bonding in Chemistry,,1957,69.213081247,14.824193752,96.0,0.0,258,62,144,148,137,238,222,159,296,147,146
UBCV,2015,W,CHEM,121,,V01,Structure and Bonding in Chemistry,Angela Crane;Elizabeth Fisher;Jeffrey Adam Therrien;Jeffrey Therrien;Lichen Ni;Priya Lekhi;Scott Ryken,40,70.2,15.35260773,94.0,34.0,7,0.0,,,,3,10,,4,3,
UBCV,2015,W,CHEM,121,,V02,Structure and Bonding in Chemistry,Angela Crane;Priya Lekhi,42,68.785714286,14.421419899,90.0,39.0,4,5,,,,7,2,,7,6,
UBCV,2015,W,CHEM,123,,201,"Thermodynamics, Kinetics and Organic Chemistry",Aagam Patel;Angela Crane;Bryce Laver;Debbie Le;Erin Lindenberg;Guillaume Beaulieu-Houle;Javier Pacheco Calderon;Joyce Gordon;Kayli Johnson;Kevin Kovalchik;Lev Lewis;Lichen Ni;Sarah Spreckelmeyer;Seyed Nasseri;Stephen Zielke;William Thompson,151,80.927152318,15.298409215,100.0,28.0,10,2.0,3,2,4,10,10,7,20,25,58
UBCV,2015,W,CHEM,123,,202,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Laurel Schafer,216,71.541666667,12.731872659,96.0,37.0,18,1.0,16,14,21,31,32,15,36,15,17
UBCV,2015,W,CHEM,123,,203,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Jason Hein;Keng Chang Chou,219,68.589041096,13.662547363,96.0,2.0,20,5,16,33,20,35,21,20,22,14,13
UBCV,2015,W,CHEM,123,,210,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Jason Hein;Keng Chang Chou,224,73.558035714,13.119534187,99.0,31.0,12,6,16,19,12,25,27,16,35,32,24
UBCV,2015,W,CHEM,123,,211,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Glenn Sammis,224,76.919642857,13.653717701,98.0,14.0,12,0.0,9,12,5,26,20,24,40,36,40
UBCV,2015,W,CHEM,123,,222,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Hongbin Li,212,71.141509434,12.005084767,96.0,15.0,11,2.0,18,19,16,37,35,9,39,18,8
UBCV,2015,W,CHEM,123,,266,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Priya Lekhi,213,70.558685446,14.615273161,95.0,1.0,21,2.0,14,22,16,29,32,14,28,13,22
UBCV,2015,W,CHEM,123,,299,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Hongbin Li,212,70.429245283,14.324595009,98.0,16.0,22,2.0,13,22,22,37,16,18,26,9,25
UBCV,2015,W,CHEM,123,,OVERALL,"Thermodynamics, Kinetics and Organic Chemistry",,1671,72.676840215,14.068810659,100.0,1.0,126,20,105,143,116,230,193,123,246,162,207
UBCV,2015,W,CHEM,154,,104,Chemistry for Engineering,Andrea Terpstra;Christopher Addison;Gregory Gibson;Jose Rodriguez Nunez,65,64.323076923,12.525109396,96.0,23.0,7,4,9,7,11,10,7,3,3,3,1
UBCV,2015,W,CHEM,154,,133,Chemistry for Engineering,Christopher Addison;Gregory Gibson;Jose Rodriguez Nunez,321,69.750778816,11.756921141,94.0,20.0,18,13,17,27,47,43,45,41,42,15,13
UBCV,2015,W,CHEM,154,,177,Chemistry for Engineering,Christopher Addison;Gregory Gibson;Jose Rodriguez Nunez,333,69.933933934,14.203612571,93.0,1.0,26,12,22,27,32,41,40,44,39,36,14
UBCV,2015,W,CHEM,154,,OVERALL,Chemistry for Engineering,,719,69.344923505,13.091623711,96.0,1.0,51,29,48,61,90,94,92,88,84,54,28
UBCV,2015,W,CHEM,203,,101,Introduction to Organic Chemistry,Marco Ciufolini,211,68.042654028,14.848218767,98.0,17.0,22,14,19,23,24,14,19,22,25,17,12
UBCV,2015,W,CHEM,203,,OVERALL,Introduction to Organic Chemistry,,211,68.042654028,14.848218767,98.0,17.0,22,14,19,23,24,14,19,22,25,17,12
UBCV,2015,W,CHEM,205,,203,Physical Chemistry,Grenfell Patey;Yan Wang,198,65.944444444,16.268431779,99.0,24.0,26,22,27,18,15,18,14,11,19,11,17
UBCV,2015,W,CHEM,205,,208,Physical Chemistry,David Chen;Yan Wang,170,66.941176471,15.934669092,98.0,12.0,18,18,14,13,17,16,23,10,16,17,8
UBCV,2015,W,CHEM,205,,210,Physical Chemistry,Guillaume Bussiere;Yan Wang,199,72.150753769,15.508140154,98.0,1.0,14,11,9,18,22,16,16,14,36,21,22
UBCV,2015,W,CHEM,205,,222,Physical Chemistry,Jianxiong Yang;Miguel Angel Garcia Chavez;Prashant Kumar;Yan Wang;Yiming Wang;Yuzhe Chen,187,65.946524064,16.784764155,96.0,1.0,23,16,19,14,16,24,13,20,25,8,9
UBCV,2015,W,CHEM,205,,299,Physical Chemistry,Yan Wang,193,72.502590674,16.501617456,96.0,0.0,18,8,12,10,11,22,22,14,27,21,28
UBCV,2015,W,CHEM,205,,OVERALL,Physical Chemistry,,947,68.764519535,16.448924339,99.0,0.0,99,75,81,73,81,96,88,69,123,78,84
UBCV,2015,W,CHEM,208,,112,Coordination Chemistry,Chantal Mustoe;Elizabeth Gillis;Jaclyn Stewart;Jane Maxwell;Pierre Kennepohl,110,67.672727273,13.690624322,96.0,23.0,7,9,11,12,9,19,8,7,16,7,5
UBCV,2015,W,CHEM,208,,OVERALL,Coordination Chemistry,,110,67.672727273,13.690624322,96.0,23.0,7,9,11,12,9,19,8,7,16,7,5
UBCV,2015,W,CHEM,211,,188,Introduction to Chemical Analysis,Eleonora Petryayeva;Michael Blades,161,72.565217391,10.756848173,95.0,35.0,7,0.0,7,16,21,19,24,17,29,16,5
UBCV,2015,W,CHEM,211,,288,Introduction to Chemical Analysis,Duane Hean;Jane Maxwell;Walter Algar,153,74.947712418,14.062263261,97.0,8.0,11,1.0,2,12,9,17,15,13,29,22,22
UBCV,2015,W,CHEM,211,,OVERALL,Introduction to Chemical Analysis,,314,73.72611465,12.514074614,97.0,8.0,18,1.0,9,28,30,36,39,30,58,38,27
UBCV,2015,W,CHEM,213,,201,Organic Chemistry,David Perrin;Leanne Racicot;Seyed Nasseri,216,68.689814815,14.443509461,100.0,16.0,20,14,21,20,25,23,24,21,19,9,20
UBCV,2015,W,CHEM,213,,OVERALL,Organic Chemistry,,216,68.689814815,14.443509461,100.0,16.0,20,14,21,20,25,23,24,21,19,9,20
UBCV,2015,W,CHEM,218,,212,Fundamentals of Reactivity in Inorganic Chemistry,Elizabeth Gillis;Jaclyn Stewart;Jane Maxwell;Jennifer Ann Love;Marcus Drover;Parisa Mehrkhodavandi;Pierre Kennepohl,89,70.696629213,12.722925348,92.0,36.0,6,,7,8,7,8,12,9,15,10,
UBCV,2015,W,CHEM,218,,OVERALL,Fundamentals of Reactivity in Inorganic Chemistry,,89,70.696629213,12.722925348,92.0,36.0,6,,7,8,7,8,12,9,15,10,
UBCV,2015,W,CHEM,233,,103,Organic Chemistry for the Biological Sciences,Douglas Beattie;Erika Siren;Gregory Dake;Martin Tanner;Radu Racovita;Xiaohua Zhang;Xueqing Wang,215,58.604651163,16.984241645,94.0,7.0,56,35,22,11,17,22,10,15,15,4.0,8
