Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,CRWR,200,,001,Introduction to Creative Writing,Amber Upfold;Benjamin Stephenson;Gena Ellett;Matthew Walsh;Rachel Jansen;Sarah Higgins,294,82.023809524,9.650343207,96.0,0.0,,,,,,14,17,27,96,90,40
UBCV,2015,W,CRWR,200,,002,Introduction to Creative Writing,Mallory Tater;Max D'Ambrosio;Sarah Higgins;Selina Boan;Tariq Hussain;Tyler Hein,266,77.34962406,12.262303788,94.0,0.0,7,5,6,9,8,19,35,38,68,47,24
UBCV,2015,W,CRWR,200,,003,Introduction to Creative Writing,Curtis Leblanc;Jocelyn Tennant;Kyle Schoenfeld;Sasha Singer-Wilson;Shannon Pidlubny;Shaun Robinson;Timothy Taylor,183,79.333333333,9.73513707,94.0,0.0,,,,,6,15,26,30,42,38,19
UBCV,2015,W,CRWR,200,,004,Introduction to Creative Writing,Amber Upfold;Curtis Leblanc;Elizabeth Christie;Meaghan Rondeau;Mica Lemiski;Rachel Jansen,265,81.226415094,9.356656821,94.0,0.0,,,,,6,6,26,45,79,74,26
UBCV,2015,W,CRWR,200,,005,Introduction to Creative Writing,Kyle D'Odorico;Tariq Hussain;Tyler Hein,70,75.557142857,9.712737363,92.0,44.0,,,,,7,9,9,13,14,8,
UBCV,2015,W,CRWR,200,,006,Introduction to Creative Writing,Curtis Leblanc;Jocelyn Tennant;Kyle Schoenfeld;Sasha Singer-Wilson;Shannon Pidlubny;Shaun Robinson;Timothy Taylor,54,78.444444444,7.168238821,90.0,55.0,0,0,,,,2,8,13,19,7,
UBCV,2015,W,CRWR,200,,OVERALL,Introduction to Creative Writing,,1132,79.733215548,10.373716664,96.0,0.0,16,7,11,19,30,65,121,166,318,264,115
UBCV,2015,W,CRWR,201,,001,Introduction to Writing Poetry,Alessandra Naccarato;Dominique Bernier-Cormier;Sheryda Warrener,119,73.386554622,12.073299609,88.0,0.0,,,,5,5,16,24,31,24,7,0
UBCV,2015,W,CRWR,201,,002,Introduction to Writing Poetry,Matthew Walsh;Shaun Robinson;Sheryda Warrener,100,78.75,12.714721445,93.0,0.0,,,,3,3,3,10,14,28,26,8
UBCV,2015,W,CRWR,201,,OVERALL,Introduction to Writing Poetry,,219,75.835616438,12.628801034,93.0,0.0,7,,,8,8,19,34,45,52,33,8
UBCV,2015,W,CRWR,203,,001,Introduction to Writing for Children and Young Adults,Clara Kumagai;Ellen Keith;Kathryn Novak;Margaret De Vries;Ramon Esquivel,184,76.413043478,14.136842672,94.0,0.0,8,4.0,9,6,1,10,24,28,41,40,13
UBCV,2015,W,CRWR,203,,002,Introduction to Writing for Children and Young Adults,Alison Acheson;Kathleen Forrester;Mallory Tater;Meghan Bell,173,83.138728324,7.580832055,96.0,51.0,0,1.0,2,0,6,5,9,11,55,56,28
UBCV,2015,W,CRWR,203,,OVERALL,Introduction to Writing for Children and Young Adults,,357,79.672268908,11.909142869,96.0,0.0,8,5,11,6,7,15,33,39,96,96,41
UBCV,2015,W,CRWR,205,,001,Introduction to Writing Creative Nonfiction,Claire Matthews;Kevin Kim Wang Chong;Kyla Jamieson,87,78.816091954,12.251747607,96.0,8.0,3,,,1,1,7,16,13,15,17,13
UBCV,2015,W,CRWR,205,,002,Introduction to Writing Creative Nonfiction,Kevin Kim Wang Chong;Laura Yan;Shannon Pidlubny;Shaun Robinson,144,72.0,13.237475939,93.0,0.0,9,,,8,8,22,27,32,22,10,2
UBCV,2015,W,CRWR,205,,OVERALL,Introduction to Writing Creative Nonfiction,,231,74.567099567,13.267598642,96.0,0.0,12,,,9,9,29,43,45,37,27,15
UBCV,2015,W,CRWR,206,,001,Introduction to Writing for the Screen,Abigail Kinch;Andrew Wankier;Katharine Montagu;Martin Kinch;Mike Orlando,137,79.708029197,8.359707798,96.0,46.0,1,,2,,7,12,11,23,33,40,7
UBCV,2015,W,CRWR,206,,002,Introduction to Writing for the Screen,Abigail Kinch;Jocelyn Tennant;Kyle D'Odorico;Martin Kinch,109,74.697247706,13.055795213,91.0,12.0,5,0,6,0,7,11,16,23,23,14,4
UBCV,2015,W,CRWR,206,,OVERALL,Introduction to Writing for the Screen,,246,77.487804878,10.961428369,96.0,12.0,6,,8,,14,23,27,46,56,54,11
UBCV,2015,W,CRWR,208,,001,Introduction to Writing for Graphic Forms,Elizabeth Christie;Patrick Murry;Taylor Brown-Evans,97,77.319587629,12.778193006,96.0,15.0,,,,4,5,9,8,15,20,23,7
UBCV,2015,W,CRWR,208,,002,Introduction to Writing for Graphic Forms,Elaine Corden;Meghan Bell;Taylor Brown-Evans,97,78.701030928,11.056827593,93.0,48.0,,,,6,4,9,4,13,16,24,15
UBCV,2015,W,CRWR,208,,OVERALL,Introduction to Writing for Graphic Forms,,194,78.010309278,11.937657441,96.0,15.0,,,5,10,9,18,12,28,36,47,22
UBCV,2015,W,CRWR,209,,001,Introduction to Writing Fiction,Anita Jean Bedell;Christina Lovelidge;John Vigna;Rob Taylor,206,78.233009709,8.161424892,97.0,48.0,2,2.0,2,2,11,18,28,34,63,35,9
UBCV,2015,W,CRWR,209,,002,Introduction to Writing Fiction,Deborah Vail;Gena Ellett;John Vigna;Tyler Stiem;William Preston,251,75.19123506,10.984866083,96.0,0.0,5,4.0,6,12,14,26,42,55,47,32,8
UBCV,2015,W,CRWR,209,,OVERALL,Introduction to Writing Fiction,,457,76.562363239,9.919464368,97.0,0.0,7,6,8,14,25,44,70,89,110,67,17
UBCV,2015,W,CRWR,213,,001,Introduction to Writing for the New Media,Claire Matthews;Mikaela Asfour;Ryan Bright;Tetsuro Hugh Shigematsu;Tetsuro Shigematsu,82,78.0,12.893677271,96.0,0.0,,,,,,,15,9,22,18,8
UBCV,2015,W,CRWR,213,,002,Introduction to Writing for the New Media,Jacqueline Wong;Karia Comanda;Kyle D'Odorico;Laura Trethewey,144,82.708333333,5.645562649,93.0,53.0,0,,,,,,7,17,57,47,10
UBCV,2015,W,CRWR,213,,CAP,Introduction to Writing for the New Media,Donal Thoms-Cappello;Jacqueline Wong;Laura Trethewey,94,85.64893617,4.696618428,95.0,71.0,0,0,0,0,0,1.0,3,7,24,39,20
UBCV,2015,W,CRWR,213,,OVERALL,Introduction to Writing for the New Media,,320,82.365625,8.42972459,96.0,0.0,,,,,,8,25,33,103,104,38
UBCV,2015,W,CRWR,230,,001,Introduction to Writing for Comedic Forms,Charles Demers;Donal Thoms-Cappello;Elaine Corden;Geoffrey Gideon Morrow;Geoffrey Morrow,145,72.848275862,8.219498358,90.0,49.0,1.0,5,3,8,15,22,40,25,14,11,1
UBCV,2015,W,CRWR,230,,002,Introduction to Writing for Comedic Forms,Charles Demers;Claire Matthews;Donal Thoms-Cappello;Rob Taylor,183,72.87431694,10.222284773,94.0,0.0,2.0,5,6,12,21,28,33,31,31,9,5
UBCV,2015,W,CRWR,230,,OVERALL,Introduction to Writing for Comedic Forms,,328,72.862804878,9.376075061,94.0,0.0,3.0,10,9,20,36,50,73,56,45,20,6
UBCV,2015,W,CRWR,301,A,001,Intermediate Writing Poetry,Alessandra Naccarato;Dominique Bernier-Cormier;Sheryda Warrener,48,82.1875,4.711490029,90.0,66.0,0,0,0,0,,,,,26,13,
UBCV,2015,W,CRWR,301,A,OVERALL,Intermediate Writing Poetry,,48,82.1875,4.711490029,90.0,66.0,0,0,0,0,,,,,26,13,
UBCV,2015,W,CRWR,303,A,001,Intermediate Writing for Children and Young Adults,Clara Kumagai;Margaret De Vries;Ramon Esquivel,44,81.795454545,14.473037555,92.0,0.0,,,,,,,,,9,18,7
UBCV,2015,W,CRWR,303,A,OVERALL,Intermediate Writing for Children and Young Adults,,44,81.795454545,14.473037555,92.0,0.0,,,,,,,,,9,18,7
