Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,LARC,316,,001,Trees and Shrubs in Landscape,Douglas Justice;Karin England;Karin M England;Sara Rickenbacher,31,78.483870968,11.117166809,94.0,51.0,0,,,,,5,,,6,5,6
UBCV,2015,W,LARC,316,,OVERALL,Trees and Shrubs in Landscape,,31,78.483870968,11.117166809,94.0,51.0,0,,,,,5,,,6,5,6
UBCV,2015,W,LARC,431,,001,Landscape Technologies I: Site Engineering,Daniel Roehr;David Stein;Lara Irene Davis;Tasha Sangha,5,84.2,5.449770637,91.0,79.0,0,0,0,0,0,0,0,,,,
UBCV,2015,W,LARC,431,,OVERALL,Landscape Technologies I: Site Engineering,,5,84.2,5.449770637,91.0,79.0,0,0,0,0,0,0,0,,,,
UBCV,2015,W,LARC,440,,002,SITE ANALYSIS AND PLANNING II,David Stein;Paul De Greeff;Paul Thomas De Greeff,31,81.387096774,5.834823158,90.0,61.0,0,0,0,,,,,,16,6,
UBCV,2015,W,LARC,440,,OVERALL,SITE ANALYSIS AND PLANNING II,,31,81.387096774,5.834823158,90.0,61.0,0,0,0,,,,,,16,6,
UBCV,2015,W,LARC,501,,001,Landscape Architecture Design Studio I,Geoffrey Cox;Kees Lokman,22,81.863636364,4.475280832,91.0,72.0,0,0,0,0,0,0,,,12,,
UBCV,2015,W,LARC,501,,OVERALL,Landscape Architecture Design Studio I,,22,81.863636364,4.475280832,91.0,72.0,0,0,0,0,0,0,,,12,,
UBCV,2015,W,LARC,502,,001,Landscape Architecture Design Studio II,Patrick Mooney;Richard Perry,24,82.5,3.336230625,88.0,75.0,0,0,0,0,0,0,,,15,6,0
UBCV,2015,W,LARC,502,,OVERALL,Landscape Architecture Design Studio II,,24,82.5,3.336230625,88.0,75.0,0,0,0,0,0,0,,,15,6,0
UBCV,2015,W,LARC,503,,001,Landscape Architecture Design Studio III,Alexandre Man-Bourdon;Mikus Fox;Mikus Kristoffer Fox,18,83.055555556,5.945559116,91.0,70.0,0,0,0,0,0,,,,,9,
UBCV,2015,W,LARC,503,,OVERALL,Landscape Architecture Design Studio III,,18,83.055555556,5.945559116,91.0,70.0,0,0,0,0,0,,,,,9,
UBCV,2015,W,LARC,504,,001,Landscape Architecture Design Studio IV,Mikus Fox;Mikus Kristoffer Fox,5,83.4,5.504543578,89.0,77.0,0,0,0,0,0,0,0,,,,0
UBCV,2015,W,LARC,504,,002,Landscape Architecture Design Studio IV,Elizabeth Umbanhowar,6,83.0,4.898979486,92.0,78.0,0,0,0,0,0,0,0,,,,
UBCV,2015,W,LARC,504,,003,Landscape Architecture Design Studio IV,Isabel Kunigk,11,84.272727273,4.451761653,90.0,78.0,0,0,0,0,0,0,0,,,,
UBCV,2015,W,LARC,504,,OVERALL,Landscape Architecture Design Studio IV,,22,83.727272727,4.610359124,92.0,77.0,0,0,0,0,0,0,0,6,7,6,3.0
UBCV,2015,W,LARC,505,,001,Landscape Architecture Design Studio V,Mikus Fox;Mikus Kristoffer Fox,7,81.428571429,3.77964473,88.0,75.0,0,0,0,0,0,0,,,5,,0
UBCV,2015,W,LARC,505,,002,Landscape Architecture Design Studio V,Elizabeth Umbanhowar,8,86.625,3.420004177,93.0,83.0,0,0,0,0,0,0,0,0,4,,
UBCV,2015,W,LARC,505,,OVERALL,Landscape Architecture Design Studio V,,19,84.473684211,4.12806682,93.0,75.0,0,0,0,0,0,0,,,9,6,
UBCV,2015,W,LARC,522,,002,Landscape Architectural History,Alix Mackay;Elizabeth Umbanhowar,32,82.84375,6.237810694,92.0,72.0,0,0,0,0,0,0,7,,6,12,
UBCV,2015,W,LARC,522,,OVERALL,Landscape Architectural History,,32,82.84375,6.237810694,92.0,72.0,0,0,0,0,0,0,7,,6,12,
UBCV,2015,W,LARC,523,,001,Landscape Architecture Theory,Kees Lokman,15,81.533333333,2.416215065,87.0,78.0,0,0,0,0,0,0,0,,11,,0
UBCV,2015,W,LARC,523,,OVERALL,Landscape Architecture Theory,,15,81.533333333,2.416215065,87.0,78.0,0,0,0,0,0,0,0,,11,,0
UBCV,2015,W,LARC,525,,001,Research Methods,Jared Skoreyko-Suits;Patrick Michael Condon;Sara Costa Maia;Umbreen Ashraf,22,82.909090909,4.75002848,89.0,74.0,0,0,0,0,0,0,1.0,5,6,10,0
UBCV,2015,W,LARC,525,,OVERALL,Research Methods,,22,82.909090909,4.75002848,89.0,74.0,0,0,0,0,0,0,1.0,5,6,10,0
UBCV,2015,W,LARC,531,,001,Landscape Technologies I,Daniel Roehr;David Stein;Lara Irene Davis;Tasha Sangha,28,83.285714286,4.404182716,93.0,74.0,0,0,0,0,0,0,,,16,5,
UBCV,2015,W,LARC,531,,OVERALL,Landscape Technologies I,,28,83.285714286,4.404182716,93.0,74.0,0,0,0,0,0,0,,,16,5,
UBCV,2015,W,LARC,532,,002,Landscape Technologies II,Mikus Fox;Mikus Kristoffer Fox,18,81.944444444,7.959250794,89.0,53.0,0,,,,,,,,6,9,0
UBCV,2015,W,LARC,532,,OVERALL,Landscape Technologies II,,18,81.944444444,7.959250794,89.0,53.0,0,,,,,,,,6,9,0
