Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,S,MATH,100,,001,Differential Calculus with Applications to Physical Sciences and Engineering,Jakob David Marshall;Jakob Marshall;Jeewon Yoo;Marjan Yaghoubi;Yinuo Fan,55,66.927272727,21.365301174,97.0,5.0,7,6,4,2,6,5,5,3,7,3,7
UBCO,2020,S,MATH,100,,OVERALL,Differential Calculus with Applications to Physical Sciences and Engineering,,55,66.927272727,21.365301174,97.0,5.0,7,6,4,2,6,5,5,3,7,3,7
UBCO,2020,S,MATH,101,,101,Integral Calculus with Applications to Physical Sciences and Engineering,Alejandra Fuentes Nunez;Billy Spelchan;Bradley A Reinholz;Bradley Reinholz;Islam Osman;Jakob David Marshall;Jakob Marshall;Jeewon Yoo;Maryam Sadeghi;Rishab Sharma;Sherif Elbishlawi;Yinuo Fan,107,69.336448598,17.933811182,97.0,3.0,17,3,7,4,12,12,9,6,13,13,11
UBCO,2020,S,MATH,101,,OVERALL,Integral Calculus with Applications to Physical Sciences and Engineering,,107,69.336448598,17.933811182,97.0,3.0,17,3,7,4,12,12,9,6,13,13,11
UBCO,2020,S,MATH,125,,001,Pre-Calculus,Alejandra Fuentes Nunez;Bradley Reinholz;Jeewon Yoo;Yinuo Fan,36,58.25,24.998714253,100.0,0.0,9,6,3,2,4,2,4,0,1,0,5
UBCO,2020,S,MATH,125,,OVERALL,Pre-Calculus,,36,58.25,24.998714253,100.0,0.0,9,6,3,2,4,2,4,0,1,0,5
UBCO,2020,S,MATH,200,,001,Calculus III,Chad Davis;Jakob Marshall;Marjan Yaghoubi;Maryam Sadeghi;Pradeep Mahato;Roozbeh Eslami;Tenzin Jinpa,53,64.377358491,25.040141938,97.0,0.0,16,1,3,1,2,5,5,4,2,4,10
UBCO,2020,S,MATH,200,,OVERALL,Calculus III,,53,64.377358491,25.040141938,97.0,0.0,16,1,3,1,2,5,5,4,2,4,10
UBCO,2020,S,MATH,221,,001,Matrix Algebra,Alejandra Fuentes Nunez;Ali Ladha;Bradley Reinholz;Chad Davis;Islam Osman;Katrina Martel;Rishab Sharma,54,66.685185185,18.392804247,98.0,0.0,13,1,2,3,5,5,8,3,7,4,3
UBCO,2020,S,MATH,221,,OVERALL,Matrix Algebra,,54,66.685185185,18.392804247,98.0,0.0,13,1,2,3,5,5,8,3,7,4,3
