Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,FOPR,264, ,101,"GEO FRST & TRANS","Lyons, Charles",59,75.98,9.57,92,54,58,0,1,0,0,0,0,0,0,0,0,1,2,4,2,13,6,7,9,10,4
UBC,2015,W,FOPR,264, ,OVERALL,"GEO FRST & TRANS"," ",60,75.98,9.57,92,54,58,0,2,0,0,0,0,0,0,0,0,1,2,4,2,13,6,7,9,10,4
UBC,2015,W,FOPR,362, ,201,"HARVEST SYST&OPS","Lyons, Charles",20,75.53,6.85,85,65,19,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,6,1,0
UBC,2015,W,FOPR,362, ,99C,"HARVEST SYST&OPS","Bendickson, Dennis",6,59.67,47.86,94,5,2,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
UBC,2015,W,FOPR,362, ,OVERALL,"HARVEST SYST&OPS"," ",32,74.12,16.49,94,5,24,1,4,0,3,1,0,0,0,0,1,0,0,0,5,2,3,3,8,1,2
UBC,2015,W,FOPR,388, ,101,"ANL MTHD FRST HY","Alila, Younes",14,64.57,11.66,85,50,14,0,0,0,0,0,0,0,0,0,0,4,2,1,2,1,0,1,2,1,0
UBC,2015,W,FOPR,388, ,OVERALL,"ANL MTHD FRST HY"," ",14,64.57,11.66,85,50,14,0,0,0,0,0,0,0,0,0,0,4,2,1,2,1,0,1,2,1,0
UBC,2015,W,FOPR,459, ,201,"ECON, CONT, FINA","Nelson, Harry William",14,88.29,3.43,91,80,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
UBC,2015,W,FOPR,459, ,OVERALL,"ECON, CONT, FINA"," ",14,88.29,3.43,91,80,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
UBC,2015,W,FOPR,464, ,201,"FORSTRY MACHINES","Lyons, Charles",11,78.91,8.03,90,65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,2,1
UBC,2015,W,FOPR,464, ,OVERALL,"FORSTRY MACHINES"," ",11,78.91,8.03,90,65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,2,1
