Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,CENS,201, ,001,"CONTR & CONFL","Prykhodko, Dariya",44,77.8,9.12,92,60,41,0,0,0,2,0,0,0,0,0,0,0,0,2,4,4,10,3,3,9,6
UBC,2015,W,CENS,201, ,002,"CONTR & CONFL","Gassner, Florian",36,75.18,11.6,88,32,33,1,2,0,0,0,0,0,1,0,1,2,1,0,1,3,4,7,11,4,0
UBC,2015,W,CENS,201, ,OVERALL,"CONTR & CONFL"," ",80,76.61,10.33,92,32,74,1,2,0,2,0,0,0,1,0,1,2,1,2,5,7,14,10,14,13,6
UBC,2015,W,CENS,202, ,002,"GRT WRKS LIT","Salumets, Thomas",45,80.68,7.98,92,52,44,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,5,5,15,10,6
UBC,2015,W,CENS,202, ,003,"GRT WRKS LIT","Hallensleben, Markus",45,80.19,8.63,93,61,42,0,3,0,0,0,0,0,0,0,0,0,0,2,1,2,10,4,7,8,8
UBC,2015,W,CENS,202, ,OVERALL,"GRT WRKS LIT"," ",90,80.44,8.26,93,52,86,0,4,0,0,0,0,0,0,0,0,1,0,3,2,2,15,9,22,18,14
UBC,2015,W,CENS,303,A,101,"REPRESENTNS HOLO","Karwowska, Bozena",56,81.65,5.02,92,70,52,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,4,14,14,15,4
UBC,2015,W,CENS,303,A,102,"REPRESENTNS HOLO","Switzer, Anna Maria",61,80.78,9.48,95,35,59,1,0,0,0,0,0,0,1,0,1,0,1,0,0,3,4,15,15,11,10
UBC,2015,W,CENS,303,A,99C,"REPRESENTNS HOLO","Karwowska, Bozena",80,81.89,4.35,93,74,71,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,3,20,30,12,6
UBC,2015,W,CENS,303, ,OVERALL,"REPRESENTNS HOLO"," ",251,81.24,6.75,95,35,233,1,6,1,5,0,0,0,1,0,1,0,1,1,4,5,16,55,75,51,25
UBC,2015,W,CENS,303,B,201,"REPRESENTNS HOLO","Kumar, Uma",54,80.45,7.23,92,62,51,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,5,6,16,13,5
UBC,2015,W,CENS,303, ,OVERALL,"REPRESENTNS HOLO"," ",251,81.24,6.75,95,35,233,1,6,1,5,0,0,0,1,0,1,0,1,1,4,5,16,55,75,51,25
UBC,2015,W,CENS,307, ,001,"WTCHES MYTH RLTY","Frackman, Kyle",65,83.19,12.21,99,21,61,2,0,0,0,0,0,1,0,1,2,0,2,0,1,1,2,4,14,18,19
UBC,2015,W,CENS,307, ,OVERALL,"WTCHES MYTH RLTY"," ",65,83.19,12.21,99,21,61,2,0,0,0,0,0,1,0,1,2,0,2,0,1,1,2,4,14,18,19
UBC,2015,W,CENS,404, ,001,"GENDER & NATION","Taubeneck, Steven",49,81.04,4.15,90,72,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,12,20,11,1
UBC,2015,W,CENS,404, ,OVERALL,"GENDER & NATION"," ",49,81.04,4.15,90,72,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,12,20,11,1
