Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,FNEL,101, ,001,"INTRO SALISH I","Campbell, Fiona;Grant, Larry",40,76.21,13.31,99,50,38,0,2,0,0,0,0,0,0,0,0,3,2,2,2,5,3,3,8,3,7
UBC,2015,W,FNEL,101, ,OVERALL,"INTRO SALISH I"," ",40,76.21,13.31,99,50,38,0,2,0,0,0,0,0,0,0,0,3,2,2,2,5,3,3,8,3,7
UBC,2015,W,FNEL,102, ,002,"INTRO SALISH II","Campbell, Fiona;Grant, Larry",24,78.55,11.97,93,56,22,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,1,3,1,7,4
UBC,2015,W,FNEL,102, ,OVERALL,"INTRO SALISH II"," ",24,78.55,11.97,93,56,22,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,1,3,1,7,4
UBC,2015,W,FNEL,180, ,001,"INTRO ENDG LANG","Turin, Mark",15,79.15,10.67,90,50,13,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,4,1
UBC,2015,W,FNEL,180, ,OVERALL,"INTRO ENDG LANG"," ",15,79.15,10.67,90,50,13,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,4,1
UBC,2015,W,FNEL,201, ,001,"INTMED SALISH I","Point, Marny",6,86.83,4.45,90,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
UBC,2015,W,FNEL,201, ,OVERALL,"INTMED SALISH I"," ",6,86.83,4.45,90,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
UBC,2015,W,FNEL,202, ,002,"INTMED SALISH II","Campbell, Jill",7,73,32.87,92,0,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2
UBC,2015,W,FNEL,202, ,OVERALL,"INTMED SALISH II"," ",7,73,32.87,92,0,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2
UBC,2015,W,FNEL,281, ,001,"CONSRV&REVITLZT","Elfner, Emily",7,84.6,4.51,89,80,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
UBC,2015,W,FNEL,281, ,OVERALL,"CONSRV&REVITLZT"," ",7,84.6,4.51,89,80,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
UBC,2015,W,FNEL,282, ,002,"STRUC ENDG LANG","Rosenblum, Daisy",6,82.2,9.93,93,68,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
UBC,2015,W,FNEL,282, ,OVERALL,"STRUC ENDG LANG"," ",6,82.2,9.93,93,68,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
UBC,2015,W,FNEL,380, ,002,"TECH ENDG LANG","Turin, Mark",24,80.96,7.77,91,66,23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,4,8,3
UBC,2015,W,FNEL,380, ,OVERALL,"TECH ENDG LANG"," ",24,80.96,7.77,91,66,23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,4,8,3
UBC,2015,W,FNEL,489, ,002,"TOPICS IN FNEL","Roses Labrada, Jorge",14,80.58,7.96,92,60,12,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,2,1
UBC,2015,W,FNEL,489, ,OVERALL,"TOPICS IN FNEL"," ",16,82.14,8.35,93,60,14,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,2,3
UBC,2015,W,FNEL,489, ,OVERALL,"TOPICS IN FNEL"," ",16,82.14,8.35,93,60,14,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,2,3
