Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,ARBC,101, ,001,"INTRO: CLASSICAL","Ghazi, Bushra Seemi Yasmin",44,80,16.23,97,10,40,1,1,2,0,0,1,0,0,0,1,1,1,1,3,1,4,1,11,3,14
UBC,2015,W,ARBC,101, ,OVERALL,"INTRO: CLASSICAL"," ",44,80,16.23,97,10,40,1,1,2,0,0,1,0,0,0,1,1,1,1,3,1,4,1,11,3,14
UBC,2015,W,ARBC,102, ,001,"INTRO CLASSCL II","Ghazi, Bushra Seemi Yasmin",20,82.47,10.34,94,60,17,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,3,6
UBC,2015,W,ARBC,102, ,OVERALL,"INTRO CLASSCL II"," ",20,82.47,10.34,94,60,17,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,3,6
UBC,2015,W,ARBC,201, ,001,"INTM CLASSICL I","Ghazi, Bushra Seemi Yasmin",15,83.13,8.86,94,60,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,5,4
UBC,2015,W,ARBC,201, ,OVERALL,"INTM CLASSICL I"," ",15,83.13,8.86,94,60,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,5,4
UBC,2015,W,ARBC,202, ,001,"INTM CLASSICL II","Ghazi, Bushra Seemi Yasmin",9,78.78,9.09,90,63,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,2
UBC,2015,W,ARBC,202, ,OVERALL,"INTM CLASSICL II"," ",9,78.78,9.09,90,63,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,2
UBC,2015,W,ARBC,420,A,001,"CLASSICAL ARABIC","Ghazi, Bushra Seemi Yasmin",13,82.85,8.08,91,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,4
UBC,2015,W,ARBC,420, ,OVERALL,"CLASSICAL ARABIC"," ",13,82.85,8.08,91,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,4
