Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,BAMS,500, ,OR1,"APP MNG SCIE I","Atkins, Derek",13,90.23,5.36,97,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7
UBC,2015,W,BAMS,500, ,OVERALL,"APP MNG SCIE I"," ",13,90.23,5.36,97,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7
UBC,2015,W,BAMS,501, ,OR1,"PROB MGMT MODELS","Zhang, Zhe",18,81,11.84,97,61,18,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,3,3,5
UBC,2015,W,BAMS,501, ,OVERALL,"PROB MGMT MODELS"," ",18,81,11.84,97,61,18,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,3,3,5
UBC,2015,W,BAMS,502, ,OR1,"STOCH PROCESSES","Zhang, Zhe",17,80.4,5.38,91,71,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3,1
UBC,2015,W,BAMS,502, ,OVERALL,"STOCH PROCESSES"," ",17,80.4,5.38,91,71,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3,1
UBC,2015,W,BAMS,503, ,OR1,"SIM DEC MAKING","Shechter, Steven",16,82.25,8.97,96,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,1,5
UBC,2015,W,BAMS,503, ,OVERALL,"SIM DEC MAKING"," ",16,82.25,8.97,96,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,1,5
UBC,2015,W,BAMS,504, ,OR1,"VISUAL SIMULTN","Shechter, Steven",15,82.73,4.48,88,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,6,0
UBC,2015,W,BAMS,504, ,OVERALL,"VISUAL SIMULTN"," ",15,82.73,4.48,88,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,6,0
UBC,2015,W,BAMS,506, ,OR1,"OPTIMIZATN MODEL","Saure Valenzuela, Antoine Mich",16,80.44,7.81,91,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,5,5,1
UBC,2015,W,BAMS,506, ,OVERALL,"OPTIMIZATN MODEL"," ",16,80.44,7.81,91,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,5,5,1
UBC,2015,W,BAMS,508, ,OR1,"APPL DISCRET OPT","Saure Valenzuela, Antoine Mich",16,81.5,7.45,95,66,14,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,2
UBC,2015,W,BAMS,508, ,OVERALL,"APPL DISCRET OPT"," ",18,81.5,7.45,95,66,14,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,2
UBC,2015,W,BAMS,517, ,OR1,"DECISON ANALYSIS","Shechter, Steven",13,80,7.13,90,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,3,1
UBC,2015,W,BAMS,517, ,OVERALL,"DECISON ANALYSIS"," ",13,80,7.13,90,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,3,1
UBC,2015,W,BAMS,521, ,OR1,"CONSULT PRAC I","Donald, William Stuart",14,82,5.12,90,76,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2
UBC,2015,W,BAMS,521, ,OVERALL,"CONSULT PRAC I"," ",14,82,5.12,90,76,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2
UBC,2015,W,BAMS,522, ,OR1,"CONSULT PRAC II","Donald, William Stuart",13,83,6.62,94,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,4
UBC,2015,W,BAMS,522, ,OVERALL,"CONSULT PRAC II"," ",13,83,6.62,94,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,4
UBC,2015,W,BAMS,523, ,002,"MANAGERL DECISNS","Shechter, Steven",33,80.06,6.2,97,68,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,13,6,1
UBC,2015,W,BAMS,523, ,301,"MANAGERL DECISNS","Shechter, Steven",30,80.38,8.43,98,68,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,8,4,5
