Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,S,MAED,373, ,951,"MATH GEOM & MSMT","Borgen, Katharine",18,91.61,4.07,99,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13
UBC,2009,S,MAED,373, ,OVERALL,"MATH GEOM & MSMT"," ",18,91.61,4.07,99,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13
UBC,2009,S,MAED,440, ,951,"TPC T & L MATH","Borgen, Katharine",36,92.31,2.49,97,87,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31
UBC,2009,S,MAED,440, ,OVERALL,"TPC T & L MATH"," ",36,92.31,2.49,97,87,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31
UBC,2009,S,MAED,471,B,951,"ASSMNT SCHL MATH","MacPherson, Glen",22,94,2.49,98,86,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
UBC,2009,S,MAED,471,B,96A,"ASSMNT SCHL MATH","Mason, John",9,90.11,4.88,94,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6
UBC,2009,S,MAED,471, ,OVERALL,"ASSMNT SCHL MATH"," ",31,92.87,3.73,98,80,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,27
UBC,2009,S,MAED,508,A,96A,"REV RES ED MTHDS","Mason, John",23,91.83,3.65,96,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,17
UBC,2009,S,MAED,508, ,OVERALL,"REV RES ED MTHDS"," ",23,91.83,3.65,96,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,17
UBC,2009,S,MAED,545, ,96A,"FNDTNS MATH ED","Mighton, John",23,89.17,2.33,94,84,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,10
UBC,2009,S,MAED,545, ,OVERALL,"FNDTNS MATH ED"," ",23,89.17,2.33,94,84,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,10
UBC,2009,S,MAED,565,A,951,"SP CRS SBJCT FLD","Mason, John",6,95.67,1.63,98,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
UBC,2009,S,MAED,565, ,OVERALL,"SP CRS SBJCT FLD"," ",6,95.67,1.63,98,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
