Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2008,S,GERM,100, ,921,"BEGIN GERM I","",21,80.79,7.93,96,68,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,3,3
UBC,2008,S,GERM,100, ,923,"BEGIN GERM I","",19,81,8.12,93,59,16,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,3,5,5,1
UBC,2008,S,GERM,100, ,OVERALL,"BEGIN GERM I"," ",40,80.89,7.9,96,59,35,0,2,3,0,0,0,0,0,0,0,0,1,0,0,4,2,6,10,8,4
UBC,2008,S,GERM,110, ,921,"BEGIN GERM 2","",23,77.05,20.35,96,17,18,2,1,2,0,0,1,0,1,0,2,0,0,1,1,0,2,1,3,4,6
UBC,2008,S,GERM,110, ,OVERALL,"BEGIN GERM 2"," ",23,77.05,20.35,96,17,18,2,1,2,0,0,1,0,1,0,2,0,0,1,1,0,2,1,3,4,6
UBC,2008,S,GERM,200, ,921,"INTER GERM I","",24,76.5,9.86,96,52,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,5,5,2,3
UBC,2008,S,GERM,200, ,OVERALL,"INTER GERM I"," ",24,76.5,9.86,96,52,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,5,5,2,3
UBC,2008,S,GERM,210, ,921,"INTER GERM II","",18,82.56,6.32,97,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,3,2
UBC,2008,S,GERM,210, ,OVERALL,"INTER GERM II"," ",18,82.56,6.32,97,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,3,2
UBC,2008,S,GERM,433, ,921,"GERM READ KNOW 1","",40,79.15,6.94,92,64,39,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,7,6,11,7,3
UBC,2008,S,GERM,433, ,923,"GERM READ KNOW 1","",39,77.76,6.89,96,64,38,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,6,7,12,3,2
UBC,2008,S,GERM,433, ,OVERALL,"GERM READ KNOW 1"," ",79,78.47,6.91,96,64,77,0,2,0,0,0,0,0,0,0,0,0,0,0,5,8,13,13,23,10,5
UBC,2008,S,GERM,434, ,921,"GERM READ KNOW 2","",22,82.09,9.37,99,64,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,5,3,5
UBC,2008,S,GERM,434, ,OVERALL,"GERM READ KNOW 2"," ",22,82.09,9.37,99,64,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,5,3,5
UBC,2008,S,GERM,649, ,941,"DOC DISSERTATION","",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2008,S,GERM,649, ,OVERALL,"DOC DISSERTATION"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
