Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2008,S,ARTH,226, ,941,"ART 1600 TO NOW","",51,75.13,15.46,93,0,46,1,3,1,0,1,0,0,0,0,1,2,3,1,0,8,6,6,7,8,5
UBC,2008,S,ARTH,226, ,OVERALL,"ART 1600 TO NOW"," ",51,75.13,15.46,93,0,46,1,3,1,0,1,0,0,0,0,1,2,3,1,0,8,6,6,7,8,5
UBC,2008,S,ARTH,227, ,941,"VIS ENV MOD&POST","",40,77.72,7.33,88,58,36,0,2,2,0,0,0,0,0,0,0,0,1,1,1,3,6,8,9,7,0
UBC,2008,S,ARTH,227, ,OVERALL,"VIS ENV MOD&POST"," ",40,77.72,7.33,88,58,36,0,2,2,0,0,0,0,0,0,0,0,1,1,1,3,6,8,9,7,0
UBC,2008,S,ARTH,329, ,921,"GREEK/ROM ART","",24,64.14,14.4,85,20,20,2,2,0,0,0,0,1,1,0,2,2,2,3,2,5,1,3,1,1,0
UBC,2008,S,ARTH,329, ,OVERALL,"GREEK/ROM ART"," ",24,64.14,14.4,85,20,20,2,2,0,0,0,0,1,1,0,2,2,2,3,2,5,1,3,1,1,0
UBC,2008,S,ARTH,340, ,941,"MODERNISM","",43,77.9,14.84,91,0,38,1,2,0,2,1,0,0,0,0,1,1,0,0,1,1,5,6,15,7,2
UBC,2008,S,ARTH,340, ,OVERALL,"MODERNISM"," ",43,77.9,14.84,91,0,38,1,2,0,2,1,0,0,0,0,1,1,0,0,1,1,5,6,15,7,2
UBC,2008,S,ARTH,341, ,941,"POSTMODERN ART","",38,79.21,8.27,93,62,33,0,4,0,1,0,0,0,0,0,0,0,0,1,3,3,3,5,8,7,3
UBC,2008,S,ARTH,341, ,OVERALL,"POSTMODERN ART"," ",38,79.21,8.27,93,62,33,0,4,0,1,0,0,0,0,0,0,0,0,1,3,3,3,5,8,7,3
UBC,2008,S,ARTH,599, ,941,"MASTER'S THESIS","",16,82,0,82,82,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UBC,2008,S,ARTH,599, ,OVERALL,"MASTER'S THESIS"," ",16,82,0,82,82,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UBC,2008,S,ARTH,649, ,941,"DOC DISSERTATION","",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2008,S,ARTH,649, ,OVERALL,"DOC DISSERTATION"," ",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
