Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2008,S,FIPR,233, ,921,"VIDEO PROD I","",17,80.5,8.94,92,67,12,0,4,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,0,3,3
UBC,2008,S,FIPR,233, ,OVERALL,"VIDEO PROD I"," ",17,80.5,8.94,92,67,12,0,4,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,0,3,3
UBC,2008,S,FIPR,469,A,941,"SPECIAL PROJECTS","",4,76,8.04,85,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
UBC,2008,S,FIPR,469, ,OVERALL,"SPECIAL PROJECTS"," ",20,84.35,6.05,93,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,14,1
UBC,2008,S,FIPR,469,B,942,"SPECIAL PROJECTS","",16,86.44,3.2,93,78,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1
UBC,2008,S,FIPR,469, ,OVERALL,"SPECIAL PROJECTS"," ",20,84.35,6.05,93,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,14,1
