Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1998,W,GEOP,120, ,201,"PHYS EARTH SYS","",27,72.8,13.2,95,50,25,0,1,0,1,0,0,0,0,0,0,3,2,2,1,3,4,1,4,1,4
UBC,1998,W,GEOP,120, ,OVERALL,"PHYS EARTH SYS"," ",29,72.8,13.2,95,50,25,0,3,0,1,0,0,0,0,0,0,3,2,2,1,3,4,1,4,1,4
UBC,1998,W,GEOP,230, ,101,"GEO FLDS&FLUX I","",29,76.45,11.92,95,58,29,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,1,3,3,5,5
UBC,1998,W,GEOP,230, ,OVERALL,"GEO FLDS&FLUX I"," ",29,76.45,11.92,95,58,29,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,1,3,3,5,5
UBC,1998,W,GEOP,231, ,201,"GEO FLDS&FLUX II","",14,71.64,11.88,87,50,14,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,2,3,0
UBC,1998,W,GEOP,231, ,OVERALL,"GEO FLDS&FLUX II"," ",14,71.64,11.88,87,50,14,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,2,3,0
UBC,1998,W,GEOP,232, ,201,"INTR EXPER GEOP","",18,77.5,9.25,93,61,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,2,2,4,2
UBC,1998,W,GEOP,232, ,OVERALL,"INTR EXPER GEOP"," ",18,77.5,9.25,93,61,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,2,2,4,2
UBC,1998,W,GEOP,300, ,101,"ENV,GEOTECH I","",47,71.47,10.36,95,52,47,0,0,0,0,0,0,0,0,0,0,1,6,6,5,3,10,5,4,5,2
UBC,1998,W,GEOP,300, ,OVERALL,"ENV,GEOTECH I"," ",47,71.47,10.36,95,52,47,0,0,0,0,0,0,0,0,0,0,1,6,6,5,3,10,5,4,5,2
UBC,1998,W,GEOP,301, ,201,"ENV,GEOTECH II","",24,74.35,6.51,85,61,23,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,5,6,5,1,0
UBC,1998,W,GEOP,301, ,OVERALL,"ENV,GEOTECH II"," ",26,74.35,6.51,85,61,23,0,3,0,0,0,0,0,0,0,0,0,0,1,3,2,5,6,5,1,0
UBC,1998,W,GEOP,320, ,101,"INTRO THEOR GEOP","",10,84,10.24,96,68,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,4
UBC,1998,W,GEOP,320, ,OVERALL,"INTRO THEOR GEOP"," ",10,84,10.24,96,68,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,4
UBC,1998,W,GEOP,321, ,201,"SEISMOLOGY","",13,70.56,17.33,90,39,8,1,3,1,0,0,0,0,1,0,1,1,0,0,2,0,1,0,2,1,1
UBC,1998,W,GEOP,321, ,L1A,"SEISMOLOGY","",4,,,,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1998,W,GEOP,321, ,OVERALL,"SEISMOLOGY"," ",17,70.56,17.33,90,39,8,1,6,2,0,0,0,0,1,0,1,1,0,0,2,0,1,0,2,1,1
UBC,1998,W,GEOP,322, ,101,"ANL GEOP TIME SR","",24,83.48,12.35,97,50,23,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,4,3,10
UBC,1998,W,GEOP,322, ,OVERALL,"ANL GEOP TIME SR"," ",24,83.48,12.35,97,50,23,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,4,3,10
UBC,1998,W,GEOP,420, ,101,"POTENTIAL METHOD","",8,83,6.37,94,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1
UBC,1998,W,GEOP,420, ,OVERALL,"POTENTIAL METHOD"," ",8,83,6.37,94,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1
UBC,1998,W,GEOP,421, ,001,"APPL GEOP LAB","",6,73.67,8.31,88,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0
UBC,1998,W,GEOP,421, ,OVERALL,"APPL GEOP LAB"," ",6,73.67,8.31,88,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0
UBC,1998,W,GEOP,426, ,201,"ADV-PHYS EARTH","",11,76.36,10.06,92,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,1,2
UBC,1998,W,GEOP,426, ,OVERALL,"ADV-PHYS EARTH"," ",11,76.36,10.06,92,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,1,2
UBC,1998,W,GEOP,525, ,201,"ROCK PHYSICS","",6,77.17,6.11,86,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0
UBC,1998,W,GEOP,525, ,OVERALL,"ROCK PHYSICS"," ",6,77.17,6.11,86,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0
UBC,1998,W,GEOP,526, ,101,"THEORY OF EARTH","",5,87.8,4.27,94,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
UBC,1998,W,GEOP,526, ,OVERALL,"THEORY OF EARTH"," ",5,87.8,4.27,94,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
UBC,1998,W,GEOP,549, ,001,"MSC THESIS","",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1998,W,GEOP,549, ,OVERALL,"MSC THESIS"," ",8,85,0,85,85,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UBC,1998,W,GEOP,649, ,001,"PHD THESIS","",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1998,W,GEOP,649, ,OVERALL,"PHD THESIS"," ",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
