Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1998,W,FMSC,200, ,001,"INTROD TO FMSC","",125,70.37,12.46,92,0,124,1,0,0,0,1,0,0,0,0,1,7,13,19,11,11,14,19,15,11,4
UBC,1998,W,FMSC,200, ,002,"INTROD TO FMSC","",119,70.65,8.93,94,50,116,0,1,0,2,0,0,0,0,0,0,2,7,12,30,14,16,18,6,8,3
UBC,1998,W,FMSC,200, ,901,"INTROD TO FMSC","",90,71.28,11.1,95,37,87,2,0,0,1,0,0,0,1,1,2,4,8,9,9,7,15,11,13,9,2
UBC,1998,W,FMSC,200, ,902,"INTROD TO FMSC","",84,72.93,12.04,95,37,81,2,1,0,0,0,0,0,1,1,2,5,3,8,8,10,11,7,12,14,3
UBC,1998,W,FMSC,200, ,OVERALL,"INTROD TO FMSC"," ",418,71.16,11.18,95,0,408,5,2,0,3,1,0,0,2,2,5,18,31,48,58,42,56,55,46,42,12
UBC,1998,W,FMSC,310, ,001,"FMLY HUMAN DVLPM","",66,70.91,10.3,92,51,66,0,0,0,0,0,0,0,0,0,0,3,12,3,10,2,10,9,11,4,2
UBC,1998,W,FMSC,310, ,OVERALL,"FMLY HUMAN DVLPM"," ",66,70.91,10.3,92,51,66,0,0,0,0,0,0,0,0,0,0,3,12,3,10,2,10,9,11,4,2
UBC,1998,W,FMSC,312, ,001,"PARENT-CHILD REL","",109,70.67,13.97,97,14,101,6,2,0,0,0,1,2,0,3,6,6,5,9,11,15,14,7,19,10,5
UBC,1998,W,FMSC,312, ,901,"PARENT-CHILD REL","",53,72.98,13.37,87,11,50,3,0,0,0,0,1,1,1,0,3,0,0,2,4,5,12,10,13,4,0
UBC,1998,W,FMSC,312, ,OVERALL,"PARENT-CHILD REL"," ",162,71.44,13.78,97,11,151,9,2,0,0,0,2,3,1,3,9,6,5,11,15,20,26,17,32,14,5
UBC,1998,W,FMSC,314, ,001,"DEV OF RELATIONS","",114,70.84,11.65,95,40,111,2,1,0,0,0,0,0,0,2,2,9,9,13,11,14,13,12,16,10,4
UBC,1998,W,FMSC,314, ,002,"DEV OF RELATIONS","",94,71.12,13.08,95,0,90,2,2,0,0,1,0,0,0,1,2,6,6,6,11,10,13,14,15,6,3
UBC,1998,W,FMSC,314, ,OVERALL,"DEV OF RELATIONS"," ",208,70.97,12.28,95,0,201,4,3,0,0,1,0,0,0,3,4,15,15,19,22,24,26,26,31,16,7
UBC,1998,W,FMSC,316, ,001,"HUMAN SEXUALITY","",128,69.38,12.54,96,34,120,5,1,0,2,0,0,0,1,4,5,12,13,8,14,15,16,9,18,11,4
