Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1998,W,AGEC,201, ,99C,"INTRO FRM&BUSMNG","",23,73.57,6.53,85,63,21,0,1,0,1,0,0,0,0,0,0,0,0,1,2,7,0,7,3,1,0
UBC,1998,W,AGEC,201, ,OVERALL,"INTRO FRM&BUSMNG"," ",23,73.57,6.53,85,63,21,0,1,0,1,0,0,0,0,0,0,0,0,1,2,7,0,7,3,1,0
UBC,1998,W,AGEC,258, ,001,"INTRO AGRIC ECON","",38,72.61,9.37,92,52,38,0,0,0,0,0,0,0,0,0,0,1,2,4,4,5,9,3,6,3,1
UBC,1998,W,AGEC,258, ,GIS,"INTRO AGRIC ECON","",12,64.92,30.97,88,0,10,2,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,3,2,2,0
UBC,1998,W,AGEC,258, ,OVERALL,"INTRO AGRIC ECON"," ",50,70.76,17.11,92,0,48,2,0,0,0,2,0,0,0,0,2,1,2,4,4,8,9,6,8,5,1
UBC,1998,W,AGEC,260, ,001,"ANALYTICAL AGEC","",22,68.86,12.02,90,35,21,1,0,0,0,0,0,0,1,0,1,0,4,1,4,3,5,0,1,2,1
UBC,1998,W,AGEC,260, ,OVERALL,"ANALYTICAL AGEC"," ",22,68.86,12.02,90,35,21,1,0,0,0,0,0,0,1,0,1,0,4,1,4,3,5,0,1,2,1
UBC,1998,W,AGEC,295, ,001,"MANAGERIAL ECONS","",18,67.38,8.76,88,56,16,0,2,0,0,0,0,0,0,0,0,0,3,2,4,3,1,1,1,1,0
UBC,1998,W,AGEC,295, ,002,"MANAGERIAL ECONS","",10,64.7,7.92,80,55,10,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,2,0,1,0,0
UBC,1998,W,AGEC,295, ,OVERALL,"MANAGERIAL ECONS"," ",28,66.35,8.39,88,55,26,0,2,0,0,0,0,0,0,0,0,0,5,6,4,4,3,1,2,1,0
UBC,1998,W,AGEC,306, ,001,"AGRIC MRKT ORGN","",16,74.94,4.06,85,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,1,1,0
UBC,1998,W,AGEC,306, ,OVERALL,"AGRIC MRKT ORGN"," ",16,74.94,4.06,85,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,1,1,0
UBC,1998,W,AGEC,340, ,001,"RURAL DEVELOPMNT","",33,74.91,5.85,85,64,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,2,10,1,0
UBC,1998,W,AGEC,340, ,OVERALL,"RURAL DEVELOPMNT"," ",33,74.91,5.85,85,64,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,2,10,1,0
UBC,1998,W,AGEC,361, ,001,"LINEAR PROG AGRI","",21,76.52,8.49,94,65,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,2,6,2,1
UBC,1998,W,AGEC,361, ,OVERALL,"LINEAR PROG AGRI"," ",21,76.52,8.49,94,65,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,2,6,2,1
UBC,1998,W,AGEC,374, ,001,"LAND ECONOMICS","",27,69.22,7.95,89,57,27,0,0,0,0,0,0,0,0,0,0,0,1,6,6,5,2,4,2,1,0
UBC,1998,W,AGEC,374, ,OVERALL,"LAND ECONOMICS"," ",27,69.22,7.95,89,57,27,0,0,0,0,0,0,0,0,0,0,0,1,6,6,5,2,4,2,1,0
UBC,1998,W,AGEC,420, ,001,"AG POL B.C. &CDN","",20,73.3,7.33,87,57,20,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,3,2,2,0
UBC,1998,W,AGEC,420, ,OVERALL,"AG POL B.C. &CDN"," ",20,73.3,7.33,87,57,20,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,3,2,2,0
UBC,1998,W,AGEC,521, ,OVERALL,"TOPICS IN AGEC"," ",6,76.17,3.19,80,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0
UBC,1998,W,AGEC,521, ,OVERALL,"TOPICS IN AGEC"," ",6,76.17,3.19,80,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0
