Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2018,S,ENGR,498,A,001,Special Topics in Engineering,Gordon Lovegrove;Zhenyuan Ma;Zhenyuan Ma Ma,12,83.166666667,5.322906474,91.0,75.0,0,0,0,0,0,0,2,1.0,4,4.0,1
UBCO,2018,S,ENGR,498,A,OVERALL,Special Topics in Engineering,,12,83.166666667,5.322906474,91.0,75.0,0,0,0,0,0,0,2,1.0,4,4.0,1
UBCO,2018,S,ENGR,522,,001,Advanced Design of Steel Structures,Robert Tremblay,10,78.0,6.342099197,86.0,69.0,0,0,0,0,0,2,3,0.0,3,2.0,0
UBCO,2018,S,ENGR,522,,OVERALL,Advanced Design of Steel Structures,,10,78.0,6.342099197,86.0,69.0,0,0,0,0,0,2,3,0.0,3,2.0,0
UBCO,2018,S,ENGR,540,,001,Unsaturated Soil Behaviour,Sumi Siddiqua,8,89.0,5.656854249,95.0,80.0,0,0,0,0,0,0,0,0.0,3,0.0,5
UBCO,2018,S,ENGR,540,,OVERALL,Unsaturated Soil Behaviour,,8,89.0,5.656854249,95.0,80.0,0,0,0,0,0,0,0,0.0,3,0.0,5
UBCO,2018,S,ENGR,544,,001,Life Cycle Assessment and Management,Kasun Hewage;Vithanapalpita Ruparathna,18,86.555555556,9.635853527,95.0,52.0,0,1,0,0,0,0,0,1.0,3,4.0,9
UBCO,2018,S,ENGR,544,,OVERALL,Life Cycle Assessment and Management,,18,86.555555556,9.635853527,95.0,52.0,0,1,0,0,0,0,0,1.0,3,4.0,9
UBCO,2018,S,ENGR,597,,203,Engineering Project,Lukas Bichler;Richard Klukas,6,86.0,6.356099433,92.0,75.0,0,0,0,0,0,0,1,0.0,1,2.0,2
UBCO,2018,S,ENGR,597,,OVERALL,Engineering Project,,8,87.125,6.243568119,95.0,75.0,0,0,0,0,0,0,1,0.0,1,3.0,3
UBCO,2018,S,ENGR,598,F,001,Topics in Engineering,Wei Yu,11,83.090909091,11.049475512,99.0,62.0,0,0,0,1,0,1,1,0.0,3,2.0,3
UBCO,2018,S,ENGR,598,F,OVERALL,Topics in Engineering,,11,83.090909091,11.049475512,99.0,62.0,0,0,0,1,0,1,1,0.0,3,2.0,3
UBCO,2018,S,ENGR,598,K,001,Topics in Engineering,Rehan Sadiq,8,89.5,2.878491669,94.0,86.0,0,0,0,0,0,0,0,0.0,0,4.0,4
UBCO,2018,S,ENGR,598,K,OVERALL,Topics in Engineering,,8,89.5,2.878491669,94.0,86.0,0,0,0,0,0,0,0,0.0,0,4.0,4
