Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2018,S,SOCW,515,,001,Social Welfare Policy in Canada,Dixon Sookraj,33,89.0,2.610076627,93.0,84.0,0,0,0,0,0,0,0,0,1,16,16
UBCO,2018,S,SOCW,515,,OVERALL,Social Welfare Policy in Canada,,33,89.0,2.610076627,93.0,84.0,0,0,0,0,0,0,0,0,1,16,16
UBCO,2018,S,SOCW,517,,001,Social Work and Indigenous Peoples in Canada,Gord Bruyere,31,85.870967742,3.253120917,91.0,76.0,0,0,0,0,0,0,0,2,4,23,2
UBCO,2018,S,SOCW,517,,OVERALL,Social Work and Indigenous Peoples in Canada,,31,85.870967742,3.253120917,91.0,76.0,0,0,0,0,0,0,0,2,4,23,2
UBCO,2018,S,SOCW,523,,OVERALL,"Advanced Assessment and Treatment With Children, Adolescents and Families",,13,88.692307692,4.479297106,95.0,80.0,0,0,0,0,0,0,0,0,2,3,8
UBCO,2018,S,SOCW,523,,S01,"Advanced Assessment and Treatment With Children, Adolescents and Families",Hilla Shlomi,9,89.888888889,4.226240778,95.0,82.0,0,0,0,0,0,0,0,0,1,1,7
UBCO,2018,S,SOCW,540,A,001,Selected Topics in Social Work Practice,Shirley Bo Yee Chau,14,87.857142857,6.249395575,93.0,68.0,0,0,0,0,0,1,0,0,1,5,7
UBCO,2018,S,SOCW,540,A,OVERALL,Selected Topics in Social Work Practice,,14,87.857142857,6.249395575,93.0,68.0,0,0,0,0,0,1,0,0,1,5,7
UBCO,2018,S,SOCW,540,R,001,Selected Topics in Social Work Practice,Allan Clarke,27,93.037037037,8.093119022,100.0,73.0,0,0,0,0,0,0,1,1,3,3,19
UBCO,2018,S,SOCW,540,R,OVERALL,Selected Topics in Social Work Practice,,27,93.037037037,8.093119022,100.0,73.0,0,0,0,0,0,0,1,1,3,3,19
UBCO,2018,S,SOCW,540,Y,001,Selected Topics in Social Work Practice,Brian Rasmussen,14,89.071428571,3.099982276,94.0,83.0,0,0,0,0,0,0,0,0,1,4,9
UBCO,2018,S,SOCW,540,Y,OVERALL,Selected Topics in Social Work Practice,,14,89.071428571,3.099982276,94.0,83.0,0,0,0,0,0,0,0,0,1,4,9
