Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,GWST,100,,001,"Gender, Race, Sexuality, and Power I: An Introduction",Ilya Parkins;Jewelles Smith;Juawana Grant,163,68.116564417,14.798395241,91.0,0.0,13,8,12,11,22,20,20,22,25,8,2.0
UBCO,2015,W,GWST,100,,OVERALL,"Gender, Race, Sexuality, and Power I: An Introduction",,163,68.116564417,14.798395241,91.0,0.0,13,8,12,11,22,20,20,22,25,8,2.0
UBCO,2015,W,GWST,110,,001,"Gender, Race, Sexuality, and Power II: Everyday Life",Gabrielle Legault;Jillian Deri,72,77.805555556,15.584968281,98.0,7.0,,,,,5,7,6,11,5,16,15
UBCO,2015,W,GWST,110,,OVERALL,"Gender, Race, Sexuality, and Power II: Everyday Life",,72,77.805555556,15.584968281,98.0,7.0,,,,,5,7,6,11,5,16,15
UBCO,2015,W,GWST,215,,001,Women and Popular Culture,Ilya Parkins,25,74.2,10.392304845,86.0,50.0,0,,,,,,,6,,5,0
UBCO,2015,W,GWST,215,,OVERALL,Women and Popular Culture,,25,74.2,10.392304845,86.0,50.0,0,,,,,,,6,,5,0
UBCO,2015,W,GWST,223,,001,Critical Sexuality Studies,Jillian Deri,11,79.636363636,4.500505022,88.0,74.0,0,0,0,0,0,0,,6,,,0
UBCO,2015,W,GWST,223,,OVERALL,Critical Sexuality Studies,,11,79.636363636,4.500505022,88.0,74.0,0,0,0,0,0,0,,6,,,0
UBCO,2015,W,GWST,323,,001,"Feminist Epistemologies: Gender, Science, and Knowledge",Jillian Deri,22,74.363636364,18.763047408,90.0,0.0,,,,,,,,,6,,
UBCO,2015,W,GWST,323,,OVERALL,"Feminist Epistemologies: Gender, Science, and Knowledge",,22,74.363636364,18.763047408,90.0,0.0,,,,,,,,,6,,
UBCO,2015,W,GWST,333,,001,Perspectives on Gendered Bodies,Ilya Parkins,30,74.9,11.511163996,87.0,47.0,,,,,,,,5,9,5,0
UBCO,2015,W,GWST,333,,OVERALL,Perspectives on Gendered Bodies,,30,74.9,11.511163996,87.0,47.0,,,,,,,,5,9,5,0
UBCO,2015,W,GWST,334,,001,Feminist Research Methodologies,Jillian Deri,7,72.571428571,32.689739179,89.0,0.0,,,,,,,,,,5,0
UBCO,2015,W,GWST,334,,OVERALL,Feminist Research Methodologies,,7,72.571428571,32.689739179,89.0,0.0,,,,,,,,,,5,0
UBCO,2015,W,GWST,419,,001,"Gender, Dress, and Fashion: Histories and Theories",Ilya Parkins,20,75.4,8.828184531,87.0,50.0,0,,,,,,,7,5,,0
UBCO,2015,W,GWST,419,,OVERALL,"Gender, Dress, and Fashion: Histories and Theories",,20,75.4,8.828184531,87.0,50.0,0,,,,,,,7,5,,0
UBCO,2015,W,GWST,429,,001,Sexuality and Space,Jillian Deri,14,79.071428571,6.402695174,88.0,65.0,0,0,0,0,,,,,5,,0
UBCO,2015,W,GWST,429,,OVERALL,Sexuality and Space,,14,79.071428571,6.402695174,88.0,65.0,0,0,0,0,,,,,5,,0
