Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,S,PHIL,111,,001,Introduction to Philosophy I,Jennifer Ingle,35,71.26,75.0,66.25,79.75,89.0,0.0,2,2,0,1,5,4,3,8,4,5,0
UBCO,2023,S,PHIL,120,,001,Introduction to Logic and Critical Thinking,Phil Smolenski,50,73.76,76.0,69.25,83.0,94.0,0.0,3,1,0,1,5,8,6,6,9,6,5
UBCO,2023,S,PHIL,121,,101,Introduction to Philosophy II,Phil Smolenski,38,67.78,73.5,65.5,80.25,90.0,11.0,6,0,1,1,4,4,7,2,6,4,1
UBCO,2023,S,PHIL,331,,001,Computer Ethics,Jennifer Ingle,59,77.85,80.0,71.5,86.0,97.0,46.0,1,2,1,1,3,6,7,5,13,11,5
