Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2023,S,ENGR,303,,001,Engineering Project Management,Hassan Iqbal,43,78.91,80.0,77.0,82.0,89.0,62.0,0,0,0,1,3,0,2,15,19,3,0
UBCO,2023,S,ENGR,305,,001,Engineering Economic Analysis,Gordon Lovegrove,71,83.14,85.0,77.0,90.0,100.0,51.0,0,1,0,1,4,6,4,2,14,13,24
UBCO,2023,S,ENGR,405,,001,Engineering Leadership,Alon Eisenstein,13,93.08,94.5,92.0,95.0,97.0,85.0,0,0,0,0,0,0,0,0,0,2,10
UBCO,2023,S,ENGR,405,,002,Engineering Leadership,Richard Aleong,19,86.21,86.0,84.5,88.0,95.0,79.0,0,0,0,0,0,0,0,1,4,11,3
UBCO,2023,S,ENGR,413,,001,Law and Ethics for Engineers,Mohammad Tiznobaik,164,81.22,82.0,74.25,89.0,99.0,57.0,0,0,2,5,7,12,22,21,28,28,37
UBCO,2023,S,ENGR,498,O,001,Special Topics in Engineering,Dean Richert,19,93.26,93.0,92.0,95.0,99.0,85.0,0,0,0,0,0,0,0,0,0,1,18
UBCO,2023,S,ENGR,544,,001,Life Cycle Assessment and Management,Haroon Mian,75,87.12,87.0,83.5,91.75,98.0,73.0,0,0,0,0,0,0,1,7,11,25,30
UBCO,2023,S,ENGR,589,,001,Multicriteria Optimization and Design of Experiments,Abbas Sadeghzadeh Milani,47,87.76,89.0,84.25,93.0,98.0,76.0,0,0,0,0,0,0,0,5,7,11,23
UBCO,2023,S,ENGR,597,,001,Engineering Project,Rudolf Seethaler,8,84.13,87.5,75.75,90.25,100.0,68.0,0,0,0,0,0,1,1,1,0,1,4
UBCO,2023,S,ENGR,598,F,001,Topics in Engineering,Sumi Siddiqua,28,95.54,96.0,95.0,97.0,100.0,86.0,0,0,0,0,0,0,0,0,0,1,25
