Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,WRDS,150,,01A,Writing and Research in the Disciplines,Connor Byrne,29,70.20689655,12.73740081,94.0,34.0,3,0.0,1.0,1.0,4.0,4.0,7,4.0,2,2,1
UBCV,2019,W,WRDS,150,,02A,Writing and Research in the Disciplines,Kathleen Fitzpatrick,30,75.7,9.645974683,90.0,54.0,0,1.0,1.0,3.0,0.0,4.0,4,5.0,7,3,2
UBCV,2019,W,WRDS,150,,02B,Writing and Research in the Disciplines,Connor Byrne,30,74.83333333,12.88164514,96.0,36.0,1,0.0,3.0,0.0,2.0,7.0,3,3.0,4,2,5
UBCV,2019,W,WRDS,150,,02C,Writing and Research in the Disciplines,M.Gillian Carrabre,26,80.57692308,7.658579905,91.0,53.0,0,1.0,0.0,0.0,0.0,2.0,2,5.0,8,7,1
UBCV,2019,W,WRDS,150,,02M,Writing and Research in the Disciplines,Susan Blake,23,77.65217391,3.938258679,85.0,70.0,0,0.0,0.0,0.0,0.0,4.0,1,10.0,7,1,0
UBCV,2019,W,WRDS,150,,02N,Writing and Research in the Disciplines,Connor Byrne,27,76.96296296,9.76840071,93.0,63.0,0,0.0,0.0,3.0,3.0,3.0,4,3.0,2,6,3
UBCV,2019,W,WRDS,150,,02P,Writing and Research in the Disciplines,Kathleen Fitzpatrick,28,70.71428571,20.86261434,91.0,0.0,2,1.0,0.0,2.0,3.0,2.0,4,3.0,7,3,1
UBCV,2019,W,WRDS,150,,03A,Writing and Research in the Disciplines,Diane Burgess,28,72.82142857,11.74120182,86.0,32.0,1,2.0,1.0,0.0,1.0,2.0,5,9.0,5,2,0
UBCV,2019,W,WRDS,150,,03B,Writing and Research in the Disciplines,Michael Borkent,26,71.84615385,6.709350536,80.0,54.0,0,1.0,1.0,1.0,1.0,4.0,8,8.0,2,0,0
UBCV,2019,W,WRDS,150,,03C,Writing and Research in the Disciplines,M.Gillian Carrabre,16,84.5625,7.042430925,95.0,68.0,0,0.0,0.0,0.0,0.0,1.0,1,1.0,2,8,3
UBCV,2019,W,WRDS,150,,03D,Writing and Research in the Disciplines,Kirby Mania,30,72.26666667,8.924717066,87.0,44.0,1,0.0,1.0,1.0,5.0,6.0,3,6.0,6,1,0
UBCV,2019,W,WRDS,150,,03E,Writing and Research in the Disciplines,Michael Schandorf,27,81.44444444,23.21195536,98.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,2.0,4,3,14
UBCV,2019,W,WRDS,150,,03M,Writing and Research in the Disciplines,Susan Blake,27,72.33333333,15.18602597,82.0,3.0,1,0.0,1.0,1.0,1.0,4.0,4,9.0,6,0,0
UBCV,2019,W,WRDS,150,,03N,Writing and Research in the Disciplines,Connor Byrne,25,71.56,13.98236985,88.0,33.0,2,1.0,0.0,1.0,3.0,3.0,2,5.0,6,2,0
UBCV,2019,W,WRDS,150,,03P,Writing and Research in the Disciplines,Diane Burgess,26,73.15384615,9.018613231,89.0,53.0,0,1.0,2.0,1.0,1.0,4.0,6,5.0,4,2,0
UBCV,2019,W,WRDS,150,,04A,Writing and Research in the Disciplines,Michael Borkent,30,72.7,7.358551207,90.0,55.0,0,0.0,1.0,0.0,5.0,8.0,6,4.0,3,2,1
UBCV,2019,W,WRDS,150,,04B,Writing and Research in the Disciplines,Connor Byrne,28,75.28571429,12.07647589,97.0,43.0,1,1.0,0.0,3.0,0.0,5.0,3,7.0,2,3,3
UBCV,2019,W,WRDS,150,,04C,Writing and Research in the Disciplines,Diane Burgess,30,75.06666667,7.838601799,86.0,55.0,0,0.0,1.0,1.0,4.0,3.0,6,5.0,7,3,0
UBCV,2019,W,WRDS,150,,04M,Writing and Research in the Disciplines,Connor Byrne;Diane Burgess,25,72.48,8.093824807,88.0,60.0,0,0.0,0.0,4.0,2.0,4.0,7,4.0,1,3,0
UBCV,2019,W,WRDS,150,,04N,Writing and Research in the Disciplines,M.Gillian Carrabre,27,79.18518519,10.64474243,92.0,53.0,0,1.0,1.0,1.0,1.0,2.0,1,5.0,4,7,4
UBCV,2019,W,WRDS,150,,04P,Writing and Research in the Disciplines,Laila Ferreira,27,69.92592593,17.86687077,91.0,0.0,2,1.0,2.0,3.0,1.0,1.0,2,7.0,6,1,1
UBCV,2019,W,WRDS,150,,05A,Writing and Research in the Disciplines,Nazih El-Bezre,29,73.72413793,4.266954013,84.0,68.0,0,0.0,0.0,0.0,0.0,11.0,9,6.0,3,0,0
UBCV,2019,W,WRDS,150,,05B,Writing and Research in the Disciplines,Thomas Jacob Bittner,29,74.72413793,5.222865605,86.0,63.0,0,0.0,0.0,1.0,0.0,7.0,9,6.0,5,1,0
UBCV,2019,W,WRDS,150,,05C,Writing and Research in the Disciplines,Jennifer Cowe,29,75.4137931,6.003078028,86.0,66.0,0,0.0,0.0,0.0,4.0,5.0,6,4.0,8,2,0
UBCV,2019,W,WRDS,150,,05M,Writing and Research in the Disciplines,Thomas Jacob Bittner,28,73.57142857,7.776643908,87.0,53.0,0,1.0,0.0,1.0,4.0,4.0,6,5.0,4,3,0
UBCV,2019,W,WRDS,150,,05N,Writing and Research in the Disciplines,Diane Burgess,23,75.60869565,7.998517649,86.0,56.0,0,0.0,1.0,1.0,2.0,3.0,1,6.0,8,1,0
UBCV,2019,W,WRDS,150,,05Q,Writing and Research in the Disciplines,Laila Ferreira,21,71.90476191,17.70848599,91.0,3.0,1,0.0,0.0,1.0,4.0,1.0,5,4.0,1,3,1
UBCV,2019,W,WRDS,150,,06A,Writing and Research in the Disciplines,Michael Borkent,28,67.35714286,8.499299691,80.0,45.0,2,0.0,2.0,3.0,6.0,1.0,11,1.0,2,0,0
UBCV,2019,W,WRDS,150,,06B,Writing and Research in the Disciplines,Diane Burgess,30,71.73333333,16.31570712,86.0,1.0,1,1.0,3.0,1.0,1.0,2.0,5,7.0,6,3,0
UBCV,2019,W,WRDS,150,,06C,Writing and Research in the Disciplines,Kirby Mania,29,72.31034483,12.70012218,86.0,26.0,2,1.0,0.0,0.0,3.0,4.0,4,6.0,7,2,0
UBCV,2019,W,WRDS,150,,06M,Writing and Research in the Disciplines,Diane Burgess,27,73.18518519,11.05593136,88.0,41.0,1,1.0,0.0,1.0,5.0,5.0,2,3.0,4,5,0
UBCV,2019,W,WRDS,150,,06N,Writing and Research in the Disciplines,Mary Ann Saunders,29,71.51724138,13.4844373,87.0,17.0,2,0.0,1.0,1.0,2.0,3.0,6,8.0,5,1,0
UBCV,2019,W,WRDS,150,,06P,Writing and Research in the Disciplines,William Green,24,74.16666667,7.727233976,85.0,52.0,0,1.0,0.0,0.0,2.0,7.0,3,4.0,4,3,0
UBCV,2019,W,WRDS,150,,06Q,Writing and Research in the Disciplines,Carellin Brooks;Mary Ann Saunders,28,71.42857143,10.81298455,86.0,50.0,0,2.0,4.0,0.0,4.0,2.0,4,1.0,10,1,0
UBCV,2019,W,WRDS,150,,07A,Writing and Research in the Disciplines,Jennifer Cowe;Patricia Kelly,30,72.26666667,11.99980843,89.0,36.0,2,0.0,1.0,0.0,3.0,6.0,6,4.0,6,2,0
UBCV,2019,W,WRDS,150,,07B,Writing and Research in the Disciplines,Jennifer Cowe;Kathleen Fitzpatrick;Katja Thieme,30,75.53333333,8.488260995,93.0,50.0,0,1.0,0.0,0.0,2.0,7.0,7,3.0,7,2,1
UBCV,2019,W,WRDS,150,,07C,Writing and Research in the Disciplines,Nazih El-Bezre,30,72.43333333,4.804332336,82.0,61.0,0,0.0,0.0,1.0,4.0,6.0,10,7.0,2,0,0
UBCV,2019,W,WRDS,150,,07M,Writing and Research in the Disciplines,Katja Thieme;Mary Ann Saunders;Patricia Kelly,27,76.0,7.141428429,84.0,50.0,0,1.0,0.0,0.0,1.0,3.0,5,5.0,12,0,0
UBCV,2019,W,WRDS,150,,07N,Writing and Research in the Disciplines,M.Gillian Carrabre,27,74.44444444,16.16104846,88.0,6.0,1,0.0,1.0,1.0,1.0,5.0,3,3.0,5,7,0
UBCV,2019,W,WRDS,150,,07P,Writing and Research in the Disciplines,Laila Ferreira,24,74.625,8.448372624,88.0,56.0,0,0.0,1.0,1.0,4.0,2.0,4,4.0,5,3,0
UBCV,2019,W,WRDS,150,,08A,Writing and Research in the Disciplines,Jennifer Cowe;Meredith Beales,29,71.65517241,13.62318366,90.0,34.0,2,1.0,0.0,3.0,3.0,3.0,3,6.0,3,4,1
UBCV,2019,W,WRDS,150,,08M,Writing and Research in the Disciplines,Laila Ferreira;Nazih El-Bezre,21,71.38095238,5.928542742,81.0,60.0,0,0.0,0.0,2.0,2.0,8.0,4,1.0,4,0,0
UBCV,2019,W,WRDS,150,,11A,Writing and Research in the Disciplines,Jade Standing;William Green,29,77.65517241,7.517958794,92.0,62.0,0,0.0,0.0,1.0,3.0,1.0,7,4.0,8,4,1
UBCV,2019,W,WRDS,150,,11B,Writing and Research in the Disciplines,Sang Yin Wu;Simon Rolston,30,68.5,5.354662809,76.0,55.0,0,0.0,1.0,6.0,3.0,11.0,6,3.0,0,0,0
UBCV,2019,W,WRDS,150,,11M,Writing and Research in the Disciplines,Michael Schandorf,25,86.52,12.60991673,100.0,61.0,0,0.0,0.0,2.0,0.0,2.0,2,2.0,0,4,13
UBCV,2019,W,WRDS,150,,11N,Writing and Research in the Disciplines,Jade Standing;Linda Kaastra,27,72.85185185,9.371411944,85.0,55.0,0,0.0,4.0,2.0,0.0,2.0,6,8.0,1,4,0
UBCV,2019,W,WRDS,150,,12A,Writing and Research in the Disciplines,Diana Wegner;Simon Rolston,29,66.93103448,11.03866916,81.0,22.0,1,1.0,2.0,5.0,2.0,9.0,2,6.0,1,0,0
UBCV,2019,W,WRDS,150,,12B,Writing and Research in the Disciplines,Mary Ann Saunders;Meredith Beales,30,76.8,5.168872351,84.0,61.0,0,0.0,0.0,1.0,0.0,3.0,6,9.0,11,0,0
UBCV,2019,W,WRDS,150,,12M,Writing and Research in the Disciplines,Jennifer Cowe;Linda Kaastra,27,71.62962963,6.69757791,84.0,56.0,0,0.0,1.0,2.0,5.0,6.0,6,3.0,4,0,0
UBCV,2019,W,WRDS,150,,12N,Writing and Research in the Disciplines,Jade Standing,28,74.07142857,8.545861339,86.0,52.0,0,1.0,1.0,1.0,1.0,5.0,7,4.0,5,3,0
UBCV,2019,W,WRDS,150,,14A,Writing and Research in the Disciplines,Mary Ann Saunders,28,75.32142857,5.950745807,85.0,62.0,0,0.0,0.0,3.0,0.0,2.0,7,8.0,7,1,0
UBCV,2019,W,WRDS,150,,14B,Writing and Research in the Disciplines,Jade Standing;Mi-Young Kim,28,78.07142857,7.190160826,91.0,62.0,0,0.0,0.0,1.0,1.0,2.0,7,5.0,7,3,2
UBCV,2019,W,WRDS,150,,14M,Writing and Research in the Disciplines,Michael Schandorf,26,88.46153846,7.726477952,99.0,73.0,0,0.0,0.0,0.0,0.0,0.0,3,2.0,2,4,15
UBCV,2019,W,WRDS,150,,14N,Writing and Research in the Disciplines,Diana Wegner;Jennifer Cowe,30,72.36666667,18.12881747,98.0,0.0,1,2.0,1.0,1.0,6.0,0.0,6,4.0,2,3,4
UBCV,2019,W,WRDS,150,,14P,Writing and Research in the Disciplines,Jaclyn Rea;Tiffany Taylor Elise Johnstone,29,73.34482759,12.81259387,91.0,28.0,2,0.0,0.0,1.0,2.0,2.0,9,4.0,7,0,2
