Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,ARTH,101,,001,Ways of Seeing: Introduction to Visual Studies,Irene Choi;Jacqueline Witkowski;Julia Orell,95,75.778947368,10.478122038,92.0,0.0,1,0.0,1.0,2.0,4,11.0,20.0,21,19,15,1
UBCV,2019,W,ARTH,101,,OVERALL,Ways of Seeing: Introduction to Visual Studies,,95,75.778947368,10.478122038,92.0,0.0,1,0.0,1.0,2.0,4,11.0,20.0,21,19,15,1
UBCV,2019,W,ARTH,102,,001,Crisis and Contradiction in Art and the Built Environment,Emily Cadger;Savannah Marlatt;Saygin Salgirli,108,82.222222222,10.924835235,94.0,20.0,2,0.0,0.0,3.0,3,3.0,10.0,8,22,25,32
UBCV,2019,W,ARTH,102,,OVERALL,Crisis and Contradiction in Art and the Built Environment,,108,82.222222222,10.924835235,94.0,20.0,2,0.0,0.0,3.0,3,3.0,10.0,8,22,25,32
UBCV,2019,W,ARTH,225,,001,Art in Europe to the Sixteenth Century,Sameena Sameena;Saygin Salgirli,49,80.510204082,9.094692704,92.0,44.0,1,1.0,0.0,0.0,2,1.0,3.0,6,16,14,5
UBCV,2019,W,ARTH,225,,OVERALL,Art in Europe to the Sixteenth Century,,49,80.510204082,9.094692704,92.0,44.0,1,1.0,0.0,0.0,2,1.0,3.0,6,16,14,5
UBCV,2019,W,ARTH,227,,001,Art and the Visual Environment in the Modern and Post-modern Periods,Ignacio Alberto Adriasola Munoz;Ji Eun Sung;Monica Daniela Perez Montelongo;Monica Perez Montelongo,66,76.939393939,13.520217099,89.0,0.0,2,0.0,2.0,1.0,3,3.0,7.0,8,31,9,0
UBCV,2019,W,ARTH,227,,002,Art and the Visual Environment in the Modern and Post-modern Periods,Ignacio Alberto Adriasola Munoz;Ji Eun Sung;Tobias Linnemann Ewe,70,78.4,8.572622415,95.0,33.0,1,0.0,1.0,1.0,2,4.0,11.0,11,27,10,2
UBCV,2019,W,ARTH,227,,OVERALL,Art and the Visual Environment in the Modern and Post-modern Periods,,136,77.691176471,11.229930052,95.0,0.0,3,0.0,3.0,2.0,5,7.0,18.0,19,58,19,2
UBCV,2019,W,ARTH,300,,001,Seminar on Methods and Approaches in Art History,Alison Ariss;Erin Silver;Krista Bailie,49,79.510204082,14.803043675,99.0,18.0,2,0.0,1.0,1.0,1,4.0,4.0,5,14,4,13
UBCV,2019,W,ARTH,300,,OVERALL,Seminar on Methods and Approaches in Art History,,49,79.510204082,14.803043675,99.0,18.0,2,0.0,1.0,1.0,1,4.0,4.0,5,14,4,13
UBCV,2019,W,ARTH,309,,001,Arts of Africa and the African Diasporas,Nuno Porto,12,78.5,10.483753665,91.0,58.0,0,0.0,1.0,0.0,2,0.0,1.0,1,1,5,1
