Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,CNPS,362,,001,Basic Interviewing Skills,Brenda Dyer;Cynthia Glidden-Tracey,13,91.692307692,3.038218101,95.0,84.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,1.0,11
UBCV,2019,W,CNPS,362,,003,Basic Interviewing Skills,Alexander Huang;Megan Hughes-Jones,14,85.785714286,4.299884997,93.0,77.0,0,0.0,0.0,0.0,0,0.0,0,1.0,4.0,5.0,4
UBCV,2019,W,CNPS,362,,004,Basic Interviewing Skills,Ayumi Sasaki;Zarina Giannone,12,87.583333333,2.678477632,91.0,82.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,6.0,4
UBCV,2019,W,CNPS,362,,006,Basic Interviewing Skills,Gillian Smith;Hilary Mcbride;Hillary Lianna Sommers Mcbride;Hillary Mcbride,14,87.857142857,3.324897751,91.0,78.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,9.0,4
UBCV,2019,W,CNPS,362,,009,Basic Interviewing Skills,Brenda Dyer,14,88.714285714,3.049049573,93.0,82.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,7.0,6
UBCV,2019,W,CNPS,362,,OVERALL,Basic Interviewing Skills,,67,88.298507463,3.781994525,95.0,77.0,0,0.0,0.0,0.0,0,0.0,0,2.0,8.0,28.0,29
UBCV,2019,W,CNPS,363,,63A,Career Counselling,Janet Vaughan Marshall,33,84.151515152,5.397460121,93.0,73.0,0,0.0,0.0,0.0,0,0.0,3,4.0,8.0,13.0,5
UBCV,2019,W,CNPS,363,,63B,Career Counselling,Talino Bruno,35,84.342857143,13.266372475,92.0,12.0,1,0.0,0.0,0.0,0,0.0,1,2.0,6.0,17.0,8
UBCV,2019,W,CNPS,363,,63C,Career Counselling,Janet Vaughan Marshall,35,84.514285714,6.070039386,95.0,65.0,0,0.0,0.0,0.0,1,0.0,3,2.0,8.0,18.0,3
UBCV,2019,W,CNPS,363,,63D,Career Counselling,Jacqui Fenn,33,83.939393939,11.272032298,100.0,58.0,0,0.0,1.0,2.0,1,1.0,2,2.0,5.0,7.0,12
UBCV,2019,W,CNPS,363,,63E,Career Counselling,Talino Bruno,35,86.914285714,15.259271875,93.0,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0,1.0,14.0,19
UBCV,2019,W,CNPS,363,,63F,Career Counselling,Candy Ho,34,87.882352941,4.977310372,96.0,78.0,0,0.0,0.0,0.0,0,0.0,0,3.0,4.0,15.0,12
UBCV,2019,W,CNPS,363,,63G,Career Counselling,Talino Bruno,36,88.388888889,3.399813254,93.0,73.0,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,20.0,15
UBCV,2019,W,CNPS,363,,63H,Career Counselling,Talino Bruno,36,88.611111111,4.818285278,92.0,64.0,0,0.0,0.0,0.0,1,0.0,0,0.0,2.0,16.0,17
UBCV,2019,W,CNPS,363,,OVERALL,Career Counselling,,277,86.133574007,9.169905441,100.0,0.0,2,0.0,1.0,2.0,3,1.0,10,13.0,34.0,120.0,91
UBCV,2019,W,CNPS,364,,63A,Family Education and Consultation,Erika Horwitz,30,80.466666667,12.229792152,100.0,59.0,0,0.0,1.0,3.0,2,3.0,2,2.0,3.0,4.0,10
UBCV,2019,W,CNPS,364,,63B,Family Education and Consultation,Erika Horwitz,35,85.628571429,15.327955457,100.0,28.0,1,0.0,2.0,0.0,0,0.0,2,6.0,2.0,3.0,19
UBCV,2019,W,CNPS,364,,63C,Family Education and Consultation,Erika Horwitz,34,88.294117647,9.340460737,100.0,57.0,0,0.0,1.0,0.0,1,1.0,0,0.0,2.0,10.0,19
UBCV,2019,W,CNPS,364,,63D,Family Education and Consultation,Erika Horwitz,35,83.028571429,18.960463066,100.0,0.0,1,2.0,0.0,0.0,0,2.0,1,4.0,5.0,5.0,15
UBCV,2019,W,CNPS,364,,63E,Family Education and Consultation,Erika Horwitz,31,80.935483871,11.150292923,100.0,51.0,0,1.0,1.0,0.0,1,1.0,2,8.0,7.0,2.0,8
UBCV,2019,W,CNPS,364,,63F,Family Education and Consultation,Erika Horwitz,36,84.694444444,16.382603045,100.0,12.0,1,1.0,1.0,0.0,1,0.0,1,0.0,7.0,6.0,18
UBCV,2019,W,CNPS,364,,OVERALL,Family Education and Consultation,,201,83.965174129,14.489091797,100.0,0.0,3,4.0,6.0,3.0,5,7.0,8,20.0,26.0,30.0,89
UBCV,2019,W,CNPS,365,,63A,Introduction to Theories of Counselling,Mircea A Munteanu;Mircea Munteanu,33,77.484848485,14.407292451,96.0,26.0,2,0.0,1.0,0.0,3,2.0,3,4.0,6.0,7.0,5
UBCV,2019,W,CNPS,365,,63B,Introduction to Theories of Counselling,Mircea A Munteanu;Mircea Munteanu,33,74.121212121,15.883870702,92.0,0.0,1,1.0,1.0,0.0,2,2.0,4,10.0,9.0,1.0,2
UBCV,2019,W,CNPS,365,,63C,Introduction to Theories of Counselling,Mircea Munteanu;Vicky Thomson,34,76.117647059,9.5814363,95.0,60.0,0,0.0,0.0,5.0,1,4.0,6,5.0,5.0,6.0,2
UBCV,2019,W,CNPS,365,,63D,Introduction to Theories of Counselling,Janet Vaughan Marshall;Mircea A Munteanu;Mircea Munteanu,30,85.2,6.450875375,95.0,72.0,0,0.0,0.0,0.0,0,0.0,3,3.0,7.0,7.0,10
UBCV,2019,W,CNPS,365,,63E,Introduction to Theories of Counselling,Mircea A Munteanu;Mircea Munteanu,35,80.8,10.988764315,97.0,51.0,0,1.0,0.0,2.0,1,1.0,7,4.0,4.0,6.0,9
UBCV,2019,W,CNPS,365,,63F,Introduction to Theories of Counselling,Talino Bruno,35,84.314285714,7.367541806,94.0,64.0,0,0.0,0.0,0.0,1,2.0,2,2.0,3.0,17.0,8
UBCV,2019,W,CNPS,365,,OVERALL,Introduction to Theories of Counselling,,200,79.63,11.908913093,97.0,0.0,3,2.0,2.0,7.0,8,11.0,25,28.0,34.0,44.0,36
UBCV,2019,W,CNPS,426,,63A,The Role of the Teacher in Guidance,Vicky Thomson,34,82.764705882,9.351904112,100.0,55.0,0,0.0,1.0,0.0,0,2.0,2,8.0,7.0,4.0,10
UBCV,2019,W,CNPS,426,,OVERALL,The Role of the Teacher in Guidance,,34,82.764705882,9.351904112,100.0,55.0,0,0.0,1.0,0.0,0,2.0,2,8.0,7.0,4.0,10
UBCV,2019,W,CNPS,427,,63A,Guidance: Planning and Decision-making,Mircea A Munteanu;Mircea Munteanu,35,80.514285714,15.35342734,93.0,1.0,1,0.0,0.0,0.0,0,3.0,3,2.0,9.0,11.0,6
UBCV,2019,W,CNPS,427,,63B,Guidance: Planning and Decision-making,Mircea A Munteanu;Mircea Munteanu,34,82.705882353,6.694771419,96.0,65.0,0,0.0,0.0,0.0,1,1.0,2,7.0,9.0,8.0,6
UBCV,2019,W,CNPS,427,,63C,Guidance: Planning and Decision-making,Mircea A Munteanu;Mircea Munteanu,34,85.117647059,8.555574847,97.0,57.0,0,0.0,1.0,0.0,0,1.0,2,3.0,6.0,10.0,11
UBCV,2019,W,CNPS,427,,OVERALL,Guidance: Planning and Decision-making,,103,82.757281553,10.970071603,97.0,1.0,1,0.0,1.0,0.0,1,5.0,7,12.0,24.0,29.0,23
UBCV,2019,W,CNPS,433,,001,The Personal and Social Development of the Adult,Grant Charles,23,83.217391304,5.534655461,88.0,64.0,0,0.0,0.0,0.0,1,0.0,1,3.0,1.0,17.0,0
UBCV,2019,W,CNPS,433,,63A,The Personal and Social Development of the Adult,Janet Vaughan Marshall,36,88.972222222,7.181269729,97.0,64.0,0,0.0,0.0,0.0,1,0.0,1,1.0,4.0,6.0,23
UBCV,2019,W,CNPS,433,,63B,The Personal and Social Development of the Adult,Janet Vaughan Marshall,36,89.444444444,5.195846937,98.0,74.0,0,0.0,0.0,0.0,0,0.0,1,1.0,5.0,7.0,22
UBCV,2019,W,CNPS,433,,63C,The Personal and Social Development of the Adult,Janet Vaughan Marshall,37,90.027027027,5.433877716,99.0,76.0,0,0.0,0.0,0.0,0,0.0,0,2.0,4.0,10.0,21
UBCV,2019,W,CNPS,433,,63D,The Personal and Social Development of the Adult,Janet Vaughan Marshall,36,89.222222222,6.542656128,100.0,63.0,0,0.0,0.0,1.0,0,0.0,0,0.0,5.0,11.0,19
UBCV,2019,W,CNPS,433,,63E,The Personal and Social Development of the Adult,Janet Vaughan Marshall,36,91.916666667,4.038210353,99.0,79.0,0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,4.0,29
UBCV,2019,W,CNPS,433,,63F,The Personal and Social Development of the Adult,Janet Vaughan Marshall,36,89.75,4.512680546,98.0,78.0,0,0.0,0.0,0.0,0,0.0,0,2.0,1.0,12.0,21
UBCV,2019,W,CNPS,433,,63G,The Personal and Social Development of the Adult,Talino Bruno,36,86.444444444,7.795399539,95.0,61.0,0,0.0,0.0,2.0,0,0.0,2,1.0,2.0,13.0,16
UBCV,2019,W,CNPS,433,,63H,The Personal and Social Development of the Adult,Talino Bruno,36,88.0,12.499142828,95.0,22.0,1,0.0,0.0,0.0,1,0.0,0,0.0,3.0,0.0,31
UBCV,2019,W,CNPS,433,,OVERALL,The Personal and Social Development of the Adult,,312,88.782051282,7.231402466,100.0,22.0,1,0.0,0.0,3.0,3,0.0,5,11.0,27.0,80.0,182
UBCV,2019,W,CNPS,514,,001,Counselling Adolescents,Talino Bruno,20,92.3,1.174285897,94.0,90.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,20
UBCV,2019,W,CNPS,514,,OVERALL,Counselling Adolescents,,20,92.3,1.174285897,94.0,90.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,20
UBCV,2019,W,CNPS,524,,001,Counselling Adults,Briar Schulz;Izabela Schultz,11,93.0,2.144761059,96.0,90.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11
UBCV,2019,W,CNPS,524,,OVERALL,Counselling Adults,,11,93.0,2.144761059,96.0,90.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11
UBCV,2019,W,CNPS,532,B,001,Psychological Assessment in Counselling,Izabela Schultz;Terence John Tracey,9,94.111111111,2.472066162,97.0,90.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9
UBCV,2019,W,CNPS,532,B,OVERALL,Psychological Assessment in Counselling,,9,94.111111111,2.472066162,97.0,90.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9
UBCV,2019,W,CNPS,535,,001,Perspectives on Adult Psychopathology in Counselling,Izabela Schultz,18,89.055555556,4.504536566,96.0,81.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3.0,6.0,9
