Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,CONS,101,,101,Introduction to Conservation,Deirdre Loughnan;Emily Doyle-Yamaguchi;Jeanine Rhemtulla;Samuel Ayanleye,243,86.481481481,12.088630453,100.0,20.0,,,,,6,7,14,15,38,45,110
UBCV,2019,W,CONS,101,,OVERALL,Introduction to Conservation,,243,86.481481481,12.088630453,100.0,20.0,,,,,6,7,14,15,38,45,110
UBCV,2019,W,CONS,127,,201,Observing the Earth from Space,Agatha Czekajlo;Christopher Colton;Lukas Jarron;Nicholas Charles Coops;Rik Johannes Gerardus Nuijten;Yifeo Shao,333,82.384384384,9.803306363999999,97.0,48.0,,,7,7,11,19,16,23,82,75,88
UBCV,2019,W,CONS,127,,OVERALL,Observing the Earth from Space,,333,82.384384384,9.803306363999999,97.0,48.0,,,7,7,11,19,16,23,82,75,88
UBCV,2019,W,CONS,200,,001,Foundations of Conservation,Alison Chadwick;Cheryl Ng;Daniel Sax;Madison Paige Stevens;Marina Melanidis;Ricardo Pelai;Sarah Dickson-Hoyle;Shannon Marie Hagerman;Sophie Lewis;Sophie Rose Lewis,163,68.233128834,14.380443919000001,94.0,26.0,12,15,19,25,8,16,12,7,22,19,8
UBCV,2019,W,CONS,200,,002,Foundations of Conservation,Alison Chadwick;Cheryl Ng;Daniel Sax;Maria Tomaselli Crespo;Sophie Lewis;Sophie Rose Lewis,117,73.0,13.553851724000001,92.0,0.0,2,2,6,8,16,13,15,16,20,14,5
UBCV,2019,W,CONS,200,,OVERALL,Foundations of Conservation,,280,70.225,14.21277443,94.0,0.0,14,17,25,33,24,29,27,23,42,33,13
UBCV,2019,W,CONS,210,,101,Visualizing Climate Change,Alyssa Dominique Nonis;Alyssa Nonis;Cheryl Hui Ting Ng;Cheryl Ng;Juliet Clarkson;Maria Tomaselli Crespo;Sophie Lewis;Sophie Rose Lewis;Stephen Sheppard;Tolulope Afolabi,175,79.982857143,6.730847058999999,92.0,56.0,,,,,5,7,22,31,61,34,11
UBCV,2019,W,CONS,210,,OVERALL,Visualizing Climate Change,,175,79.982857143,6.730847058999999,92.0,56.0,,,,,5,7,22,31,61,34,11
UBCV,2019,W,CONS,302,,101,Issues in Genomics and the Environment,John Richardson;Tongli Wang;Yueru Zhao,35,83.828571429,9.047215088,96.0,58.0,,,,,,,,5,5,10,11
