Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,GEM,510,,101,Geographic Information Systems for Forestry and Conservation,Christopher William Mulverhill;Michael Meitner;Paul Hacker,51,83.392156863,7.639577034,96.0,67.0,0,0,0,0,2,3,4.0,4,16,11,11
UBCV,2019,W,GEM,510,,OVERALL,Geographic Information Systems for Forestry and Conservation,,51,83.392156863,7.639577034,96.0,67.0,0,0,0,0,2,3,4.0,4,16,11,11
UBCV,2019,W,GEM,511,,201,Advanced Geographic Information Systems for Environmental Management,Andrew Chadwick;Andrew J Chadwick;Brian Klinkenberg;Christopher William Mulverhill;Paul Pickell,31,79.967741935,8.45570368,95.0,68.0,0,0,0,0,0,7,5.0,3,4,9,3
UBCV,2019,W,GEM,511,,OVERALL,Advanced Geographic Information Systems for Environmental Management,,31,79.967741935,8.45570368,95.0,68.0,0,0,0,0,0,7,5.0,3,4,9,3
UBCV,2019,W,GEM,520,,101,Remote Sensing for Ecosystem Management,Martin Emile Queinnec;Nicholas Charles Coops;Piotr Adam Tompalski;Piotr Tompalski;Trevor Gareth Jones;Trevor Jones,32,90.15625,3.751209482,96.0,77.0,0,0,0,0,0,0,0.0,1,1,13,17
UBCV,2019,W,GEM,520,,OVERALL,Remote Sensing for Ecosystem Management,,32,90.15625,3.751209482,96.0,77.0,0,0,0,0,0,0,0.0,1,1,13,17
UBCV,2019,W,GEM,521,,201,Advanced Earth Observation and Image Processing,Nicholas Charles Coops;Paul Hacker,35,83.628571429,4.505458874,92.0,70.0,0,0,0,0,0,1,0.0,5,10,18,1
UBCV,2019,W,GEM,521,,OVERALL,Advanced Earth Observation and Image Processing,,35,83.628571429,4.505458874,92.0,70.0,0,0,0,0,0,1,0.0,5,10,18,1
UBCV,2019,W,GEM,530,,101,Geospatial Data Analysis,Nicholas Ryan Leach;Ryan James Frazier;Suborna Ahmed,32,92.4375,5.248271605,99.0,72.0,0,0,0,0,0,0,1.0,0,0,6,25
UBCV,2019,W,GEM,530,,OVERALL,Geospatial Data Analysis,,32,92.4375,5.248271605,99.0,72.0,0,0,0,0,0,0,1.0,0,0,6,25
UBCV,2019,W,GEM,540,,001,Linear Regression Models and Introduction to Spatial Statistics,Bianca Eskelson;Hye Young Woo;Stella Acquah;Sushil Nepal,29,80.068965517,7.977338593,92.0,65.0,0,0,0,0,1,5,2.0,4,5,9,3
UBCV,2019,W,GEM,540,,OVERALL,Linear Regression Models and Introduction to Spatial Statistics,,29,80.068965517,7.977338593,92.0,65.0,0,0,0,0,1,5,2.0,4,5,9,3
