Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,S,TIBT,390,,921,Tibetan Language in a Community Context,Sara Shneiderman;Sonam Chusang;Sonam R Chusang;Tsering Shakya,13,86.153846154,1.951330907,90.0,83.0,0,0,0,0,0,0,0,0,2,10,1
UBCV,2020,S,TIBT,390,,OVERALL,Tibetan Language in a Community Context,,13,86.153846154,1.951330907,90.0,83.0,0,0,0,0,0,0,0,0,2,10,1
