Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,S,MATH,100,,921,Differential Calculus with Applications to Physical Sciences and Engineering,Alexander William Weekes;Ella Chan;Ella Katelyn Chan;Sabin Cautis,140,73.757142857,14.338092057999999,100.0,18.0,6,2.0,10,11,10,17,13,17,19,23,12
UBCV,2020,S,MATH,100,,OVERALL,Differential Calculus with Applications to Physical Sciences and Engineering,,140,73.757142857,14.338092057999999,100.0,18.0,6,2.0,10,11,10,17,13,17,19,23,12
UBCV,2020,S,MATH,101,,951,Integral Calculus with Applications to Physical Sciences and Engineering,Babhru Joshi;Liam Watson;Pulkit Gandhi,121,74.008264463,14.627881977000001,94.0,0.0,6,,5,,6,14,16,16,32,15,6
UBCV,2020,S,MATH,101,,OVERALL,Integral Calculus with Applications to Physical Sciences and Engineering,,121,74.008264463,14.627881977000001,94.0,0.0,6,,5,,6,14,16,16,32,15,6
UBCV,2020,S,MATH,104,,921,Differential Calculus with Applications to Commerce and Social Sciences,Abhishek Kumar Shukla;Mark Thomson Maclean;Norbert Banyi;Yue-Xian Li,125,76.544,9.499154462,95.0,50.0,,,,,10,16,21,13,27,15,13
UBCV,2020,S,MATH,104,,OVERALL,Differential Calculus with Applications to Commerce and Social Sciences,,125,76.544,9.499154462,95.0,50.0,,,,,10,16,21,13,27,15,13
UBCV,2020,S,MATH,105,,951,Integral Calculus with Applications to Commerce and Social Sciences,Delphin Guilhem Senizergues;Delphin Senizergues;Elizabeth Jiahui Xiao;Elizabeth Xiao;Keqin Liu,134,71.02238806,15.619279786,100.0,5.0,8,7,10,16,15,15,9,13,10,12,19
UBCV,2020,S,MATH,105,,OVERALL,Integral Calculus with Applications to Commerce and Social Sciences,,134,71.02238806,15.619279786,100.0,5.0,8,7,10,16,15,15,9,13,10,12,19
UBCV,2020,S,MATH,200,,921,Calculus III,Ailana Fraser;Amin Soofiani;Brian Freidin;Edward Alexander Belk;Samer Dweik,131,71.786259542,9.695365771,95.0,44.0,,,10,12,24,16,17,17,17,13,
UBCV,2020,S,MATH,200,,OVERALL,Calculus III,,131,71.786259542,9.695365771,95.0,44.0,,,10,12,24,16,17,17,17,13,
UBCV,2020,S,MATH,215,,921,Elementary Differential Equations I,Ha Jung Rachel Han;K Wayne Nagata;Najmul Abid,69,69.173913043,19.020852738,96.0,1.0,7,5,6,,,6,10,8,9,9,5
UBCV,2020,S,MATH,215,,OVERALL,Elementary Differential Equations I,,69,69.173913043,19.020852738,96.0,1.0,7,5,6,,,6,10,8,9,9,5
UBCV,2020,S,MATH,220,,951,Mathematical Proof,Itay Londner;Jiahao Gong;Jingyi Chen;Keegan Boyle;Nina Morishige,59,66.88135593199999,14.389992626,95.0,33.0,6,5,6,8,8,,6,3,5,4,
UBCV,2020,S,MATH,220,,952,Mathematical Proof,Itay Londner;Jingyi Chen;Nina Morishige,59,67.745762712,17.449032401,98.0,21.0,9,6,4,3,5,,6,7,8,5,
UBCV,2020,S,MATH,220,,OVERALL,Mathematical Proof,,118,67.313559322,15.930242782,98.0,21.0,15,11,10,11,13,6,12,10,13,9,8
UBCV,2020,S,MATH,221,,921,Matrix Algebra,Jishnu Ray;Kai Behrend;Ming Zhang;Patrick Walls;Qidi Zhang;Thomas Williams;Xiaowei Li,59,78.661016949,10.955411462999999,100.0,52.0,,,1,,7,4,7,3,12,11,10
UBCV,2020,S,MATH,221,,922,Matrix Algebra,Kai Behrend;Patrick Walls;Qidi Zhang;Xiaowei Li,97,77.381443299,12.564370340999998,97.0,20.0,,,5,,4,9,12,12,19,14,15
UBCV,2020,S,MATH,221,,OVERALL,Matrix Algebra,,156,77.865384615,11.961274362000001,100.0,20.0,,,6,7,11,13,19,15,31,25,25
UBCV,2020,S,MATH,253,,921,Multivariable Calculus,Albert Chau;Edward Alexander Belk;Javier Gonzalez Anaya;Jim Bryan;Samer Dweik,161,74.919254658,12.653544540999999,99.0,15.0,4,4.0,7,9,19,16,16,27,23,17,19
UBCV,2020,S,MATH,253,,922,Multivariable Calculus,Albert Chau;Caleb Marshall;Edward Alexander Belk;Jim Bryan;Shen-Ning Tung,119,71.43697479,11.918251674,99.0,31.0,6,3.0,8,5,9,18,21,16,23,7,3
UBCV,2020,S,MATH,253,,OVERALL,Multivariable Calculus,,280,73.439285714,12.44471183,99.0,15.0,10,7,15,14,28,34,37,43,46,24,22
