Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,S,FMST,210,,801,Family Context of Human Development,Ella Kim-Marriott;Kathleen Greaves;Merve Umay Kader;Robyn Pitman;Zahra Barani,134,83.432835821,13.293928605,97.0,12.0,5,,,,,5,4,7,27,44,39
UBCV,2020,S,FMST,210,,901,Family Context of Human Development,Anisha Kaur Sangha;Anisha Sangha;Chung-Hai Siu;Ella Kim-Marriott;Rafael Wainer;Robyn Pitman;Xingshu Liu,146,80.938356164,7.3917219329999995,94.0,51.0,0,,,,,5,14,28,44,35,13
UBCV,2020,S,FMST,210,,OVERALL,Family Context of Human Development,,280,82.132142857,10.686492113,97.0,12.0,5,,,,,10,18,35,71,79,52
UBCV,2020,S,FMST,312,,801,Parent-child Relationships,Anisha Kaur Sangha;Anisha Sangha;Kathleen Greaves;Rachel Treloar;Siqi Qin,112,84.991071429,5.752391646,94.0,66.0,,,,,,,3,6,27,49,22
UBCV,2020,S,FMST,312,,901,Parent-child Relationships,Chaoyi Shi;Kathleen Greaves;Maria Weatherby;Monorme Chaudhury;Taylor Amrit Kaur Khatkar;Taylor Khatkar;Xingshu Liu,63,83.682539683,7.068388046,94.0,61.0,,,,,,,6,5,14,22,13
UBCV,2020,S,FMST,312,,902,Parent-child Relationships,Chaoyi Shi;Kathleen Greaves;Monorme Chaudhury;Taylor Amrit Kaur Khatkar;Taylor Khatkar;Xingshu Liu,60,77.766666667,16.440304615,92.0,0.0,,,,,,,6,4,21,13,6
UBCV,2020,S,FMST,312,,OVERALL,Parent-child Relationships,,235,82.795744681,10.299820707,94.0,0.0,,,,,6,5,15,15,62,84,41
UBCV,2020,S,FMST,314,,801,Relationship Development,Brett Matsushita;Caroline Sanner;Robyn Pitman;Silvia Bartolic,48,83.916666667,5.503706037000001,91.0,68.0,,,,,,,2,3,11,21,9
UBCV,2020,S,FMST,314,,901,Relationship Development,Robyn Pitman;Ryan Stillwagon,77,85.98701298700001,7.390416103,97.0,61.0,,,,,,,7,8,13,14,33
UBCV,2020,S,FMST,314,,OVERALL,Relationship Development,,125,85.19200000000001,6.7807792870000005,97.0,61.0,,,,,,,9,11,24,35,42
UBCV,2020,S,FMST,316,,801,Human Sexuality,Brandy Wiebe;Caroline Sanner;Elydah Joyce;Xingshu Liu,114,86.859649123,8.583661361,98.0,24.0,,,,,0,3,1,6,17,39,46
UBCV,2020,S,FMST,316,,901,Human Sexuality,Brandy Wiebe;Shucheng Yang,50,74.4,8.53803017,92.0,50.0,,,,,6,7,7,8,14,3,1
UBCV,2020,S,FMST,316,,OVERALL,Human Sexuality,,164,83.06097561,10.300214497,98.0,24.0,,,,,6,10,8,14,31,42,47
