Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,LING,100, ,001,"INTR LANG&LING","Rullmann, Hotze",175,76.5,7.97,94,48,170,1,4,0,0,0,0,0,0,1,1,1,1,7,14,19,26,38,36,25,3
UBC,2016,W,LING,100, ,002,"INTR LANG&LING","Gessner, Suzanne",175,72.92,9.15,94,50,170,0,4,0,0,0,0,0,0,0,0,4,10,12,30,14,24,35,23,15,3
UBC,2016,W,LING,100, ,003,"INTR LANG&LING","Burton, Strang",169,84.03,12.79,98,2,159,3,5,0,0,1,1,1,0,0,3,1,2,1,1,5,12,15,20,39,63
UBC,2016,W,LING,100, ,004,"INTR LANG&LING","Gessner, Suzanne",157,74.25,13.39,93,11,142,7,6,0,0,0,1,1,0,5,7,4,7,12,10,5,21,21,27,28,7
UBC,2016,W,LING,100, ,OVERALL,"INTR LANG&LING"," ",694,76.92,11.74,98,2,641,11,37,0,0,1,2,2,0,6,11,10,20,32,55,43,83,109,106,107,76
UBC,2016,W,LING,101, ,002,"LANG OF WORLD","Burton, Strang",179,77.78,12.82,97,5,165,2,2,0,0,1,0,0,1,0,2,5,4,9,11,18,21,12,24,29,32
UBC,2016,W,LING,101, ,003,"LANG OF WORLD","Burton, Strang",179,78.21,10.24,98,50,178,0,0,0,0,0,0,0,0,0,0,2,1,14,19,10,23,16,41,26,26
UBC,2016,W,LING,101, ,004,"LANG OF WORLD","Burton, Strang",179,78.28,9.67,97,50,174,0,2,0,0,0,0,0,0,0,0,1,3,6,12,24,21,19,38,26,24
UBC,2016,W,LING,101, ,005,"LANG OF WORLD","Burton, Strang",189,76.09,11.37,97,25,185,2,1,0,0,0,0,1,1,0,2,4,7,11,15,19,25,26,33,27,18
UBC,2016,W,LING,101, ,OVERALL,"LANG OF WORLD"," ",726,77.56,11.09,98,5,702,4,5,0,0,1,0,1,2,0,4,12,15,40,57,71,90,73,136,108,100
UBC,2016,W,LING,140, ,002,"CHALLG LANG MYTH","Brinton, Laurel;Fais, Laurel",24,73.35,9.87,85,47,22,1,1,0,0,0,0,0,0,1,1,0,2,0,3,1,4,3,8,1,0
UBC,2016,W,LING,140, ,OVERALL,"CHALLG LANG MYTH"," ",24,73.35,9.87,85,47,22,1,1,0,0,0,0,0,0,1,1,0,2,0,3,1,4,3,8,1,0
UBC,2016,W,LING,200, ,001,"LING THRY&ANL I","Hall, Kathleen",138,74.32,13.43,93,14,125,9,4,0,0,0,1,1,1,6,9,2,7,2,9,11,18,23,28,18,7
UBC,2016,W,LING,200, ,OVERALL,"LING THRY&ANL I"," ",142,74.32,13.43,93,14,125,9,8,0,0,0,1,1,1,6,9,2,7,2,9,11,18,23,28,18,7
UBC,2016,W,LING,201, ,001,"LING THRY&ANL II","Rochemont, Michael",119,70.3,13.38,97,27,102,7,5,0,5,0,0,1,0,6,7,5,10,10,8,17,9,13,15,6,9
UBC,2016,W,LING,201, ,OVERALL,"LING THRY&ANL II"," ",124,70.3,13.38,97,27,102,7,10,0,5,0,0,1,0,6,7,5,10,10,8,17,9,13,15,6,9
UBC,2016,W,LING,209, ,002,"TPC SP,LANG,HRNG","Stemberger, Joseph",128,73.33,9.37,94,44,120,1,4,0,3,0,0,0,0,1,1,2,4,12,10,21,18,21,18,10,4
UBC,2016,W,LING,209, ,OVERALL,"TPC SP,LANG,HRNG"," ",128,73.33,9.37,94,44,120,1,4,0,3,0,0,0,0,1,1,2,4,12,10,21,18,21,18,10,4
