Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,MDVL,210, ,002,"INTRO MDVL STUDI","Rouse, Robert",61,75.81,14.9,91,0,56,2,1,0,0,1,1,0,0,0,2,0,0,1,1,8,11,12,9,12,2
UBC,2016,W,MDVL,210, ,OVERALL,"INTRO MDVL STUDI"," ",61,75.81,14.9,91,0,56,2,1,0,0,1,1,0,0,0,2,0,0,1,1,8,11,12,9,12,2
UBC,2016,W,MDVL,301,A,101,"EURO LIT 5-14CNT","",32,81.88,5.32,90,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,11,8,3
UBC,2016,W,MDVL,301, ,OVERALL,"EURO LIT 5-14CNT"," ",32,81.88,5.32,90,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,11,8,3
UBC,2016,W,MDVL,301,A,101,"EURO LIT 5-14CNT","O'Brien, Juliet",32,81.88,5.32,90,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,11,8,3
UBC,2016,W,MDVL,301, ,OVERALL,"EURO LIT 5-14CNT"," ",32,81.88,5.32,90,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,11,8,3
UBC,2016,W,MDVL,310,B,201,"TPCS MDVL STUDI","Sindelar, Arlene Marie",21,76.76,10.54,88,43,20,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,3,9,3,0
UBC,2016,W,MDVL,310, ,OVERALL,"TPCS MDVL STUDI"," ",21,76.76,10.54,88,43,20,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,3,9,3,0
