Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,CPSC,100, ,101,"COMPUTNL THINKNG","Pottinger, Rachel",86,81.6,9.64,99,55,85,0,0,1,0,0,0,0,0,0,0,0,3,1,3,4,10,7,16,20,21
UBC,2016,W,CPSC,100, ,201,"COMPUTNL THINKNG","Condon, Anne",125,77.45,13.45,98,0,113,5,3,1,2,1,0,1,0,3,5,1,1,2,7,11,18,10,26,23,14
UBC,2016,W,CPSC,100, ,OVERALL,"COMPUTNL THINKNG"," ",216,79.19,12.16,99,0,198,5,7,3,2,1,0,1,0,3,5,1,4,3,10,15,28,17,42,43,35
UBC,2016,W,CPSC,103, ,101,"INTRO SYS PRG DS","Allen, Meghan;Wolfman, Steven",101,74.35,17.69,99,22,83,11,3,0,2,0,0,3,2,6,11,2,1,6,4,10,6,7,15,10,22
UBC,2016,W,CPSC,103, ,201,"INTRO SYS PRG DS","Allen, Meghan",109,79.56,15.08,99,25,91,6,7,0,4,0,0,1,0,5,6,1,5,3,2,3,7,11,14,11,34
UBC,2016,W,CPSC,103, ,OVERALL,"INTRO SYS PRG DS"," ",220,76.99,16.58,99,22,174,17,20,0,6,0,0,4,2,11,17,3,6,9,6,13,13,18,29,21,56
UBC,2016,W,CPSC,110, ,101,"COMPTN, PROGRMNG","Berg, Celina",284,76.54,18.69,100,11,218,47,11,0,7,0,1,3,3,40,47,2,0,6,9,6,18,25,37,34,81
UBC,2016,W,CPSC,110, ,102,"COMPTN, PROGRMNG","Kiczales, Gregor",201,80.71,15.05,100,33,171,17,8,0,5,0,0,0,4,13,17,1,1,2,6,5,13,19,27,33,64
UBC,2016,W,CPSC,110, ,103,"COMPTN, PROGRMNG","Little, James Joseph",157,71.64,19.25,97,30,106,41,9,0,1,0,0,0,5,36,41,1,0,0,5,6,14,5,23,25,27
UBC,2016,W,CPSC,110, ,104,"COMPTN, PROGRMNG","Estey, Anthony",159,73.76,17.77,100,35,113,31,9,0,6,0,0,0,3,28,31,1,0,4,7,9,9,8,23,25,27
UBC,2016,W,CPSC,110, ,1CH,"COMPTN, PROGRMNG","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
