Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,CELL,501, ,001,"CLL&DEV BIO LIT","Allan, Douglas;Bamji, Shernaz;Loewen, Christopher",11,91,4.02,95,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
UBC,2016,W,CELL,501, ,OVERALL,"CLL&DEV BIO LIT"," ",11,91,4.02,95,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
UBC,2016,W,CELL,502, ,001,"TPCS DEV BIOL","O'Connor, Timothy",7,88,3.32,93,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
UBC,2016,W,CELL,502, ,OVERALL,"TPCS DEV BIOL"," ",7,88,3.32,93,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
UBC,2016,W,CELL,503, ,001,"TPCS CELL COMM","Roskelley, Calvin",24,87.04,2.27,92,83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,5
UBC,2016,W,CELL,503, ,OVERALL,"TPCS CELL COMM"," ",24,87.04,2.27,92,83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,5
UBC,2016,W,CELL,504, ,001,"TPC CYTOSK&CL MO","Moukhles, Hakima",5,91.8,6.65,96,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
UBC,2016,W,CELL,504, ,OVERALL,"TPC CYTOSK&CL MO"," ",5,91.8,6.65,96,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
UBC,2016,W,CELL,505, ,001,"TPC INT-CEL TRAF","Loewen, Christopher;Nabi, Ivan Robert",6,91.5,2.43,94,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
UBC,2016,W,CELL,505, ,OVERALL,"TPC INT-CEL TRAF"," ",6,91.5,2.43,94,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
UBC,2016,W,CELL,506, ,001,"FLUOR MICROSCPY","Haas, Kurt",10,96.4,1.51,99,94,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
UBC,2016,W,CELL,506, ,OVERALL,"FLUOR MICROSCPY"," ",10,96.4,1.51,99,94,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
UBC,2016,W,CELL,507, ,001,"TECH CEL&DEV BIO","Underhill, Tully Michael",12,91.67,4.1,96,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
UBC,2016,W,CELL,507, ,OVERALL,"TECH CEL&DEV BIO"," ",12,91.67,4.1,96,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
UBC,2016,W,CELL,549, ,003,"M.SC. THESIS","",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,CELL,549, ,OVERALL,"M.SC. THESIS"," ",21,,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,CELL,649, ,003,"DOC DISSERTATION","",29,,,,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,CELL,649, ,OVERALL,"DOC DISSERTATION"," ",32,,,,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
