Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1998,S,FILM,230, ,951,"INTR FILM & TV","",23,71.57,13.66,91,23,22,1,0,0,0,0,0,1,0,0,1,0,1,2,2,4,1,8,2,0,2
UBC,1998,S,FILM,230, ,OVERALL,"INTR FILM & TV"," ",23,71.57,13.66,91,23,22,1,0,0,0,0,0,1,0,0,1,0,1,2,2,4,1,8,2,0,2
UBC,1998,S,FILM,233, ,921,"INTR VIDEO PROD","",19,76.05,6.51,84,62,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,2,8,0,0
UBC,1998,S,FILM,233, ,OVERALL,"INTR VIDEO PROD"," ",19,76.05,6.51,84,62,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,2,8,0,0
UBC,1998,S,FILM,434,A,921,"STUDIES IN FILM","",16,81.56,10.84,96,56,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,3,5,3
UBC,1998,S,FILM,434, ,OVERALL,"STUDIES IN FILM"," ",31,80.39,9.5,96,56,31,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,2,4,9,5
UBC,1998,S,FILM,434,B,951,"STUDIES IN FILM","",12,78.5,8.37,90,65,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,4,1
UBC,1998,S,FILM,434, ,OVERALL,"STUDIES IN FILM"," ",31,80.39,9.5,96,56,31,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,2,4,9,5
UBC,1998,S,FILM,434, ,OVERALL,"STUDIES IN FILM"," ",31,80.39,9.5,96,56,31,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,2,4,9,5
UBC,1998,S,FILM,434, ,OVERALL,"STUDIES IN FILM"," ",31,80.39,9.5,96,56,31,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,2,4,9,5
UBC,1998,S,FILM,549, ,OVERALL,"MASTER'S THESIS"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1998,S,FILM,549, ,OVERALL,"MASTER'S THESIS"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1998,S,FILM,549, ,OVERALL,"MASTER'S THESIS"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
