Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2017,W,NAME,501, ,201,"ADV SHIP STRCTUR","Jelovica, Jasmin",18,81.28,20.86,96,0,17,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5,6,5
UBC,2017,W,NAME,501, ,OVERALL,"ADV SHIP STRCTUR"," ",18,81.28,20.86,96,0,17,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5,6,5
UBC,2017,W,NAME,502, ,201,"ADV SHIP HYDRDYN","Mikkelsen, Jon",17,80.53,6.7,96,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,8,2,2
UBC,2017,W,NAME,502, ,OVERALL,"ADV SHIP HYDRDYN"," ",17,80.53,6.7,96,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,8,2,2
UBC,2017,W,NAME,522, ,201,"SHP PROD IND ENG","Koenig, Philip",21,87.38,4.02,93,77,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,11
UBC,2017,W,NAME,522, ,OVERALL,"SHP PROD IND ENG"," ",21,87.38,4.02,93,77,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,11
UBC,2017,W,NAME,524, ,101,"SHPBLD PROJ MGMT","Stana, Vitorio",17,87.06,22.52,95,0,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15
UBC,2017,W,NAME,524, ,OVERALL,"SHPBLD PROJ MGMT"," ",17,87.06,22.52,95,0,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15
UBC,2017,W,NAME,566, ,201,"SHIP DYNM CONTRL","Ostafichuk, Peter",20,75.05,9.43,99,60,19,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,6,0,5,0,2
UBC,2017,W,NAME,566, ,OVERALL,"SHIP DYNM CONTRL"," ",20,75.05,9.43,99,60,19,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,6,0,5,0,2
UBC,2017,W,NAME,578, ,101,"MARINE ENGINRING","Mikkelsen, Jon",18,81.83,7.86,92,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,4,5
UBC,2017,W,NAME,578, ,OVERALL,"MARINE ENGINRING"," ",18,81.83,7.86,92,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,4,5
UBC,2017,W,NAME,591, ,001,"CMPTR SHIP DESGN","McKesson, Christopher",17,84.47,22.06,95,0,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,8
UBC,2017,W,NAME,591, ,OVERALL,"CMPTR SHIP DESGN"," ",19,85.05,20.87,95,0,18,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,10
UBC,2017,W,NAME,592, ,101,"SHIPBLD INTRNSHP","",4,83.25,5.68,88,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
UBC,2017,W,NAME,592, ,OVERALL,"SHIPBLD INTRNSHP"," ",4,83.25,5.68,88,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
