Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1999,S,ARTE,402, ,951,"GRPH&PHTO CNT AR","",16,84,6.27,95,74,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,2
UBC,1999,S,ARTE,402, ,OVERALL,"GRPH&PHTO CNT AR"," ",16,84,6.27,95,74,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,2
UBC,1999,S,ARTE,403, ,951,"CRM&SCLPT ART CL","",21,89.1,2.68,95,85,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12
UBC,1999,S,ARTE,403, ,OVERALL,"CRM&SCLPT ART CL"," ",21,89.1,2.68,95,85,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12
UBC,1999,S,ARTE,405, ,951,"CMPT STDS ART ED","",20,82.45,6.14,97,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,6,2
UBC,1999,S,ARTE,405, ,OVERALL,"CMPT STDS ART ED"," ",20,82.45,6.14,97,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,6,2
UBC,1999,S,ARTE,406, ,951,"PHOTO PRC CLSSRM","",21,83.95,5.19,92,73,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,8,4
UBC,1999,S,ARTE,406, ,OVERALL,"PHOTO PRC CLSSRM"," ",21,83.95,5.19,92,73,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,8,4
UBC,1999,S,ARTE,441, ,941,"THEORY & RSEARCH","",23,87.96,5,96,78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,10
UBC,1999,S,ARTE,441, ,OVERALL,"THEORY & RSEARCH"," ",23,87.96,5,96,78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,10
UBC,1999,S,ARTE,580, ,OVERALL,"PROB IN EDUC"," ",4,87.25,2.22,90,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,1999,S,ARTE,580, ,OVERALL,"PROB IN EDUC"," ",4,87.25,2.22,90,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,1999,S,ARTE,580, ,OVERALL,"PROB IN EDUC"," ",4,87.25,2.22,90,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,1999,S,ARTE,599,C,941,"MASTER'S THESIS","",5,95,0,95,95,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,1999,S,ARTE,599, ,OVERALL,"MASTER'S THESIS"," ",5,95,0,95,95,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,1999,S,ARTE,599, ,OVERALL,"MASTER'S THESIS"," ",5,95,0,95,95,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
