Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,S,COSC,101,,001,Digital Citizenship,Vsevolod Lynov,48,76.5,82.0,68.8,88.0,99.0,0.0,4,1,1,1,3,4,3,5,8,7,11
UBCO,2022,S,COSC,111,,001,Computer Programming I,Jeff Bulmer,69,66.4,67.0,60.0,76.0,97.0,0.0,6,3,7,14,5,7,9,4,6,3,5
UBCO,2022,S,COSC,121,,101,Computer Programming II,Jeff Bulmer,93,70.7,71.0,64.0,82.0,96.0,15.0,8,6,2,7,10,14,6,4,15,8,13
UBCO,2022,S,COSC,122,,001,Computer Fluency,Vsevolod Lynov,25,81.6,85.0,78.0,90.0,99.0,43.0,1,1,0,0,0,2,1,2,5,4,9
UBCO,2022,S,COSC,211,,001,Machine Architecture,Abdallah Mohamed,24,70.9,70.0,64.0,81.0,94.0,45.0,3,2,0,0,3,5,1,2,4,1,3
UBCO,2022,S,COSC,221,,101,Introduction to Discrete Structures,Paul Lee,41,81.3,83.0,73.0,91.0,100.0,54.0,0,1,1,1,2,4,4,5,6,3,14
UBCO,2022,S,COSC,222,,001,Data Structures,Fuxiang Chen,40,75.9,74.0,68.8,86.8,98.0,45.0,1,1,3,1,3,8,4,3,4,4,8
UBCO,2022,S,COSC,301,,001,Introduction to Data Analytics,Youry Khmelevsky,20,80.4,81.5,73.5,91.5,100.0,55.0,0,0,2,0,2,0,3,1,3,3,6
UBCO,2022,S,COSC,304,,101,Introduction to Databases,Youry Khmelevsky,27,80.3,82.0,79.0,85.0,94.0,50.0,0,1,0,0,1,1,2,2,10,8,2
UBCO,2022,S,COSC,310,,101,Software Engineering,Fuxiang Chen,13,77.1,77.0,74.0,84.0,97.0,45.0,1,0,0,0,0,1,4,1,3,2,1
UBCO,2022,S,COSC,322,,001,Introduction to Artificial Intelligence,Congsong Zhang,18,77.0,79.0,75.5,81.8,86.0,55.0,0,0,1,0,1,2,1,6,6,1,0
UBCO,2022,S,COSC,328,,101,Introduction to Networks,Scott Fazackerley,25,72.9,76.0,67.0,80.0,90.0,41.0,1,1,1,2,3,1,3,6,4,2,1
UBCO,2022,S,COSC,360,,001,Web Programming,Scott Fazackerley,28,78.8,77.5,72.0,88.0,98.0,43.0,1,1,0,0,0,4,6,3,3,5,5
UBCO,2022,S,COSC,499,,201,Capstone Software Engineering Project,Scott Fazackerley,28,78.6,78.0,61.8,95.0,100.0,56.0,0,0,3,6,0,2,0,4,1,1,11
