Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,S,BIOL,116,,001,Biology for Science Majors I,Robin Young,12,68.4,74.0,49.0,80.0,91.0,49.0,4,0,0,0,0,1,2,1,3,0,1
UBCO,2022,S,BIOL,125,,101,Biology for Science Majors II,Carson Keever;Ken Savage,20,62.7,67.0,58.0,71.5,81.0,21.0,5,0,0,4,2,4,0,3,2,0,0
UBCO,2022,S,BIOL,200,,001,Cell Biology,Matthew Nelson,40,66.7,65.0,58.0,75.3,95.0,42.0,4,1,7,6,3,7,2,2,5,0,3
UBCO,2022,S,BIOL,311,,001,Biochemistry I,Richard Plunkett,27,81.4,83.0,76.5,87.0,92.0,68.0,0,0,0,0,0,3,3,4,6,6,5
UBCO,2022,S,BIOL,371,,001,Flora of British Columbia,Terry Mcintosh,20,89.5,90.0,85.8,93.3,96.0,80.0,0,0,0,0,0,0,0,0,3,5,12
UBCO,2022,S,BIOL,372,,001,Field Ornithology,Robert Hay,20,78.5,78.0,73.0,84.0,96.0,66.0,0,0,0,0,3,1,5,3,4,1,3
