Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,S,LIBE,463,,93Q,Selection of Learning Resources I,Richard Beaudry,33,86.93939394,4.249554344,96.0,74.0,0,0,0,0,0,0,1,1,2,22,7
UBCV,2018,S,LIBE,463,,93R,Selection of Learning Resources I,Kristen Leigh Husieff,35,83.77142857,3.290679478,91.0,75.0,0,0,0,0,0,0,1,2,17,14,1
UBCV,2018,S,LIBE,463,,OVERALL,Selection of Learning Resources I,,68,85.30882353,4.082205114,96.0,74.0,0,0,0,0,0,0,2,3,19,36,8
UBCV,2018,S,LIBE,467,,96A,Information Services I,Allan Cho,33,80.87878788,3.07974812,88.0,75.0,0,0,0,0,0,0,1,7,22,3,0
UBCV,2018,S,LIBE,467,,96B,Information Services I,Kristie Oxley,35,83.91428571,16.06855063,99.0,0.0,1,0,0,0,0,0,3,3,8,9,11
UBCV,2018,S,LIBE,467,,96C,Information Services I,Anne Letain;Anne Marie Letain,29,84.17241379,4.080169513,92.0,76.0,0,0,0,0,0,0,0,3,16,6,4
UBCV,2018,S,LIBE,467,,OVERALL,Information Services I,,97,82.95876289,10.0860026,99.0,0.0,1,0,0,0,0,0,4,13,46,18,15
UBCV,2018,S,LIBE,477,B,96A,Special Topics in Teacher Librarianship,Aaron Mueller,34,86.79411765,5.719606957,96.0,73.0,0,0,0,0,0,0,1,4,5,13,11
UBCV,2018,S,LIBE,477,B,96B,Special Topics in Teacher Librarianship,Darcy Leigh Mcnee;Darcy Mcnee,35,85.82857143,14.76579058,99.0,8.0,1,0,0,0,0,0,1,0,7,14,12
UBCV,2018,S,LIBE,477,B,96C,Special Topics in Teacher Librarianship,Heather Daly,34,87.26470588,4.813546689,97.0,77.0,0,0,0,0,0,0,0,1,12,7,14
UBCV,2018,S,LIBE,477,B,OVERALL,Special Topics in Teacher Librarianship,,103,86.62135922,9.545676061,99.0,8.0,1,0,0,0,0,0,2,5,24,34,37
