Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,HIST,102,,925,World History from 1500 to the Twentieth Century,Joshua Timmermann,69,73.4,76.0,72.0,81.0,91,0,4,0,1,5,1,6,8,15,21,7,1
UBCV,2025,S,HIST,207,,921,Global Environmental History,Eagle Glassheim,82,73.4,76.0,72.25,79.0,88,0,2,1,2,1,6,5,22,23,16,4,0
UBCV,2025,S,HIST,235,,921,History of Canada: Moments that Matter,David Borys,100,81.2,85.0,79.0,89.0,97,0,3,1,4,2,1,2,3,10,21,34,19
UBCV,2025,S,HIST,237,A,951,History of the United States,Crystal Sheffield,47,87.4,89.0,82.0,94.0,98,58,0,0,1,0,2,0,2,3,6,10,23
UBCV,2025,S,HIST,270,A,951,China in World History,Clement Tong,88,80.6,83.0,78.0,86.0,92,23,1,1,2,1,2,2,6,11,30,26,6
UBCV,2025,S,HIST,372,,921,U.S. Foreign Relations since 1945,Lara Silver,40,78.0,82.0,71.75,85.25,94,46,1,1,1,1,0,6,7,2,7,10,4
UBCV,2025,S,HIST,383,,921,Foundations of Sikh Traditions,Anne Murphy,49,77.8,80.0,74.0,84.0,92,4,1,1,1,0,0,4,6,9,15,10,2
UBCV,2025,S,HIST,390,A,921,"Paris, Cradle of Modernity",Michael Lanthier,14,86.3,87.5,83.0,88.75,91,81,0,0,0,0,0,0,0,0,5,7,2
UBCV,2025,S,HIST,390,B,951,Maritime and Oceanic Histories,Coll Thrush,33,81.6,81.0,77.0,85.0,93,73,0,0,0,0,0,0,3,9,11,8,2
UBCV,2025,S,HIST,390,C,921,The Soviet Union,Alexei Kojevnikov,24,75.0,75.0,70.75,80.5,94,30,1,0,0,1,1,4,6,4,2,3,2
UBCV,2025,S,HIST,402,A,921,Problems in International Relations in Perspective,,44,82.0,87.0,82.75,88.25,93,0,1,1,1,0,2,1,0,1,8,21,8
UBCV,2025,S,HIST,460,,921,Revolution and Resistance in the Third World,,39,82.7,85.0,80.5,88.0,96,54,0,1,1,0,0,1,5,1,8,13,9
