Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,MATH,100,,921,Differential Calculus with Applications,Michael Bennett,144,58.8,61.0,50.0,69.25,99,0,35,21,11,14,17,11,7,6,5,5,12
UBCV,2025,S,MATH,101,,951,Integral Calculus with Applications,Sarah Dijols,226,64.7,64.0,57.0,72.0,96,36,22,26,28,33,26,27,18,11,16,11,8
UBCV,2025,S,MATH,200,,921,Calculus III,Sabin Cautis,154,71.4,71.0,61.0,82.0,100,27,7,11,14,13,17,17,14,12,19,11,19
UBCV,2025,S,MATH,215,,921,Elementary Differential Equations I,Mahdi Izadi,45,80.4,84.0,68.0,94.0,100,33,1,1,5,0,4,4,3,1,5,4,17
UBCV,2025,S,MATH,220,,921,Mathematical Proof,Andrew Rechnitzer,59,65.5,64.0,57.0,79.0,95,23,7,4,7,11,4,5,3,3,7,3,5
UBCV,2025,S,MATH,221,,921,Matrix Algebra,Rachel Ollivier,127,76.3,80.0,65.0,90.0,100,33,9,4,2,12,8,15,5,8,19,11,34
UBCV,2025,S,MATH,253,,921,Multivariable Calculus,Colin Macdonald,131,80.0,82.0,71.5,89.5,100,36,3,2,2,4,8,14,8,11,24,22,33
UBCV,2025,S,MATH,255,,921,Ordinary Differential Equations,Mahdi Izadi,44,71.3,69.0,62.75,80.25,100,23,3,2,1,6,5,8,4,3,3,2,7
UBCV,2025,S,MATH,256,,921,Differential Equations,,16,65.0,72.0,64.25,74.0,80,0,2,0,1,1,1,1,7,2,1,0,0
UBCV,2025,S,MATH,257,,921,Partial Differential Equations,Victor Juma,50,80.3,81.0,72.0,90.0,98,57,0,0,2,1,2,7,8,2,5,9,14
UBCV,2025,S,MATH,300,,951,Introduction to Complex Variables,Zinovy Reichstein,51,68.3,68.0,52.5,84.0,100,31,5,10,3,2,3,5,3,2,5,4,9
UBCV,2025,S,MATH,302,,921,Introduction to Probability,Yaniv Plan,73,74.1,76.0,64.0,85.0,100,19,3,4,3,5,6,6,6,12,7,10,11
UBCV,2025,S,MATH,307,,921,Applied Linear Algebra,Gulsemay Yigit,71,75.9,81.0,63.0,90.0,99,32,1,5,9,4,3,4,3,5,13,5,19
UBCV,2025,S,MATH,312,,951,Introduction to Number Theory,John MacDonald,41,76.1,81.0,62.0,88.0,100,35,2,4,1,5,0,1,3,1,7,7,10
UBCV,2025,S,MATH,316,,921,Elementary Differential Equations II,Victor Juma,56,70.3,71.0,57.0,82.0,95,36,3,3,10,4,3,5,6,2,6,8,6
UBCV,2025,S,MATH,317,,951,Calculus IV,Soheil Akbari,85,76.6,78.0,67.0,87.0,100,29,2,1,4,10,6,7,7,7,16,6,19
