Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,LFS,302,B,921,International Field Studies,Sean Holowaychuk; Christopher Bennett,23,83.2,85.0,80.0,87.0,91,67,0,0,0,0,1,1,0,2,7,9,3
