Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2025,S,ADHE,327,,93Q,Teaching Adults,Vicheth Sen,20,82.4,83.0,80.25,85.25,88,73,0,0,0,0,0,0,1,4,7,8,0
UBCV,2025,S,ADHE,327,,93S,Teaching Adults,Vicheth Sen,21,82.8,83.0,80.0,85.0,90,75,0,0,0,0,0,0,1,4,10,5,1
UBCV,2025,S,ADHE,327,,93T,Teaching Adults,Carolina Palacios,26,74.8,76.0,66.25,83.0,93,50,0,2,1,3,1,1,3,4,5,3,3
UBCV,2025,S,ADHE,328,,93Q,Institutions of Adult Education,Marcelina Piotrowski,23,72.5,79.0,72.0,81.5,89,39,3,0,2,0,0,1,4,3,9,1,0
UBCV,2025,S,ADHE,328,,93S,Institutions of Adult Education,Yotam Ronen,18,80.2,80.0,77.25,84.0,87,73,0,0,0,0,0,0,4,3,8,3,0
UBCV,2025,S,ADHE,328,,93T,Institutions of Adult Education,Jafar Iqbal,19,87.1,87.0,86.0,89.0,91,80,0,0,0,0,0,0,0,0,2,13,4
UBCV,2025,S,ADHE,329,,93Q,"Developing Short Courses, Workshops and Seminars",Gabriella Maestrini,18,72.2,74.0,68.0,77.0,80,57,0,0,1,1,1,4,5,3,3,0,0
UBCV,2025,S,ADHE,329,,93S,"Developing Short Courses, Workshops and Seminars",Sameena Jamal,18,81.4,84.5,80.0,87.5,89,55,0,0,1,0,1,0,1,0,6,9,0
UBCV,2025,S,ADHE,329,,93T,"Developing Short Courses, Workshops and Seminars",Omer Aijazi,16,82.6,85.5,82.0,87.25,90,61,0,0,0,1,1,0,0,0,5,8,1
UBCV,2025,S,ADHE,330,,93Q,The Community Practice of Adult Education,Sharon Jarvis,17,80.6,82.0,79.0,83.0,88,69,0,0,0,0,0,1,1,4,9,2,0
UBCV,2025,S,ADHE,330,,93S,The Community Practice of Adult Education,Itamar Manoff,23,85.4,89.0,81.0,93.5,97,59,0,0,1,0,1,0,2,1,4,4,10
UBCV,2025,S,ADHE,330,,93T,The Community Practice of Adult Education,Stephanie Glick,25,82.5,83.0,81.0,86.0,91,64,0,0,0,0,1,1,0,2,13,6,2
UBCV,2025,S,ADHE,412,,93Q,An Overview of Adult Education,Marcelina Piotrowski,16,77.8,81.5,77.0,86.5,95,0,1,0,0,0,0,0,0,5,4,3,3
UBCV,2025,S,ADHE,412,,93S,An Overview of Adult Education,Carolina Palacios,17,74.9,78.0,72.0,81.0,83,50,0,1,0,1,1,1,1,5,7,0,0
UBCV,2025,S,ADHE,412,,93T,An Overview of Adult Education,Carolina Palacios,18,75.6,78.0,76.0,82.75,90,0,1,0,0,0,0,1,1,8,3,2,2
